"DateTime","Players","Average Players"
"2013-12-07 00:00:00",43577,
"2013-12-08 00:00:00",41004,
"2013-12-09 00:00:00",27101,
"2013-12-10 00:00:00",26304,
"2013-12-11 00:00:00",23760,
"2013-12-12 00:00:00",25478,
"2013-12-13 00:00:00",38758,
"2013-12-14 00:00:00",39000,
"2013-12-15 00:00:00",36775,
"2013-12-16 00:00:00",24513,
"2013-12-17 00:00:00",23801,
"2013-12-18 00:00:00",24342,
"2013-12-19 00:00:00",29944,
"2013-12-20 00:00:00",35831,
"2013-12-21 00:00:00",36567,
"2013-12-22 00:00:00",43633,
"2013-12-23 00:00:00",44518,
"2013-12-24 00:00:00",33701,
"2013-12-25 00:00:00",33334,
"2013-12-26 00:00:00",37285,
"2013-12-27 00:00:00",38547,
"2013-12-28 00:00:00",47281,
"2013-12-29 00:00:00",51837,
"2013-12-30 00:00:00",53910,
"2013-12-31 00:00:00",47598,
"2014-01-01 00:00:00",57327,
"2014-01-02 00:00:00",53234,
"2014-01-03 00:00:00",57391,
"2014-01-04 00:00:00",55113,
"2014-01-05 00:00:00",53277,
"2014-01-06 00:00:00",42116,
"2014-01-07 00:00:00",38606,
"2014-01-08 00:00:00",32972,
"2014-01-09 00:00:00",33408,
"2014-01-10 00:00:00",51232,
"2014-01-11 00:00:00",52574,
"2014-01-12 00:00:00",47786,
"2014-01-13 00:00:00",33125,
"2014-01-14 00:00:00",31152,
"2014-01-15 00:00:00",31679,
"2014-01-16 00:00:00",33246,
"2014-01-17 00:00:00",48093,
"2014-01-18 00:00:00",48851,
"2014-01-19 00:00:00",46074,
"2014-01-20 00:00:00",45107,
"2014-01-21 00:00:00",35495,
"2014-01-22 00:00:00",34218,
"2014-01-23 00:00:00",36317,
"2014-01-24 00:00:00",49987,
"2014-01-25 00:00:00",50813,
"2014-01-26 00:00:00",47351,
"2014-01-27 00:00:00",18677,
"2014-01-28 00:00:00",34123,
"2014-01-29 00:00:00",30993,
"2014-01-30 00:00:00",32027,
"2014-01-31 00:00:00",46551,
"2014-02-01 00:00:00",53387,
"2014-02-02 00:00:00",45113,
"2014-02-03 00:00:00",29855,
"2014-02-04 00:00:00",31010,
"2014-02-05 00:00:00",30186,
"2014-02-06 00:00:00",29783,
"2014-02-07 00:00:00",46926,
"2014-02-08 00:00:00",47342,
"2014-02-09 00:00:00",43550,
"2014-02-10 00:00:00",29668,
"2014-02-11 00:00:00",28118,
"2014-02-12 00:00:00",29566,
"2014-02-13 00:00:00",29249,
"2014-02-14 00:00:00",44718,
"2014-02-15 00:00:00",45702,
"2014-02-16 00:00:00",41530,
"2014-02-17 00:00:00",38649,
"2014-02-18 00:00:00",34564,
"2014-02-19 00:00:00",35158,
"2014-02-20 00:00:00",41427,
"2014-02-21 00:00:00",53619,
"2014-02-22 00:00:00",53843,
"2014-02-23 00:00:00",48897,
"2014-02-24 00:00:00",31171,
"2014-02-25 00:00:00",28584,
"2014-02-26 00:00:00",28930,
"2014-02-27 00:00:00",30301,
"2014-02-28 00:00:00",47151,
"2014-03-01 00:00:00",48190,
"2014-03-02 00:00:00",47310,
"2014-03-03 00:00:00",33265,
"2014-03-04 00:00:00",29148,
"2014-03-05 00:00:00",27791,
"2014-03-06 00:00:00",32754,
"2014-03-07 00:00:00",45353,
"2014-03-08 00:00:00",46927,
"2014-03-09 00:00:00",43720,
"2014-03-10 00:00:00",31007,
"2014-03-11 00:00:00",30678,
"2014-03-12 00:00:00",30515,
"2014-03-13 00:00:00",35168,
"2014-03-14 00:00:00",44853,
"2014-03-15 00:00:00",45652,
"2014-03-16 00:00:00",42726,
"2014-03-17 00:00:00",29551,
"2014-03-18 00:00:00",30014,
"2014-03-19 00:00:00",30282,
"2014-03-20 00:00:00",23530,
"2014-03-21 00:00:00",43008,
"2014-03-22 00:00:00",43748,
"2014-03-23 00:00:00",39551,
"2014-03-24 00:00:00",29264,
"2014-03-25 00:00:00",31614,
"2014-03-26 00:00:00",31815,
"2014-03-27 00:00:00",38539,
"2014-03-28 00:00:00",46727,
"2014-03-29 00:00:00",46833,
"2014-03-30 00:00:00",40005,
"2014-03-31 00:00:00",28738,
"2014-04-01 00:00:00",48674,
"2014-04-02 00:00:00",26615,
"2014-04-03 00:00:00",32883,
"2014-04-04 00:00:00",45075,
"2014-04-05 00:00:00",44824,
"2014-04-06 00:00:00",40293,
"2014-04-07 00:00:00",30442,
"2014-04-08 00:00:00",28769,
"2014-04-09 00:00:00",28387,
"2014-04-10 00:00:00",33787,
"2014-04-11 00:00:00",45119,
"2014-04-12 00:00:00",46714,
"2014-04-13 00:00:00",45084,
"2014-04-14 00:00:00",34796,
"2014-04-15 00:00:00",35391,
"2014-04-16 00:00:00",36959,
"2014-04-17 00:00:00",44081,
"2014-04-18 00:00:00",44403,
"2014-04-19 00:00:00",44265,
"2014-04-20 00:00:00",43154,
"2014-04-21 00:00:00",36015,
"2014-04-22 00:00:00",31148,
"2014-04-23 00:00:00",31054,
"2014-04-24 00:00:00",36594,
"2014-04-25 00:00:00",48759,
"2014-04-26 00:00:00",48167,
"2014-04-27 00:00:00",42923,
"2014-04-28 00:00:00",30067,
"2014-04-29 00:00:00",33293,
"2014-04-30 00:00:00",33953,
"2014-05-01 00:00:00",47497,
"2014-05-02 00:00:00",47044,
"2014-05-03 00:00:00",47367,
"2014-05-04 00:00:00",42882,
"2014-05-05 00:00:00",29046,
"2014-05-06 00:00:00",28127,
"2014-05-07 00:00:00",28048,
"2014-05-08 00:00:00",36002,
"2014-05-09 00:00:00",47832,
"2014-05-10 00:00:00",47353,
"2014-05-11 00:00:00",38813,
"2014-05-12 00:00:00",28909,
"2014-05-13 00:00:00",27701,
"2014-05-14 00:00:00",27336,
"2014-05-15 00:00:00",33143,
"2014-05-16 00:00:00",43494,
"2014-05-17 00:00:00",43580,
"2014-05-18 00:00:00",37941,
"2014-05-19 00:00:00",28626,
"2014-05-20 00:00:00",27592,
"2014-05-21 00:00:00",26867,
"2014-05-22 00:00:00",35647,
"2014-05-23 00:00:00",43787,
"2014-05-24 00:00:00",43431,
"2014-05-25 00:00:00",42082,
"2014-05-26 00:00:00",37439,
"2014-05-27 00:00:00",34465,
"2014-05-28 00:00:00",35253,
"2014-05-29 00:00:00",34567,
"2014-05-30 00:00:00",42166,
"2014-05-31 00:00:00",42526,
"2014-06-01 00:00:00",68101,
"2014-06-02 00:00:00",32370,
"2014-06-03 00:00:00",32823,
"2014-06-04 00:00:00",33246,
"2014-06-05 00:00:00",39688,
"2014-06-06 00:00:00",42373,
"2014-06-07 00:00:00",44465,
"2014-06-08 00:00:00",42572,
"2014-06-09 00:00:00",40182,
"2014-06-10 00:00:00",39108,
"2014-06-11 00:00:00",39650,
"2014-06-12 00:00:00",43702,
"2014-06-13 00:00:00",44784,
"2014-06-14 00:00:00",44466,
"2014-06-15 00:00:00",43258,
"2014-06-16 00:00:00",42894,
"2014-06-17 00:00:00",43721,
"2014-06-18 00:00:00",42719,
"2014-06-19 00:00:00",47153,
"2014-06-20 00:00:00",47163,
"2014-06-21 00:00:00",46132,
"2014-06-22 00:00:00",46669,
"2014-06-23 00:00:00",57384,
"2014-06-24 00:00:00",55283,
"2014-06-25 00:00:00",53913,
"2014-06-26 00:00:00",54213,
"2014-06-27 00:00:00",55718,
"2014-06-28 00:00:00",64285,
"2014-06-29 00:00:00",68473,
"2014-06-30 00:00:00",61757,
"2014-07-01 00:00:00",61425,
"2014-07-02 00:00:00",56011,
"2014-07-03 00:00:00",52635,
"2014-07-04 00:00:00",50900,
"2014-07-05 00:00:00",51345,
"2014-07-06 00:00:00",53531,
"2014-07-07 00:00:00",50096,
"2014-07-08 00:00:00",48257,
"2014-07-09 00:00:00",47081,
"2014-07-10 00:00:00",46071,
"2014-07-11 00:00:00",44762,
"2014-07-12 00:00:00",43479,
"2014-07-13 00:00:00",47984,
"2014-07-14 00:00:00",47181,
"2014-07-15 00:00:00",47368,
"2014-07-16 00:00:00",46161,
"2014-07-17 00:00:00",44646,
"2014-07-18 00:00:00",44656,
"2014-07-19 00:00:00",44839,
"2014-07-20 00:00:00",47998,
"2014-07-21 00:00:00",47375,
"2014-07-22 00:00:00",47143,
"2014-07-23 00:00:00",46877,
"2014-07-24 00:00:00",46669,
"2014-07-25 00:00:00",45802,
"2014-07-26 00:00:00",45321,
"2014-07-27 00:00:00",48985,
"2014-07-28 00:00:00",51216,
"2014-07-29 00:00:00",49508,
"2014-07-30 00:00:00",48787,
"2014-07-31 00:00:00",48038,
"2014-08-01 00:00:00",51503,
"2014-08-02 00:00:00",48571,
"2014-08-03 00:00:00",51003,
"2014-08-04 00:00:00",50683,
"2014-08-05 00:00:00",50613,
"2014-08-06 00:00:00",51017,
"2014-08-07 00:00:00",49528,
"2014-08-08 00:00:00",49200,
"2014-08-09 00:00:00",50364,
"2014-08-10 00:00:00",50119,
"2014-08-11 00:00:00",50654,
"2014-08-12 00:00:00",50654,
"2014-08-13 00:00:00",48064,
"2014-08-14 00:00:00",46355,
"2014-08-15 00:00:00",48861,
"2014-08-16 00:00:00",51733,
"2014-08-17 00:00:00",50879,
"2014-08-18 00:00:00",47521,
"2014-08-19 00:00:00",44557,
"2014-08-20 00:00:00",42942,
"2014-08-21 00:00:00",44434,
"2014-08-22 00:00:00",49396,
"2014-08-23 00:00:00",50776,
"2014-08-24 00:00:00",49163,
"2014-08-25 00:00:00",39032,
"2014-08-26 00:00:00",38276,
"2014-08-27 00:00:00",38152,
"2014-08-28 00:00:00",40889,
"2014-08-29 00:00:00",51350,
"2014-08-30 00:00:00",50468,
"2014-08-31 00:00:00",51972,
"2014-09-01 00:00:00",52741,
"2014-09-02 00:00:00",33403,
"2014-09-03 00:00:00",31590,
"2014-09-04 00:00:00",35633,
"2014-09-05 00:00:00",52543,
"2014-09-06 00:00:00",52681,
"2014-09-07 00:00:00",46412,
"2014-09-08 00:00:00",32069,
"2014-09-09 00:00:00",29729,
"2014-09-10 00:00:00",28936,
"2014-09-11 00:00:00",35640,
"2014-09-12 00:00:00",52826,
"2014-09-13 00:00:00",52436,
"2014-09-14 00:00:00",44178,
"2014-09-15 00:00:00",30189,
"2014-09-16 00:00:00",29266,
"2014-09-17 00:00:00",28286,
"2014-09-18 00:00:00",35487,
"2014-09-19 00:00:00",50766,
"2014-09-20 00:00:00",50482,
"2014-09-21 00:00:00",43063,
"2014-09-22 00:00:00",30376,
"2014-09-23 00:00:00",29632,
"2014-09-24 00:00:00",30168,
"2014-09-25 00:00:00",36916,
"2014-09-26 00:00:00",51761,
"2014-09-27 00:00:00",50784,
"2014-09-28 00:00:00",44667,
"2014-09-29 00:00:00",32388,
"2014-09-30 00:00:00",30005,
"2014-10-01 00:00:00",54617,
"2014-10-02 00:00:00",36928,
"2014-10-03 00:00:00",55207,
"2014-10-04 00:00:00",52632,
"2014-10-05 00:00:00",45533,
"2014-10-06 00:00:00",31604,
"2014-10-07 00:00:00",29686,
"2014-10-08 00:00:00",29493,
"2014-10-09 00:00:00",38274,
"2014-10-10 00:00:00",51190,
"2014-10-11 00:00:00",50606,
"2014-10-12 00:00:00",44672,
"2014-10-13 00:00:00",35226,
"2014-10-14 00:00:00",30481,
"2014-10-15 00:00:00",30326,
"2014-10-16 00:00:00",35221,
"2014-10-17 00:00:00",48735,
"2014-10-18 00:00:00",48697,
"2014-10-19 00:00:00",43877,
"2014-10-20 00:00:00",30283,
"2014-10-21 00:00:00",29138,
"2014-10-22 00:00:00",28573,
"2014-10-23 00:00:00",35832,
"2014-10-24 00:00:00",48751,
"2014-10-25 00:00:00",51683,
"2014-10-26 00:00:00",50031,
"2014-10-27 00:00:00",34458,
"2014-10-28 00:00:00",34677,
"2014-10-29 00:00:00",35216,
"2014-10-30 00:00:00",34506,
"2014-10-31 00:00:00",51987,
"2014-11-01 00:00:00",60734,
"2014-11-02 00:00:00",50317,
"2014-11-03 00:00:00",31836,
"2014-11-04 00:00:00",30366,
"2014-11-05 00:00:00",27517,
"2014-11-06 00:00:00",33906,
"2014-11-07 00:00:00",50799,
"2014-11-08 00:00:00",50573,
"2014-11-09 00:00:00",48415,
"2014-11-10 00:00:00",36880,
"2014-11-11 00:00:00",35257,
"2014-11-12 00:00:00",26689,
"2014-11-13 00:00:00",32061,
"2014-11-14 00:00:00",51401,
"2014-11-15 00:00:00",51380,
"2014-11-16 00:00:00",48622,
"2014-11-17 00:00:00",30171,
"2014-11-18 00:00:00",28438,
"2014-11-19 00:00:00",28405,
"2014-11-20 00:00:00",31505,
"2014-11-21 00:00:00",36440,
"2014-11-22 00:00:00",48391,
"2014-11-23 00:00:00",45759,
"2014-11-24 00:00:00",31700,
"2014-11-25 00:00:00",40756,
"2014-11-26 00:00:00",39979,
"2014-11-27 00:00:00",48979,
"2014-11-28 00:00:00",57428,
"2014-11-29 00:00:00",61574,
"2014-11-30 00:00:00",58262,
"2014-12-01 00:00:00",59773,
"2014-12-02 00:00:00",32568,
"2014-12-03 00:00:00",31833,
"2014-12-04 00:00:00",37700,
"2014-12-05 00:00:00",42608,
"2014-12-06 00:00:00",55567,
"2014-12-07 00:00:00",53535,
"2014-12-08 00:00:00",33635,
"2014-12-09 00:00:00",31728,
"2014-12-10 00:00:00",31029,
"2014-12-11 00:00:00",35317,
"2014-12-12 00:00:00",54793,
"2014-12-13 00:00:00",54666,
"2014-12-14 00:00:00",50494,
"2014-12-15 00:00:00",32743,
"2014-12-16 00:00:00",32269,
"2014-12-17 00:00:00",33482,
"2014-12-18 00:00:00",40969,
"2014-12-19 00:00:00",49430,
"2014-12-20 00:00:00",49574,
"2014-12-21 00:00:00",50822,
"2014-12-22 00:00:00",54015,
"2014-12-23 00:00:00",55714,
"2014-12-24 00:00:00",49942,
"2014-12-25 00:00:00",54909,
"2014-12-26 00:00:00",57282,
"2014-12-27 00:00:00",57260,
"2014-12-28 00:00:00",58636,
"2014-12-29 00:00:00",59332,
"2014-12-30 00:00:00",59855,
"2014-12-31 00:00:00",66599,
"2015-01-01 00:00:00",73750,
"2015-01-02 00:00:00",69242,
"2015-01-03 00:00:00",70114,
"2015-01-04 00:00:00",67609,
"2015-01-05 00:00:00",49894,
"2015-01-06 00:00:00",44526,
"2015-01-07 00:00:00",45230,
"2015-01-08 00:00:00",48258,
"2015-01-09 00:00:00",68618,
"2015-01-10 00:00:00",68618,
"2015-01-11 00:00:00",63089,
"2015-01-12 00:00:00",40411,
"2015-01-13 00:00:00",39126,
"2015-01-14 00:00:00",37861,
"2015-01-15 00:00:00",45297,
"2015-01-16 00:00:00",64410,
"2015-01-17 00:00:00",64521,
"2015-01-18 00:00:00",58959,
"2015-01-19 00:00:00",49668,
"2015-01-20 00:00:00",38811,
"2015-01-21 00:00:00",38579,
"2015-01-22 00:00:00",45518,
"2015-01-23 00:00:00",64657,
"2015-01-24 00:00:00",64482,
"2015-01-25 00:00:00",58212,
"2015-01-26 00:00:00",41437,
"2015-01-27 00:00:00",38456,
"2015-01-28 00:00:00",36983,
"2015-01-29 00:00:00",43031,
"2015-01-30 00:00:00",61202,
"2015-01-31 00:00:00",61300,
"2015-02-01 00:00:00",67527,
"2015-02-02 00:00:00",41649,
"2015-02-03 00:00:00",32712,
"2015-02-04 00:00:00",33396,
"2015-02-05 00:00:00",37233,
"2015-02-06 00:00:00",37233,
"2015-02-07 00:00:00",37233,
"2015-02-08 00:00:00",37233,
"2015-02-09 00:00:00",37233,
"2015-02-10 00:00:00",35027,
"2015-02-11 00:00:00",14478,
"2015-02-12 00:00:00",14478,
"2015-02-13 00:00:00",60120,
"2015-02-14 00:00:00",66030,
"2015-02-15 00:00:00",63834,
"2015-02-16 00:00:00",,
"2015-02-17 00:00:00",45737,
"2015-02-18 00:00:00",46241,
"2015-02-19 00:00:00",51903,
"2015-02-20 00:00:00",66213,
"2015-02-21 00:00:00",66942,
"2015-02-22 00:00:00",62002,
"2015-02-23 00:00:00",40109,
"2015-02-24 00:00:00",38333,
"2015-02-25 00:00:00",,
"2015-02-26 00:00:00",,
"2015-02-27 00:00:00",,
"2015-02-28 00:00:00",,
"2015-03-01 00:00:00",65458,
"2015-03-02 00:00:00",,
"2015-03-03 00:00:00",,
"2015-03-04 00:00:00",,
"2015-03-05 00:00:00",,
"2015-03-06 00:00:00",,
"2015-03-07 00:00:00",,
"2015-03-08 00:00:00",,
"2015-03-09 00:00:00",,
"2015-03-10 00:00:00",,
"2015-03-11 00:00:00",,
"2015-03-12 00:00:00",,
"2015-03-13 00:00:00",,
"2015-03-14 00:00:00",,
"2015-03-15 00:00:00",,
"2015-03-16 00:00:00",,
"2015-03-17 00:00:00",,
"2015-03-18 00:00:00",,
"2015-03-19 00:00:00",45969,
"2015-03-20 00:00:00",56695,
"2015-03-21 00:00:00",58204,
"2015-03-22 00:00:00",50376,
"2015-03-23 00:00:00",37943,
"2015-03-24 00:00:00",36904,
"2015-03-25 00:00:00",37008,
"2015-03-26 00:00:00",36553,
"2015-03-27 00:00:00",,
"2015-03-28 00:00:00",,
"2015-03-29 00:00:00",41345,
"2015-03-30 00:00:00",41223,
"2015-03-31 00:00:00",40201,
"2015-04-01 00:00:00",59154,
"2015-04-02 00:00:00",54072,
"2015-04-03 00:00:00",56832,
"2015-04-04 00:00:00",54390,
"2015-04-05 00:00:00",50815,
"2015-04-06 00:00:00",43684,
"2015-04-07 00:00:00",40979,
"2015-04-08 00:00:00",40569,
"2015-04-09 00:00:00",47065,
"2015-04-10 00:00:00",59028,
"2015-04-11 00:00:00",57785,
"2015-04-12 00:00:00",46954,
"2015-04-13 00:00:00",31596,
"2015-04-14 00:00:00",,
"2015-04-15 00:00:00",30707,
"2015-04-16 00:00:00",37915,
"2015-04-17 00:00:00",52322,
"2015-04-18 00:00:00",52134,
"2015-04-19 00:00:00",52240,
"2015-04-20 00:00:00",38556,
"2015-04-21 00:00:00",32000,
"2015-04-22 00:00:00",31258,
"2015-04-23 00:00:00",37543,
"2015-04-24 00:00:00",52820,
"2015-04-25 00:00:00",52819,
"2015-04-26 00:00:00",52046,
"2015-04-27 00:00:00",38803,
"2015-04-28 00:00:00",31216,
"2015-04-29 00:00:00",33939,
"2015-04-30 00:00:00",37570,
"2015-05-01 00:00:00",49475,
"2015-05-02 00:00:00",50452,
"2015-05-03 00:00:00",50450,
"2015-05-04 00:00:00",39165,
"2015-05-05 00:00:00",31096,
"2015-05-06 00:00:00",31022,
"2015-05-07 00:00:00",36363,
"2015-05-08 00:00:00",49633,
"2015-05-09 00:00:00",49632,
"2015-05-10 00:00:00",48660,
"2015-05-11 00:00:00",34042,
"2015-05-12 00:00:00",32602,
"2015-05-13 00:00:00",32716,
"2015-05-14 00:00:00",38683,
"2015-05-15 00:00:00",52285,
"2015-05-16 00:00:00",52290,
"2015-05-17 00:00:00",51876,
"2015-05-18 00:00:00",36126,
"2015-05-19 00:00:00",31880,
"2015-05-20 00:00:00",31597,
"2015-05-21 00:00:00",39757,
"2015-05-22 00:00:00",49863,
"2015-05-23 00:00:00",49831,
"2015-05-24 00:00:00",49903,
"2015-05-25 00:00:00",48825,
"2015-05-26 00:00:00",38113,
"2015-05-27 00:00:00",34820,
"2015-05-28 00:00:00",41346,
"2015-05-29 00:00:00",46979,
"2015-05-30 00:00:00",51156,
"2015-05-31 00:00:00",50986,
"2015-06-01 00:00:00",38179,
"2015-06-02 00:00:00",36880,
"2015-06-03 00:00:00",38183,
"2015-06-04 00:00:00",43182,
"2015-06-05 00:00:00",46586,
"2015-06-06 00:00:00",47282,
"2015-06-07 00:00:00",47281,
"2015-06-08 00:00:00",41818,
"2015-06-09 00:00:00",41431,
"2015-06-10 00:00:00",40349,
"2015-06-11 00:00:00",39637,
"2015-06-12 00:00:00",43820,
"2015-06-13 00:00:00",45008,
"2015-06-14 00:00:00",44975,
"2015-06-15 00:00:00",46849,
"2015-06-16 00:00:00",47951,
"2015-06-17 00:00:00",47949,
"2015-06-18 00:00:00",48096,
"2015-06-19 00:00:00",48095,
"2015-06-20 00:00:00",47062,
"2015-06-21 00:00:00",47916,
"2015-06-22 00:00:00",50878,
"2015-06-23 00:00:00",49947,
"2015-06-24 00:00:00",49078,
"2015-06-25 00:00:00",48861,
"2015-06-26 00:00:00",48888,
"2015-06-27 00:00:00",49214,
"2015-06-28 00:00:00",51577,
"2015-06-29 00:00:00",51536,
"2015-06-30 00:00:00",49004,
"2015-07-01 00:00:00",46495,
"2015-07-02 00:00:00",46131,
"2015-07-03 00:00:00",44014,
"2015-07-04 00:00:00",44344,
"2015-07-05 00:00:00",47161,
"2015-07-06 00:00:00",48417,
"2015-07-07 00:00:00",48495,
"2015-07-08 00:00:00",48031,
"2015-07-09 00:00:00",47316,
"2015-07-10 00:00:00",46455,
"2015-07-11 00:00:00",44731,
"2015-07-12 00:00:00",47055,
"2015-07-13 00:00:00",47163,
"2015-07-14 00:00:00",47162,
"2015-07-15 00:00:00",46555,
"2015-07-16 00:00:00",45723,
"2015-07-17 00:00:00",45620,
"2015-07-18 00:00:00",45065,
"2015-07-19 00:00:00",48165,
"2015-07-20 00:00:00",48455,
"2015-07-21 00:00:00",48407,
"2015-07-22 00:00:00",48115,
"2015-07-23 00:00:00",47884,
"2015-07-24 00:00:00",47043,
"2015-07-25 00:00:00",47352,
"2015-07-26 00:00:00",50654,
"2015-07-27 00:00:00",50419,
"2015-07-28 00:00:00",50649,
"2015-07-29 00:00:00",48854,
"2015-07-30 00:00:00",53409,
"2015-07-31 00:00:00",53414,
"2015-08-01 00:00:00",56685,
"2015-08-02 00:00:00",58194,
"2015-08-03 00:00:00",57785,
"2015-08-04 00:00:00",56388,
"2015-08-05 00:00:00",53546,
"2015-08-06 00:00:00",52445,
"2015-08-07 00:00:00",51062,
"2015-08-08 00:00:00",52483,
"2015-08-09 00:00:00",53205,
"2015-08-10 00:00:00",53205,
"2015-08-11 00:00:00",51323,
"2015-08-12 00:00:00",48908,
"2015-08-13 00:00:00",48304,
"2015-08-14 00:00:00",50088,
"2015-08-15 00:00:00",52147,
"2015-08-16 00:00:00",52330,
"2015-08-17 00:00:00",49737,
"2015-08-18 00:00:00",48208,
"2015-08-19 00:00:00",45772,
"2015-08-20 00:00:00",44373,
"2015-08-21 00:00:00",49762,
"2015-08-22 00:00:00",49477,
"2015-08-23 00:00:00",50836,
"2015-08-24 00:00:00",44551,
"2015-08-25 00:00:00",42580,
"2015-08-26 00:00:00",41277,
"2015-08-27 00:00:00",41513,
"2015-08-28 00:00:00",50423,
"2015-08-29 00:00:00",52668,
"2015-08-30 00:00:00",52663,
"2015-08-31 00:00:00",43687,
"2015-09-01 00:00:00",36953,
"2015-09-02 00:00:00",35039,
"2015-09-03 00:00:00",39373,
"2015-09-04 00:00:00",51489,
"2015-09-05 00:00:00",51555,
"2015-09-06 00:00:00",50448,
"2015-09-07 00:00:00",49357,
"2015-09-08 00:00:00",37212,
"2015-09-09 00:00:00",28851,
"2015-09-10 00:00:00",33745,
"2015-09-11 00:00:00",48851,
"2015-09-12 00:00:00",50010,
"2015-09-13 00:00:00",49394,
"2015-09-14 00:00:00",37765,
"2015-09-15 00:00:00",29483,
"2015-09-16 00:00:00",28677,
"2015-09-17 00:00:00",34823,
"2015-09-18 00:00:00",49311,
"2015-09-19 00:00:00",49136,
"2015-09-20 00:00:00",48692,
"2015-09-21 00:00:00",35698,
"2015-09-22 00:00:00",31063,
"2015-09-23 00:00:00",31063,
"2015-09-24 00:00:00",34637,
"2015-09-25 00:00:00",48094,
"2015-09-26 00:00:00",48300,
"2015-09-27 00:00:00",48223,
"2015-09-28 00:00:00",34768,
"2015-09-29 00:00:00",27501,
"2015-09-30 00:00:00",27134,
"2015-10-01 00:00:00",33376,
"2015-10-02 00:00:00",48355,
"2015-10-03 00:00:00",48277,
"2015-10-04 00:00:00",47126,
"2015-10-05 00:00:00",35315,
"2015-10-06 00:00:00",28450,
"2015-10-07 00:00:00",28072,
"2015-10-08 00:00:00",35762,
"2015-10-09 00:00:00",48237,
"2015-10-10 00:00:00",48237,
"2015-10-11 00:00:00",47384,
"2015-10-12 00:00:00",37521,
"2015-10-13 00:00:00",29875,
"2015-10-14 00:00:00",28562,
"2015-10-15 00:00:00",36135,
"2015-10-16 00:00:00",48346,
"2015-10-17 00:00:00",49205,
"2015-10-18 00:00:00",49197,
"2015-10-19 00:00:00",37762,
"2015-10-20 00:00:00",29015,
"2015-10-21 00:00:00",29581,
"2015-10-22 00:00:00",37188,
"2015-10-23 00:00:00",49297,
"2015-10-24 00:00:00",50686,
"2015-10-25 00:00:00",50740,
"2015-10-26 00:00:00",39643,
"2015-10-27 00:00:00",34083,
"2015-10-28 00:00:00",34537,
"2015-10-29 00:00:00",37347,
"2015-10-30 00:00:00",44777,
"2015-10-31 00:00:00",46867,
"2015-11-01 00:00:00",46698,
"2015-11-02 00:00:00",34664,
"2015-11-03 00:00:00",31184,
"2015-11-04 00:00:00",28435,
"2015-11-05 00:00:00",33402,
"2015-11-06 00:00:00",48941,
"2015-11-07 00:00:00",48791,
"2015-11-08 00:00:00",47105,
"2015-11-09 00:00:00",33985,
"2015-11-10 00:00:00",32317,
"2015-11-11 00:00:00",32230,
"2015-11-12 00:00:00",31611,
"2015-11-13 00:00:00",46701,
"2015-11-14 00:00:00",46705,
"2015-11-15 00:00:00",45204,
"2015-11-16 00:00:00",32003,
"2015-11-17 00:00:00",26754,
"2015-11-18 00:00:00",26688,
"2015-11-19 00:00:00",33348,
"2015-11-20 00:00:00",49703,
"2015-11-21 00:00:00",49757,
"2015-11-22 00:00:00",48259,
"2015-11-23 00:00:00",34154,
"2015-11-24 00:00:00",41601,
"2015-11-25 00:00:00",42389,
"2015-11-26 00:00:00",54234,
"2015-11-27 00:00:00",60723,
"2015-11-28 00:00:00",60907,
"2015-11-29 00:00:00",59608,
"2015-11-30 00:00:00",42243,
"2015-12-01 00:00:00",37628,
"2015-12-02 00:00:00",35604,
"2015-12-03 00:00:00",40319,
"2015-12-04 00:00:00",56453,
"2015-12-05 00:00:00",56453,
"2015-12-06 00:00:00",52907,
"2015-12-07 00:00:00",38370,
"2015-12-08 00:00:00",31940,
"2015-12-09 00:00:00",30113,
"2015-12-10 00:00:00",36285,
"2015-12-11 00:00:00",37904,
"2015-12-12 00:00:00",53549,
"2015-12-13 00:00:00",52265,
