"DateTime","Players","Average Players"
"2015-12-14 00:00:00",37527,
"2015-12-15 00:00:00",32029,
"2015-12-16 00:00:00",30438,
"2015-12-17 00:00:00",39032,
"2015-12-18 00:00:00",50009,
"2015-12-19 00:00:00",50102,
"2015-12-20 00:00:00",50069,
"2015-12-21 00:00:00",51466,
"2015-12-22 00:00:00",56339,
"2015-12-23 00:00:00",56432,
"2015-12-24 00:00:00",50467,
"2015-12-25 00:00:00",52347,
"2015-12-26 00:00:00",56358,
"2015-12-27 00:00:00",61154,
"2015-12-28 00:00:00",63310,
"2015-12-29 00:00:00",65372,
"2015-12-30 00:00:00",65324,
"2015-12-31 00:00:00",66640,
"2016-01-01 00:00:00",67756,
"2016-01-02 00:00:00",68276,
"2016-01-03 00:00:00",66788,
"2016-01-04 00:00:00",55830,
"2016-01-05 00:00:00",49242,
"2016-01-06 00:00:00",47206,
"2016-01-07 00:00:00",50795,
"2016-01-08 00:00:00",69794,
"2016-01-09 00:00:00",69888,
"2016-01-10 00:00:00",66301,
"2016-01-11 00:00:00",46599,
"2016-01-12 00:00:00",41019,
"2016-01-13 00:00:00",39694,
"2016-01-14 00:00:00",48839,
"2016-01-15 00:00:00",66274,
"2016-01-16 00:00:00",66041,
"2016-01-17 00:00:00",63839,
"2016-01-18 00:00:00",60228,
"2016-01-19 00:00:00",45263,
"2016-01-20 00:00:00",41228,
"2016-01-21 00:00:00",50213,
"2016-01-22 00:00:00",67163,
"2016-01-23 00:00:00",67180,
"2016-01-24 00:00:00",64738,
"2016-01-25 00:00:00",46965,
"2016-01-26 00:00:00",43351,
"2016-01-27 00:00:00",43015,
"2016-01-28 00:00:00",49403,
"2016-01-29 00:00:00",66349,
"2016-01-30 00:00:00",66347,
"2016-01-31 00:00:00",65140,
"2016-02-01 00:00:00",45533,
"2016-02-02 00:00:00",40745,
"2016-02-03 00:00:00",40528,
"2016-02-04 00:00:00",47473,
"2016-02-05 00:00:00",64523,
"2016-02-06 00:00:00",64904,
"2016-02-07 00:00:00",64930,
"2016-02-08 00:00:00",46299,
"2016-02-09 00:00:00",44020,
"2016-02-10 00:00:00",41757,
"2016-02-11 00:00:00",50868,
"2016-02-12 00:00:00",64616,
"2016-02-13 00:00:00",64738,
"2016-02-14 00:00:00",62852,
"2016-02-15 00:00:00",59112,
"2016-02-16 00:00:00",47750,
"2016-02-17 00:00:00",42674,
"2016-02-18 00:00:00",45426,
"2016-02-19 00:00:00",59892,
"2016-02-20 00:00:00",60969,
"2016-02-21 00:00:00",60969,
"2016-02-22 00:00:00",43690,
"2016-02-23 00:00:00",38153,
"2016-02-24 00:00:00",38093,
"2016-02-25 00:00:00",43751,
"2016-02-26 00:00:00",60757,
"2016-02-27 00:00:00",60757,
"2016-02-28 00:00:00",58400,
"2016-02-29 00:00:00",40923,
"2016-03-01 00:00:00",37282,
"2016-03-02 00:00:00",37284,
"2016-03-03 00:00:00",42698,
"2016-03-04 00:00:00",58159,
"2016-03-05 00:00:00",58252,
"2016-03-06 00:00:00",58183,
"2016-03-07 00:00:00",39535,
"2016-03-08 00:00:00",35136,
"2016-03-09 00:00:00",34075,
"2016-03-10 00:00:00",41755,
"2016-03-11 00:00:00",57007,
"2016-03-12 00:00:00",57351,
"2016-03-13 00:00:00",56960,
"2016-03-14 00:00:00",39166,
"2016-03-15 00:00:00",37593,
"2016-03-16 00:00:00",37367,
"2016-03-17 00:00:00",47372,
"2016-03-18 00:00:00",57744,
"2016-03-19 00:00:00",57874,
"2016-03-20 00:00:00",57775,
"2016-03-21 00:00:00",42026,
"2016-03-22 00:00:00",41762,
"2016-03-23 00:00:00",45319,
"2016-03-24 00:00:00",53910,
"2016-03-25 00:00:00",54527,
"2016-03-26 00:00:00",54351,
"2016-03-27 00:00:00",52035,
"2016-03-28 00:00:00",48133,
"2016-03-29 00:00:00",40442,
"2016-03-30 00:00:00",40510,
"2016-03-31 00:00:00",44968,
"2016-04-01 00:00:00",56547,
"2016-04-02 00:00:00",56562,
"2016-04-03 00:00:00",55331,
"2016-04-04 00:00:00",41604,
"2016-04-05 00:00:00",36761,
"2016-04-06 00:00:00",36862,
"2016-04-07 00:00:00",43706,
"2016-04-08 00:00:00",59069,
"2016-04-09 00:00:00",59069,
"2016-04-10 00:00:00",57813,
"2016-04-11 00:00:00",41872,
"2016-04-12 00:00:00",38654,
"2016-04-13 00:00:00",39928,
"2016-04-14 00:00:00",44476,
"2016-04-15 00:00:00",58809,
"2016-04-16 00:00:00",58904,
"2016-04-17 00:00:00",57411,
"2016-04-18 00:00:00",38508,
"2016-04-19 00:00:00",36662,
"2016-04-20 00:00:00",36060,
"2016-04-21 00:00:00",42040,
"2016-04-22 00:00:00",56550,
"2016-04-23 00:00:00",57059,
"2016-04-24 00:00:00",56962,
"2016-04-25 00:00:00",39684,
"2016-04-26 00:00:00",36689,
"2016-04-27 00:00:00",35815,
"2016-04-28 00:00:00",40309,
"2016-04-29 00:00:00",56638,
"2016-04-30 00:00:00",58486,
"2016-05-01 00:00:00",58486,
"2016-05-02 00:00:00",44315,
"2016-05-03 00:00:00",37249,
"2016-05-04 00:00:00",37249,
"2016-05-05 00:00:00",39195,
"2016-05-06 00:00:00",52438,
"2016-05-07 00:00:00",52433,
"2016-05-08 00:00:00",51036,
"2016-05-09 00:00:00",34628,
"2016-05-10 00:00:00",32874,
"2016-05-11 00:00:00",32475,
"2016-05-12 00:00:00",39089,
"2016-05-13 00:00:00",54232,
"2016-05-14 00:00:00",55666,
"2016-05-15 00:00:00",55539,
"2016-05-16 00:00:00",43489,
"2016-05-17 00:00:00",35191,
"2016-05-18 00:00:00",35076,
"2016-05-19 00:00:00",41645,
"2016-05-20 00:00:00",54028,
"2016-05-21 00:00:00",54028,
"2016-05-22 00:00:00",53698,
"2016-05-23 00:00:00",38485,
"2016-05-24 00:00:00",37690,
"2016-05-25 00:00:00",38542,
"2016-05-26 00:00:00",45770,
"2016-05-27 00:00:00",51996,
"2016-05-28 00:00:00",51985,
"2016-05-29 00:00:00",51293,
"2016-05-30 00:00:00",48860,
"2016-05-31 00:00:00",41872,
"2016-06-01 00:00:00",41575,
"2016-06-02 00:00:00",48429,
"2016-06-03 00:00:00",53014,
"2016-06-04 00:00:00",54203,
"2016-06-05 00:00:00",54067,
"2016-06-06 00:00:00",44034,
"2016-06-07 00:00:00",43665,
"2016-06-08 00:00:00",44376,
"2016-06-09 00:00:00",48554,
"2016-06-10 00:00:00",52140,
"2016-06-11 00:00:00",52396,
"2016-06-12 00:00:00",51906,
"2016-06-13 00:00:00",47525,
"2016-06-14 00:00:00",47515,
"2016-06-15 00:00:00",46880,
"2016-06-16 00:00:00",49840,
"2016-06-17 00:00:00",50638,
"2016-06-18 00:00:00",50592,
"2016-06-19 00:00:00",50769,
"2016-06-20 00:00:00",50769,
"2016-06-21 00:00:00",50469,
"2016-06-22 00:00:00",49868,
"2016-06-23 00:00:00",52795,
"2016-06-24 00:00:00",53482,
"2016-06-25 00:00:00",57696,
"2016-06-26 00:00:00",59217,
"2016-06-27 00:00:00",59819,
"2016-06-28 00:00:00",59819,
"2016-06-29 00:00:00",58861,
"2016-06-30 00:00:00",58508,
"2016-07-01 00:00:00",57517,
"2016-07-02 00:00:00",57017,
"2016-07-03 00:00:00",59522,
"2016-07-04 00:00:00",59522,
"2016-07-05 00:00:00",58040,
"2016-07-06 00:00:00",57169,
"2016-07-07 00:00:00",55386,
"2016-07-08 00:00:00",55120,
"2016-07-09 00:00:00",51990,
"2016-07-10 00:00:00",55408,
"2016-07-11 00:00:00",55409,
"2016-07-12 00:00:00",53806,
"2016-07-13 00:00:00",51628,
"2016-07-14 00:00:00",50808,
"2016-07-15 00:00:00",50480,
"2016-07-16 00:00:00",50066,
"2016-07-17 00:00:00",52079,
"2016-07-18 00:00:00",51843,
"2016-07-19 00:00:00",51193,
"2016-07-20 00:00:00",51524,
"2016-07-21 00:00:00",50891,
"2016-07-22 00:00:00",49864,
"2016-07-23 00:00:00",47660,
"2016-07-24 00:00:00",49227,
"2016-07-25 00:00:00",52204,
"2016-07-26 00:00:00",51340,
"2016-07-27 00:00:00",51423,
"2016-07-28 00:00:00",52755,
"2016-07-29 00:00:00",50853,
"2016-07-30 00:00:00",49395,
"2016-07-31 00:00:00",51694,
"2016-08-01 00:00:00",53325,
"2016-08-02 00:00:00",53140,
"2016-08-03 00:00:00",51793,
"2016-08-04 00:00:00",51538,
"2016-08-05 00:00:00",50107,
"2016-08-06 00:00:00",49036,
"2016-08-07 00:00:00",50819,
"2016-08-08 00:00:00",52107,
"2016-08-09 00:00:00",51947,
"2016-08-10 00:00:00",50690,
"2016-08-11 00:00:00",49673,
"2016-08-12 00:00:00",49484,
"2016-08-13 00:00:00",50762,
"2016-08-14 00:00:00",52072,
"2016-08-15 00:00:00",50115,
"2016-08-16 00:00:00",49983,
"2016-08-17 00:00:00",48887,
"2016-08-18 00:00:00",47767,
"2016-08-19 00:00:00",47476,
"2016-08-20 00:00:00",52713,
"2016-08-21 00:00:00",55445,
"2016-08-22 00:00:00",48047,
"2016-08-23 00:00:00",46103,
"2016-08-24 00:00:00",45155,
"2016-08-25 00:00:00",45324,
"2016-08-26 00:00:00",46309,
"2016-08-27 00:00:00",53585,
"2016-08-28 00:00:00",56748,
"2016-08-29 00:00:00",48080,
"2016-08-30 00:00:00",46581,
"2016-08-31 00:00:00",43003,
"2016-09-01 00:00:00",40117,
"2016-09-02 00:00:00",42783,
"2016-09-03 00:00:00",53570,
"2016-09-04 00:00:00",52517,
"2016-09-05 00:00:00",50201,
"2016-09-06 00:00:00",35199,
"2016-09-07 00:00:00",33526,
"2016-09-08 00:00:00",31838,
"2016-09-09 00:00:00",37665,
"2016-09-10 00:00:00",52868,
"2016-09-11 00:00:00",53266,
"2016-09-12 00:00:00",35590,
"2016-09-13 00:00:00",32041,
"2016-09-14 00:00:00",30861,
"2016-09-15 00:00:00",30806,
"2016-09-16 00:00:00",37186,
"2016-09-17 00:00:00",52412,
"2016-09-18 00:00:00",51939,
"2016-09-19 00:00:00",32965,
"2016-09-20 00:00:00",30979,
"2016-09-21 00:00:00",31059,
"2016-09-22 00:00:00",30123,
"2016-09-23 00:00:00",35837,
"2016-09-24 00:00:00",49798,
"2016-09-25 00:00:00",49830,
"2016-09-26 00:00:00",31999,
"2016-09-27 00:00:00",30603,
"2016-09-28 00:00:00",30730,
"2016-09-29 00:00:00",29322,
"2016-09-30 00:00:00",36111,
"2016-10-01 00:00:00",51015,
"2016-10-02 00:00:00",50647,
"2016-10-03 00:00:00",34789,
"2016-10-04 00:00:00",31108,
"2016-10-05 00:00:00",30817,
"2016-10-06 00:00:00",30533,
"2016-10-07 00:00:00",37995,
"2016-10-08 00:00:00",49482,
"2016-10-09 00:00:00",48530,
"2016-10-10 00:00:00",36168,
"2016-10-11 00:00:00",29898,
"2016-10-12 00:00:00",31938,
"2016-10-13 00:00:00",30240,
"2016-10-14 00:00:00",37119,
"2016-10-15 00:00:00",49925,
"2016-10-16 00:00:00",48573,
"2016-10-17 00:00:00",33177,
"2016-10-18 00:00:00",30680,
"2016-10-19 00:00:00",32679,
"2016-10-20 00:00:00",33193,
"2016-10-21 00:00:00",39807,
"2016-10-22 00:00:00",50736,
"2016-10-23 00:00:00",50246,
"2016-10-24 00:00:00",36384,
"2016-10-25 00:00:00",32863,
"2016-10-26 00:00:00",32338,
"2016-10-27 00:00:00",33170,
"2016-10-28 00:00:00",36235,
"2016-10-29 00:00:00",48126,
"2016-10-30 00:00:00",50058,
"2016-10-31 00:00:00",35638,
"2016-11-01 00:00:00",35841,
"2016-11-02 00:00:00",33975,
"2016-11-03 00:00:00",32125,
"2016-11-04 00:00:00",41278,
"2016-11-05 00:00:00",52197,
"2016-11-06 00:00:00",52217,
"2016-11-07 00:00:00",32363,
"2016-11-08 00:00:00",35501,
"2016-11-09 00:00:00",31203,
"2016-11-10 00:00:00",32289,
"2016-11-11 00:00:00",44696,
"2016-11-12 00:00:00",54210,
"2016-11-13 00:00:00",52066,
"2016-11-14 00:00:00",33801,
"2016-11-15 00:00:00",32098,
"2016-11-16 00:00:00",32291,
"2016-11-17 00:00:00",30939,
"2016-11-18 00:00:00",37797,
"2016-11-19 00:00:00",51989,
"2016-11-20 00:00:00",50402,
"2016-11-21 00:00:00",36685,
"2016-11-22 00:00:00",37112,
"2016-11-23 00:00:00",43438,
"2016-11-24 00:00:00",41504,
"2016-11-25 00:00:00",50922,
"2016-11-26 00:00:00",56678,
"2016-11-27 00:00:00",54051,
"2016-11-28 00:00:00",35433,
"2016-11-29 00:00:00",34704,
"2016-11-30 00:00:00",34088,
"2016-12-01 00:00:00",32984,
"2016-12-02 00:00:00",40389,
"2016-12-03 00:00:00",55919,
"2016-12-04 00:00:00",54131,
"2016-12-05 00:00:00",35951,
"2016-12-06 00:00:00",34412,
"2016-12-07 00:00:00",34611,
"2016-12-08 00:00:00",34398,
"2016-12-09 00:00:00",41565,
"2016-12-10 00:00:00",57464,
"2016-12-11 00:00:00",55157,
"2016-12-12 00:00:00",37470,
"2016-12-13 00:00:00",34304,
"2016-12-14 00:00:00",33975,
"2016-12-15 00:00:00",33540,
"2016-12-16 00:00:00",41247,
"2016-12-17 00:00:00",53793,
"2016-12-18 00:00:00",53329,
"2016-12-19 00:00:00",42322,
"2016-12-20 00:00:00",43039,
"2016-12-21 00:00:00",45657,
"2016-12-22 00:00:00",48822,
"2016-12-23 00:00:00",47778,
"2016-12-24 00:00:00",43228,
"2016-12-25 00:00:00",41274,
"2016-12-26 00:00:00",50452,
"2016-12-27 00:00:00",56070,
"2016-12-28 00:00:00",57958,
"2016-12-29 00:00:00",59532,
"2016-12-30 00:00:00",60887,
"2016-12-31 00:00:00",52389,
"2017-01-01 00:00:00",61048,
"2017-01-02 00:00:00",62694,
"2017-01-03 00:00:00",51893,
"2017-01-04 00:00:00",49434,
"2017-01-05 00:00:00",49447,
"2017-01-06 00:00:00",51595,
"2017-01-07 00:00:00",68017,
"2017-01-08 00:00:00",63105,
"2017-01-09 00:00:00",43698,
"2017-01-10 00:00:00",42226,
"2017-01-11 00:00:00",40931,
"2017-01-12 00:00:00",38853,
"2017-01-13 00:00:00",49579,
"2017-01-14 00:00:00",65491,
"2017-01-15 00:00:00",61551,
"2017-01-16 00:00:00",56261,
"2017-01-17 00:00:00",43454,
"2017-01-18 00:00:00",41566,
"2017-01-19 00:00:00",39768,
"2017-01-20 00:00:00",48644,
"2017-01-21 00:00:00",65020,
"2017-01-22 00:00:00",60827,
"2017-01-23 00:00:00",41374,
"2017-01-24 00:00:00",41571,
"2017-01-25 00:00:00",40458,
"2017-01-26 00:00:00",39278,
"2017-01-27 00:00:00",44897,
"2017-01-28 00:00:00",61099,
"2017-01-29 00:00:00",59789,
"2017-01-30 00:00:00",42344,
"2017-01-31 00:00:00",40355,
"2017-02-01 00:00:00",39995,
"2017-02-02 00:00:00",40019,
"2017-02-03 00:00:00",45074,
"2017-02-04 00:00:00",62069,
"2017-02-05 00:00:00",60871,
"2017-02-06 00:00:00",41353,
"2017-02-07 00:00:00",39862,
"2017-02-08 00:00:00",40090,
"2017-02-09 00:00:00",41080,
"2017-02-10 00:00:00",46007,
"2017-02-11 00:00:00",59986,
"2017-02-12 00:00:00",59801,
"2017-02-13 00:00:00",42587,
"2017-02-14 00:00:00",38916,
"2017-02-15 00:00:00",39293,
"2017-02-16 00:00:00",39372,
"2017-02-17 00:00:00",47952,
"2017-02-18 00:00:00",58010,
"2017-02-19 00:00:00",56397,
"2017-02-20 00:00:00",52829,
"2017-02-21 00:00:00",42155,
"2017-02-22 00:00:00",42763,
"2017-02-23 00:00:00",42275,
"2017-02-24 00:00:00",45821,
"2017-02-25 00:00:00",58487,
"2017-02-26 00:00:00",56665,
"2017-02-27 00:00:00",39128,
"2017-02-28 00:00:00",38585,
"2017-03-01 00:00:00",38365,
"2017-03-02 00:00:00",36659,
"2017-03-03 00:00:00",44281,
"2017-03-04 00:00:00",57536,
"2017-03-05 00:00:00",55976,
"2017-03-06 00:00:00",37134,
"2017-03-07 00:00:00",38678,
"2017-03-08 00:00:00",37371,
"2017-03-09 00:00:00",35783,
"2017-03-10 00:00:00",43640,
"2017-03-11 00:00:00",55811,
"2017-03-12 00:00:00",55873,
"2017-03-13 00:00:00",39171,
"2017-03-14 00:00:00",42199,
"2017-03-15 00:00:00",41117,
"2017-03-16 00:00:00",37115,
"2017-03-17 00:00:00",47508,
"2017-03-18 00:00:00",56901,
"2017-03-19 00:00:00",57102,
"2017-03-20 00:00:00",38520,
"2017-03-21 00:00:00",27815,
"2017-03-22 00:00:00",14224,
"2017-03-23 00:00:00",36046,
"2017-03-24 00:00:00",45283,
"2017-03-25 00:00:00",55620,
"2017-03-26 00:00:00",55995,
"2017-03-27 00:00:00",39019,
"2017-03-28 00:00:00",37579,
"2017-03-29 00:00:00",38152,
"2017-03-30 00:00:00",36993,
"2017-03-31 00:00:00",43439,
"2017-04-01 00:00:00",54571,
"2017-04-02 00:00:00",52919,
"2017-04-03 00:00:00",37371,
"2017-04-04 00:00:00",36113,
"2017-04-05 00:00:00",37937,
"2017-04-06 00:00:00",37250,
"2017-04-07 00:00:00",42900,
"2017-04-08 00:00:00",53227,
"2017-04-09 00:00:00",52694,
"2017-04-10 00:00:00",41511,
"2017-04-11 00:00:00",40684,
"2017-04-12 00:00:00",40983,
"2017-04-13 00:00:00",43340,
"2017-04-14 00:00:00",52533,
"2017-04-15 00:00:00",54309,
"2017-04-16 00:00:00",52653,
"2017-04-17 00:00:00",46954,
"2017-04-18 00:00:00",41032,
"2017-04-19 00:00:00",40703,
"2017-04-20 00:00:00",40218,
"2017-04-21 00:00:00",45730,
"2017-04-22 00:00:00",57034,
"2017-04-23 00:00:00",56253,
"2017-04-24 00:00:00",37364,
"2017-04-25 00:00:00",36051,
"2017-04-26 00:00:00",35886,
"2017-04-27 00:00:00",34677,
"2017-04-28 00:00:00",41982,
"2017-04-29 00:00:00",54746,
"2017-04-30 00:00:00",59032,
"2017-05-01 00:00:00",43664,
"2017-05-02 00:00:00",38042,
"2017-05-03 00:00:00",37592,
"2017-05-04 00:00:00",36608,
"2017-05-05 00:00:00",43012,
"2017-05-06 00:00:00",55301,
"2017-05-07 00:00:00",57272,
"2017-05-08 00:00:00",41462,
"2017-05-09 00:00:00",37449,
"2017-05-10 00:00:00",36541,
"2017-05-11 00:00:00",35108,
"2017-05-12 00:00:00",41718,
"2017-05-13 00:00:00",55013,
"2017-05-14 00:00:00",53166,
"2017-05-15 00:00:00",37180,
"2017-05-16 00:00:00",35960,
"2017-05-17 00:00:00",35235,
"2017-05-18 00:00:00",35155,
"2017-05-19 00:00:00",42164,
"2017-05-20 00:00:00",53355,
"2017-05-21 00:00:00",53019,
"2017-05-22 00:00:00",39369,
"2017-05-23 00:00:00",37077,
"2017-05-24 00:00:00",39093,
"2017-05-25 00:00:00",39370,
"2017-05-26 00:00:00",43753,
"2017-05-27 00:00:00",49180,
"2017-05-28 00:00:00",50613,
"2017-05-29 00:00:00",48755,
"2017-05-30 00:00:00",42320,
"2017-05-31 00:00:00",43153,
"2017-06-01 00:00:00",42144,
"2017-06-02 00:00:00",46589,
"2017-06-03 00:00:00",51403,
"2017-06-04 00:00:00",54396,
"2017-06-05 00:00:00",48792,
"2017-06-06 00:00:00",46759,
"2017-06-07 00:00:00",46866,
"2017-06-08 00:00:00",45389,
"2017-06-09 00:00:00",47107,
"2017-06-10 00:00:00",47069,
"2017-06-11 00:00:00",47772,
"2017-06-12 00:00:00",43909,
"2017-06-13 00:00:00",43312,
"2017-06-14 00:00:00",43225,
"2017-06-15 00:00:00",44604,
"2017-06-16 00:00:00",47655,
"2017-06-17 00:00:00",48018,
"2017-06-18 00:00:00",48150,
"2017-06-19 00:00:00",47323,
"2017-06-20 00:00:00",47080,
"2017-06-21 00:00:00",47386,
"2017-06-22 00:00:00",46733,
"2017-06-23 00:00:00",50289,
"2017-06-24 00:00:00",49761,
"2017-06-25 00:00:00",52086,
"2017-06-26 00:00:00",52429,
"2017-06-27 00:00:00",52747,
"2017-06-28 00:00:00",53428,
"2017-06-29 00:00:00",52995,
"2017-06-30 00:00:00",52655,
"2017-07-01 00:00:00",50426,
"2017-07-02 00:00:00",52823,
"2017-07-03 00:00:00",52992,
"2017-07-04 00:00:00",51504,
"2017-07-05 00:00:00",53019,
"2017-07-06 00:00:00",52593,
"2017-07-07 00:00:00",50713,
"2017-07-08 00:00:00",48282,
"2017-07-09 00:00:00",50873,
"2017-07-10 00:00:00",51540,
"2017-07-11 00:00:00",50910,
"2017-07-12 00:00:00",50895,
"2017-07-13 00:00:00",50334,
"2017-07-14 00:00:00",49403,
"2017-07-15 00:00:00",47428,
"2017-07-16 00:00:00",50625,
"2017-07-17 00:00:00",50856,
"2017-07-18 00:00:00",50219,
"2017-07-19 00:00:00",50401,
"2017-07-20 00:00:00",51118,
"2017-07-21 00:00:00",48643,
"2017-07-22 00:00:00",47039,
"2017-07-23 00:00:00",50704,
"2017-07-24 00:00:00",50709,
"2017-07-25 00:00:00",51843,
"2017-07-26 00:00:00",51244,
"2017-07-27 00:00:00",50668,
"2017-07-28 00:00:00",49705,
"2017-07-29 00:00:00",47740,
"2017-07-30 00:00:00",50788,
"2017-07-31 00:00:00",51790,
"2017-08-01 00:00:00",50431,
"2017-08-02 00:00:00",50774,
"2017-08-03 00:00:00",50035,
"2017-08-04 00:00:00",48621,
"2017-08-05 00:00:00",47321,
"2017-08-06 00:00:00",50106,
"2017-08-07 00:00:00",49685,
"2017-08-08 00:00:00",49354,
"2017-08-09 00:00:00",47824,
"2017-08-10 00:00:00",46378,
"2017-08-11 00:00:00",46255,
"2017-08-12 00:00:00",47606,
"2017-08-13 00:00:00",48972,
"2017-08-14 00:00:00",46891,
"2017-08-15 00:00:00",46898,
"2017-08-16 00:00:00",46156,
"2017-08-17 00:00:00",45789,
"2017-08-18 00:00:00",46466,
"2017-08-19 00:00:00",50088,
"2017-08-20 00:00:00",52733,
"2017-08-21 00:00:00",47368,
"2017-08-22 00:00:00",45495,
"2017-08-23 00:00:00",44198,
"2017-08-24 00:00:00",43631,
"2017-08-25 00:00:00",44159,
"2017-08-26 00:00:00",50229,
"2017-08-27 00:00:00",53506,
"2017-08-28 00:00:00",45338,
"2017-08-29 00:00:00",44324,
"2017-08-30 00:00:00",44207,
"2017-08-31 00:00:00",43094,
"2017-09-01 00:00:00",43945,
"2017-09-02 00:00:00",52938,
"2017-09-03 00:00:00",52029,
"2017-09-04 00:00:00",49209,
"2017-09-05 00:00:00",36148,
"2017-09-06 00:00:00",34777,
"2017-09-07 00:00:00",33482,
"2017-09-08 00:00:00",37924,
"2017-09-09 00:00:00",51998,
"2017-09-10 00:00:00",50733,
"2017-09-11 00:00:00",33728,
"2017-09-12 00:00:00",33277,
"2017-09-13 00:00:00",33052,
"2017-09-14 00:00:00",32281,
"2017-09-15 00:00:00",37633,
"2017-09-16 00:00:00",50468,
"2017-09-17 00:00:00",51167,
"2017-09-18 00:00:00",33540,
"2017-09-19 00:00:00",32587,
"2017-09-20 00:00:00",32694,
"2017-09-21 00:00:00",33233,
"2017-09-22 00:00:00",38119,
"2017-09-23 00:00:00",50404,
"2017-09-24 00:00:00",49620,
"2017-09-25 00:00:00",32476,
"2017-09-26 00:00:00",31496,
"2017-09-27 00:00:00",31802,
"2017-09-28 00:00:00",30801,
"2017-09-29 00:00:00",35680,
"2017-09-30 00:00:00",49661,
"2017-10-01 00:00:00",48738,
"2017-10-02 00:00:00",32497,
"2017-10-03 00:00:00",32685,
"2017-10-04 00:00:00",31823,
"2017-10-05 00:00:00",31547,
"2017-10-06 00:00:00",38269,
"2017-10-07 00:00:00",49941,
"2017-10-08 00:00:00",49977,
"2017-10-09 00:00:00",39423,
"2017-10-10 00:00:00",32617,
"2017-10-11 00:00:00",31798,
"2017-10-12 00:00:00",31641,
"2017-10-13 00:00:00",37766,
"2017-10-14 00:00:00",50290,
"2017-10-15 00:00:00",48958,
"2017-10-16 00:00:00",33274,
"2017-10-17 00:00:00",30962,
"2017-10-18 00:00:00",30859,
"2017-10-19 00:00:00",31074,
"2017-10-20 00:00:00",39025,
"2017-10-21 00:00:00",47893,
"2017-10-22 00:00:00",48657,
"2017-10-23 00:00:00",34637,
"2017-10-24 00:00:00",34316,
"2017-10-25 00:00:00",33462,
"2017-10-26 00:00:00",33679,
"2017-10-27 00:00:00",38375,
"2017-10-28 00:00:00",50596,
"2017-10-29 00:00:00",52390,
"2017-10-30 00:00:00",38150,
"2017-10-31 00:00:00",35657,
"2017-11-01 00:00:00",39322,
"2017-11-02 00:00:00",38464,
"2017-11-03 00:00:00",42205,
"2017-11-04 00:00:00",52898,
"2017-11-05 00:00:00",52117,
"2017-11-06 00:00:00",33368,
"2017-11-07 00:00:00",33384,
"2017-11-08 00:00:00",31343,
"2017-11-09 00:00:00",30639,
"2017-11-10 00:00:00",42502,
"2017-11-11 00:00:00",52300,
"2017-11-12 00:00:00",50226,
"2017-11-13 00:00:00",31815,
"2017-11-14 00:00:00",30566,
"2017-11-15 00:00:00",30868,
"2017-11-16 00:00:00",30394,
"2017-11-17 00:00:00",35512,
"2017-11-18 00:00:00",49308,
"2017-11-19 00:00:00",48237,
"2017-11-20 00:00:00",35870,
"2017-11-21 00:00:00",34814,
"2017-11-22 00:00:00",40140,
"2017-11-23 00:00:00",38479,
"2017-11-24 00:00:00",46748,
"2017-11-25 00:00:00",51930,
"2017-11-26 00:00:00",50074,
"2017-11-27 00:00:00",33886,
"2017-11-28 00:00:00",32797,
"2017-11-29 00:00:00",32900,
"2017-11-30 00:00:00",32106,
"2017-12-01 00:00:00",37973,
"2017-12-02 00:00:00",52715,
"2017-12-03 00:00:00",50606,
"2017-12-04 00:00:00",33686,
"2017-12-05 00:00:00",32940,
"2017-12-06 00:00:00",32993,
"2017-12-07 00:00:00",32598,
"2017-12-08 00:00:00",37894,
"2017-12-09 00:00:00",51669,
"2017-12-10 00:00:00",49615,
"2017-12-11 00:00:00",33620,
"2017-12-12 00:00:00",31967,
"2017-12-13 00:00:00",31683,
"2017-12-14 00:00:00",31082,
