"DateTime","Players","Average Players"
"2019-12-17 00:00:00",33316,
"2019-12-18 00:00:00",33489,
"2019-12-19 00:00:00",31372,
"2019-12-20 00:00:00",36083,
"2019-12-21 00:00:00",41373,
"2019-12-22 00:00:00",39840,
"2019-12-23 00:00:00",38938,
"2019-12-24 00:00:00",32857,
"2019-12-25 00:00:00",32707,
"2019-12-26 00:00:00",37204,
"2019-12-27 00:00:00",42026,
"2019-12-28 00:00:00",42910,
"2019-12-29 00:00:00",44328,
"2019-12-30 00:00:00",44534,
"2019-12-31 00:00:00",37716,
"2020-01-01 00:00:00",44821,
"2020-01-02 00:00:00",46227,
"2020-01-03 00:00:00",46458,
"2020-01-04 00:00:00",48044,
"2020-01-05 00:00:00",47866,
"2020-01-06 00:00:00",40796,
"2020-01-07 00:00:00",37854,
"2020-01-08 00:00:00",37294,
"2020-01-09 00:00:00",35450,
"2020-01-10 00:00:00",39070,
"2020-01-11 00:00:00",49034,
"2020-01-12 00:00:00",46187,
"2020-01-13 00:00:00",33216,
"2020-01-14 00:00:00",33041,
"2020-01-15 00:00:00",32749,
"2020-01-16 00:00:00",31560,
"2020-01-17 00:00:00",36949,
"2020-01-18 00:00:00",46933,
"2020-01-19 00:00:00",44853,
"2020-01-20 00:00:00",40121,
"2020-01-21 00:00:00",32312,
"2020-01-22 00:00:00",33298,
"2020-01-23 00:00:00",32971,
"2020-01-24 00:00:00",37689,
"2020-01-25 00:00:00",46493,
"2020-01-26 00:00:00",45337,
"2020-01-27 00:00:00",33722,
"2020-01-28 00:00:00",32901,
"2020-01-29 00:00:00",33161,
"2020-01-30 00:00:00",29188,
"2020-01-31 00:00:00",36070,
"2020-02-01 00:00:00",45228,
"2020-02-02 00:00:00",44563,
"2020-02-03 00:00:00",32167,
"2020-02-04 00:00:00",31417,
"2020-02-05 00:00:00",31512,
"2020-02-06 00:00:00",31959,
"2020-02-07 00:00:00",36262,
"2020-02-08 00:00:00",44214,
"2020-02-09 00:00:00",43943,
"2020-02-10 00:00:00",33011,
"2020-02-11 00:00:00",32419,
"2020-02-12 00:00:00",32152,
"2020-02-13 00:00:00",31791,
"2020-02-14 00:00:00",35459,
"2020-02-15 00:00:00",43172,
"2020-02-16 00:00:00",42677,
"2020-02-17 00:00:00",38382,
"2020-02-18 00:00:00",33775,
"2020-02-19 00:00:00",32892,
"2020-02-20 00:00:00",32504,
"2020-02-21 00:00:00",35921,
"2020-02-22 00:00:00",42863,
"2020-02-23 00:00:00",44201,
"2020-02-24 00:00:00",33324,
"2020-02-25 00:00:00",31276,
"2020-02-26 00:00:00",31470,
"2020-02-27 00:00:00",32098,
"2020-02-28 00:00:00",35231,
"2020-02-29 00:00:00",43823,
"2020-03-01 00:00:00",42284,
"2020-03-02 00:00:00",30825,
"2020-03-03 00:00:00",30683,
"2020-03-04 00:00:00",30871,
"2020-03-05 00:00:00",30223,
"2020-03-06 00:00:00",34995,
"2020-03-07 00:00:00",44042,
"2020-03-08 00:00:00",46892,
"2020-03-09 00:00:00",33373,
"2020-03-10 00:00:00",31520,
"2020-03-11 00:00:00",32311,
"2020-03-12 00:00:00",33039,
"2020-03-13 00:00:00",39881,
"2020-03-14 00:00:00",48807,
"2020-03-15 00:00:00",49321,
"2020-03-16 00:00:00",47973,
"2020-03-17 00:00:00",48924,
"2020-03-18 00:00:00",50354,
"2020-03-19 00:00:00",50746,
"2020-03-20 00:00:00",52934,
"2020-03-21 00:00:00",56206,
"2020-03-22 00:00:00",55247,
"2020-03-23 00:00:00",53495,
"2020-03-24 00:00:00",56627,
"2020-03-25 00:00:00",58658,
"2020-03-26 00:00:00",58595,
"2020-03-27 00:00:00",60193,
"2020-03-28 00:00:00",62127,
"2020-03-29 00:00:00",62045,
"2020-03-30 00:00:00",61102,
"2020-03-31 00:00:00",59036,
"2020-04-01 00:00:00",57445,
"2020-04-02 00:00:00",57157,
"2020-04-03 00:00:00",57616,
"2020-04-04 00:00:00",60015,
"2020-04-05 00:00:00",58558,
"2020-04-06 00:00:00",55173,
"2020-04-07 00:00:00",54387,
"2020-04-08 00:00:00",54427,
"2020-04-09 00:00:00",55648,
"2020-04-10 00:00:00",57752,
"2020-04-11 00:00:00",58446,
"2020-04-12 00:00:00",57572,
"2020-04-13 00:00:00",56568,
"2020-04-14 00:00:00",55141,
"2020-04-15 00:00:00",54476,
"2020-04-16 00:00:00",52813,
"2020-04-17 00:00:00",55210,
"2020-04-18 00:00:00",57543,
"2020-04-19 00:00:00",55678,
"2020-04-20 00:00:00",52644,
"2020-04-21 00:00:00",52598,
"2020-04-22 00:00:00",50890,
"2020-04-23 00:00:00",50791,
"2020-04-24 00:00:00",53888,
"2020-04-25 00:00:00",54701,
"2020-04-26 00:00:00",54497,
"2020-04-27 00:00:00",50972,
"2020-04-28 00:00:00",51278,
"2020-04-29 00:00:00",50899,
"2020-04-30 00:00:00",52069,
"2020-05-01 00:00:00",52829,
"2020-05-02 00:00:00",52827,
"2020-05-03 00:00:00",52050,
"2020-05-04 00:00:00",50576,
"2020-05-05 00:00:00",49483,
"2020-05-06 00:00:00",49395,
"2020-05-07 00:00:00",48605,
"2020-05-08 00:00:00",48720,
"2020-05-09 00:00:00",49666,
"2020-05-10 00:00:00",49463,
"2020-05-11 00:00:00",47655,
"2020-05-12 00:00:00",47140,
"2020-05-13 00:00:00",46670,
"2020-05-14 00:00:00",45426,
"2020-05-15 00:00:00",44344,
"2020-05-16 00:00:00",41928,
"2020-05-17 00:00:00",43971,
"2020-05-18 00:00:00",40957,
"2020-05-19 00:00:00",40637,
"2020-05-20 00:00:00",39858,
"2020-05-21 00:00:00",39766,
"2020-05-22 00:00:00",41101,
"2020-05-23 00:00:00",42076,
"2020-05-24 00:00:00",42572,
"2020-05-25 00:00:00",42566,
"2020-05-26 00:00:00",40433,
"2020-05-27 00:00:00",40594,
"2020-05-28 00:00:00",40942,
"2020-05-29 00:00:00",41148,
"2020-05-30 00:00:00",40239,
"2020-05-31 00:00:00",41409,
"2020-06-01 00:00:00",41840,
"2020-06-02 00:00:00",40078,
"2020-06-03 00:00:00",40598,
"2020-06-04 00:00:00",41178,
"2020-06-05 00:00:00",41453,
"2020-06-06 00:00:00",40539,
"2020-06-07 00:00:00",41443,
"2020-06-08 00:00:00",41386,
"2020-06-09 00:00:00",40675,
"2020-06-10 00:00:00",40835,
"2020-06-11 00:00:00",40505,
"2020-06-12 00:00:00",39288,
"2020-06-13 00:00:00",38995,
"2020-06-14 00:00:00",40436,
"2020-06-15 00:00:00",40315,
"2020-06-16 00:00:00",40203,
"2020-06-17 00:00:00",41467,
"2020-06-18 00:00:00",41673,
"2020-06-19 00:00:00",40880,
"2020-06-20 00:00:00",39966,
"2020-06-21 00:00:00",41369,
"2020-06-22 00:00:00",42708,
"2020-06-23 00:00:00",41914,
"2020-06-24 00:00:00",38834,
"2020-06-25 00:00:00",37895,
"2020-06-26 00:00:00",38858,
"2020-06-27 00:00:00",38869,
"2020-06-28 00:00:00",40965,
"2020-06-29 00:00:00",42765,
"2020-06-30 00:00:00",42795,
"2020-07-01 00:00:00",42254,
"2020-07-02 00:00:00",41544,
"2020-07-03 00:00:00",40514,
"2020-07-04 00:00:00",38650,
"2020-07-05 00:00:00",41814,
"2020-07-06 00:00:00",42328,
"2020-07-07 00:00:00",42144,
"2020-07-08 00:00:00",42531,
"2020-07-09 00:00:00",41447,
"2020-07-10 00:00:00",40047,
"2020-07-11 00:00:00",39207,
"2020-07-12 00:00:00",40670,
"2020-07-13 00:00:00",41176,
"2020-07-14 00:00:00",40647,
"2020-07-15 00:00:00",40830,
"2020-07-16 00:00:00",39864,
"2020-07-17 00:00:00",39033,
"2020-07-18 00:00:00",37558,
"2020-07-19 00:00:00",39790,
"2020-07-20 00:00:00",40512,
"2020-07-21 00:00:00",40125,
"2020-07-22 00:00:00",39983,
"2020-07-23 00:00:00",39412,
"2020-07-24 00:00:00",38807,
"2020-07-25 00:00:00",37735,
"2020-07-26 00:00:00",40319,
"2020-07-27 00:00:00",40093,
"2020-07-28 00:00:00",39684,
"2020-07-29 00:00:00",39370,
"2020-07-30 00:00:00",39022,
"2020-07-31 00:00:00",37335,
"2020-08-01 00:00:00",36759,
"2020-08-02 00:00:00",39866,
"2020-08-03 00:00:00",40021,
"2020-08-04 00:00:00",39122,
"2020-08-05 00:00:00",38386,
"2020-08-06 00:00:00",37591,
"2020-08-07 00:00:00",36594,
"2020-08-08 00:00:00",35854,
"2020-08-09 00:00:00",37604,
"2020-08-10 00:00:00",38036,
"2020-08-11 00:00:00",38030,
"2020-08-12 00:00:00",37830,
"2020-08-13 00:00:00",37542,
"2020-08-14 00:00:00",37478,
"2020-08-15 00:00:00",37656,
"2020-08-16 00:00:00",39708,
"2020-08-17 00:00:00",38967,
"2020-08-18 00:00:00",37710,
"2020-08-19 00:00:00",38113,
"2020-08-20 00:00:00",37645,
"2020-08-21 00:00:00",37677,
"2020-08-22 00:00:00",38714,
"2020-08-23 00:00:00",40877,
"2020-08-24 00:00:00",39831,
"2020-08-25 00:00:00",39728,
"2020-08-26 00:00:00",39306,
"2020-08-27 00:00:00",38479,
"2020-08-28 00:00:00",38563,
"2020-08-29 00:00:00",40166,
"2020-08-30 00:00:00",41561,
"2020-08-31 00:00:00",36878,
"2020-09-01 00:00:00",34182,
"2020-09-02 00:00:00",32808,
"2020-09-03 00:00:00",31487,
"2020-09-04 00:00:00",35243,
"2020-09-05 00:00:00",38078,
"2020-09-06 00:00:00",37199,
"2020-09-07 00:00:00",35083,
"2020-09-08 00:00:00",31117,
"2020-09-09 00:00:00",32037,
"2020-09-10 00:00:00",31028,
"2020-09-11 00:00:00",34210,
"2020-09-12 00:00:00",38146,
"2020-09-13 00:00:00",37409,
"2020-09-14 00:00:00",31543,
"2020-09-15 00:00:00",30576,
"2020-09-16 00:00:00",31330,
"2020-09-17 00:00:00",30835,
"2020-09-18 00:00:00",34314,
"2020-09-19 00:00:00",38323,
"2020-09-20 00:00:00",37258,
"2020-09-21 00:00:00",31369,
"2020-09-22 00:00:00",30386,
"2020-09-23 00:00:00",30699,
"2020-09-24 00:00:00",29002,
"2020-09-25 00:00:00",32235,
"2020-09-26 00:00:00",36644,
"2020-09-27 00:00:00",35019,
"2020-09-28 00:00:00",29494,
"2020-09-29 00:00:00",28667,
"2020-09-30 00:00:00",29302,
"2020-10-01 00:00:00",28471,
"2020-10-02 00:00:00",32315,
"2020-10-03 00:00:00",35919,
"2020-10-04 00:00:00",35635,
"2020-10-05 00:00:00",29855,
"2020-10-06 00:00:00",29337,
"2020-10-07 00:00:00",29310,
"2020-10-08 00:00:00",29104,
"2020-10-09 00:00:00",32891,
"2020-10-10 00:00:00",38130,
"2020-10-11 00:00:00",36447,
"2020-10-12 00:00:00",32316,
"2020-10-13 00:00:00",30292,
"2020-10-14 00:00:00",28560,
"2020-10-15 00:00:00",29671,
"2020-10-16 00:00:00",33488,
"2020-10-17 00:00:00",37719,
"2020-10-18 00:00:00",37677,
"2020-10-19 00:00:00",32455,
"2020-10-20 00:00:00",31953,
"2020-10-21 00:00:00",32228,
"2020-10-22 00:00:00",32538,
"2020-10-23 00:00:00",34764,
"2020-10-24 00:00:00",39253,
"2020-10-25 00:00:00",38663,
"2020-10-26 00:00:00",33716,
"2020-10-27 00:00:00",33077,
"2020-10-28 00:00:00",33929,
"2020-10-29 00:00:00",33453,
"2020-10-30 00:00:00",35801,
"2020-10-31 00:00:00",39916,
"2020-11-01 00:00:00",39481,
"2020-11-02 00:00:00",33995,
"2020-11-03 00:00:00",35300,
"2020-11-04 00:00:00",34103,
"2020-11-05 00:00:00",33248,
"2020-11-06 00:00:00",36671,
"2020-11-07 00:00:00",41508,
"2020-11-08 00:00:00",39833,
"2020-11-09 00:00:00",32790,
"2020-11-10 00:00:00",32984,
"2020-11-11 00:00:00",34321,
"2020-11-12 00:00:00",31378,
"2020-11-13 00:00:00",35266,
"2020-11-14 00:00:00",39843,
"2020-11-15 00:00:00",38007,
"2020-11-16 00:00:00",31726,
"2020-11-17 00:00:00",31556,
"2020-11-18 00:00:00",32381,
"2020-11-19 00:00:00",31909,
"2020-11-20 00:00:00",35332,
"2020-11-21 00:00:00",39874,
"2020-11-22 00:00:00",38156,
"2020-11-23 00:00:00",33084,
"2020-11-24 00:00:00",32694,
"2020-11-25 00:00:00",33650,
"2020-11-26 00:00:00",32829,
"2020-11-27 00:00:00",36594,
"2020-11-28 00:00:00",39075,
"2020-11-29 00:00:00",36456,
"2020-11-30 00:00:00",31394,
"2020-12-01 00:00:00",31134,
"2020-12-02 00:00:00",30763,
"2020-12-03 00:00:00",29999,
"2020-12-04 00:00:00",33633,
"2020-12-05 00:00:00",38005,
"2020-12-06 00:00:00",36289,
"2020-12-07 00:00:00",30582,
"2020-12-08 00:00:00",30420,
"2020-12-09 00:00:00",30121,
"2020-12-10 00:00:00",28572,
"2020-12-11 00:00:00",31979,
"2020-12-12 00:00:00",36796,
"2020-12-13 00:00:00",35719,
"2020-12-14 00:00:00",30794,
"2020-12-15 00:00:00",30385,
"2020-12-16 00:00:00",31391,
"2020-12-17 00:00:00",32067,
"2020-12-18 00:00:00",35777,
"2020-12-19 00:00:00",38696,
"2020-12-20 00:00:00",37955,
"2020-12-21 00:00:00",36893,
"2020-12-22 00:00:00",36716,
"2020-12-23 00:00:00",36683,
"2020-12-24 00:00:00",31185,
"2020-12-25 00:00:00",33690,
"2020-12-26 00:00:00",38030,
"2020-12-27 00:00:00",38907,
"2020-12-28 00:00:00",40679,
"2020-12-29 00:00:00",41255,
"2020-12-30 00:00:00",41932,
"2020-12-31 00:00:00",36486,
"2021-01-01 00:00:00",41884,
"2021-01-02 00:00:00",43065,
"2021-01-03 00:00:00",42330,
"2021-01-04 00:00:00",40374,
"2021-01-05 00:00:00",40588,
"2021-01-06 00:00:00",40045,
"2021-01-07 00:00:00",39614,
"2021-01-08 00:00:00",42332,
"2021-01-09 00:00:00",45281,
"2021-01-10 00:00:00",43022,
"2021-01-11 00:00:00",37522,
"2021-01-12 00:00:00",37304,
"2021-01-13 00:00:00",38113,
"2021-01-14 00:00:00",36399,
"2021-01-15 00:00:00",40004,
"2021-01-16 00:00:00",44761,
"2021-01-17 00:00:00",42155,
"2021-01-18 00:00:00",39010,
"2021-01-19 00:00:00",36266,
"2021-01-20 00:00:00",36530,
"2021-01-21 00:00:00",36223,
"2021-01-22 00:00:00",40960,
"2021-01-23 00:00:00",45385,
"2021-01-24 00:00:00",43280,
"2021-01-25 00:00:00",37157,
"2021-01-26 00:00:00",37897,
"2021-01-27 00:00:00",38403,
"2021-01-28 00:00:00",37522,
"2021-01-29 00:00:00",42046,
"2021-01-30 00:00:00",47000,
"2021-01-31 00:00:00",44056,
"2021-02-01 00:00:00",38757,
"2021-02-02 00:00:00",37909,
"2021-02-03 00:00:00",37750,
"2021-02-04 00:00:00",36391,
"2021-02-05 00:00:00",40625,
"2021-02-06 00:00:00",45998,
"2021-02-07 00:00:00",43686,
"2021-02-08 00:00:00",37829,
"2021-02-09 00:00:00",37998,
"2021-02-10 00:00:00",37532,
"2021-02-11 00:00:00",37364,
"2021-02-12 00:00:00",41657,
"2021-02-13 00:00:00",46134,
"2021-02-14 00:00:00",43200,
"2021-02-15 00:00:00",40124,
"2021-02-16 00:00:00",38561,
"2021-02-17 00:00:00",38089,
"2021-02-18 00:00:00",38107,
"2021-02-19 00:00:00",39589,
"2021-02-20 00:00:00",43656,
"2021-02-21 00:00:00",43324,
"2021-02-22 00:00:00",39981,
"2021-02-23 00:00:00",37579,
"2021-02-24 00:00:00",37228,
"2021-02-25 00:00:00",36375,
"2021-02-26 00:00:00",39463,
"2021-02-27 00:00:00",43453,
"2021-02-28 00:00:00",41486,
"2021-03-01 00:00:00",35376,
"2021-03-02 00:00:00",34991,
"2021-03-03 00:00:00",35008,
"2021-03-04 00:00:00",35114,
"2021-03-05 00:00:00",38612,
"2021-03-06 00:00:00",42800,
"2021-03-07 00:00:00",42940,
"2021-03-08 00:00:00",35439,
"2021-03-09 00:00:00",33873,
"2021-03-10 00:00:00",33778,
"2021-03-11 00:00:00",33112,
"2021-03-12 00:00:00",38040,
"2021-03-13 00:00:00",42528,
"2021-03-14 00:00:00",40181,
"2021-03-15 00:00:00",35302,
"2021-03-16 00:00:00",34214,
"2021-03-17 00:00:00",34966,
"2021-03-18 00:00:00",34544,
"2021-03-19 00:00:00",38721,
"2021-03-20 00:00:00",42021,
"2021-03-21 00:00:00",41483,
"2021-03-22 00:00:00",35622,
"2021-03-23 00:00:00",35586,
"2021-03-24 00:00:00",36203,
"2021-03-25 00:00:00",35425,
"2021-03-26 00:00:00",37964,
"2021-03-27 00:00:00",41731,
"2021-03-28 00:00:00",41342,
"2021-03-29 00:00:00",35986,
"2021-03-30 00:00:00",35275,
"2021-03-31 00:00:00",34822,
"2021-04-01 00:00:00",35035,
"2021-04-02 00:00:00",39407,
"2021-04-03 00:00:00",40942,
"2021-04-04 00:00:00",39140,
"2021-04-05 00:00:00",38413,
"2021-04-06 00:00:00",36224,
"2021-04-07 00:00:00",36913,
"2021-04-08 00:00:00",35573,
"2021-04-09 00:00:00",37839,
"2021-04-10 00:00:00",41855,
"2021-04-11 00:00:00",41001,
"2021-04-12 00:00:00",35457,
"2021-04-13 00:00:00",34500,
"2021-04-14 00:00:00",35154,
"2021-04-15 00:00:00",34194,
"2021-04-16 00:00:00",36905,
"2021-04-17 00:00:00",40737,
"2021-04-18 00:00:00",40087,
"2021-04-19 00:00:00",34592,
"2021-04-20 00:00:00",34120,
"2021-04-21 00:00:00",35209,
"2021-04-22 00:00:00",34095,
"2021-04-23 00:00:00",37027,
"2021-04-24 00:00:00",41040,
"2021-04-25 00:00:00",40811,
"2021-04-26 00:00:00",35098,
"2021-04-27 00:00:00",34208,
"2021-04-28 00:00:00",34412,
"2021-04-29 00:00:00",33813,
"2021-04-30 00:00:00",36582,
"2021-05-01 00:00:00",40143,
"2021-05-02 00:00:00",39977,
"2021-05-03 00:00:00",35885,
"2021-05-04 00:00:00",35523,
"2021-05-05 00:00:00",36516,
"2021-05-06 00:00:00",35145,
"2021-05-07 00:00:00",37772,
"2021-05-08 00:00:00",41224,
"2021-05-09 00:00:00",40066,
"2021-05-10 00:00:00",34099,
"2021-05-11 00:00:00",33050,
"2021-05-12 00:00:00",35055,
"2021-05-13 00:00:00",33700,
"2021-05-14 00:00:00",36279,
"2021-05-15 00:00:00",40632,
"2021-05-16 00:00:00",39659,
"2021-05-17 00:00:00",33432,
"2021-05-18 00:00:00",33374,
"2021-05-19 00:00:00",33197,
"2021-05-20 00:00:00",32548,
"2021-05-21 00:00:00",35366,
"2021-05-22 00:00:00",38337,
"2021-05-23 00:00:00",38599,
"2021-05-24 00:00:00",35119,
"2021-05-25 00:00:00",34801,
"2021-05-26 00:00:00",34596,
"2021-05-27 00:00:00",34068,
"2021-05-28 00:00:00",35378,
"2021-05-29 00:00:00",36553,
"2021-05-30 00:00:00",36458,
"2021-05-31 00:00:00",35290,
"2021-06-01 00:00:00",33695,
"2021-06-02 00:00:00",34284,
"2021-06-03 00:00:00",34223,
"2021-06-04 00:00:00",35988,
"2021-06-05 00:00:00",36799,
"2021-06-06 00:00:00",37797,
"2021-06-07 00:00:00",35537,
"2021-06-08 00:00:00",33935,
"2021-06-09 00:00:00",32246,
"2021-06-10 00:00:00",33526,
"2021-06-11 00:00:00",34767,
"2021-06-12 00:00:00",34946,
"2021-06-13 00:00:00",36077,
"2021-06-14 00:00:00",35170,
"2021-06-15 00:00:00",34969,
"2021-06-16 00:00:00",35143,
"2021-06-17 00:00:00",35346,
"2021-06-18 00:00:00",35390,
"2021-06-19 00:00:00",35807,
"2021-06-20 00:00:00",36693,
"2021-06-21 00:00:00",36857,
"2021-06-22 00:00:00",36534,
"2021-06-23 00:00:00",35620,
"2021-06-24 00:00:00",36199,
"2021-06-25 00:00:00",37262,
"2021-06-26 00:00:00",37323,
"2021-06-27 00:00:00",39090,
"2021-06-28 00:00:00",38909,
"2021-06-29 00:00:00",39238,
"2021-06-30 00:00:00",39465,
"2021-07-01 00:00:00",38763,
"2021-07-02 00:00:00",38402,
"2021-07-03 00:00:00",37431,
"2021-07-04 00:00:00",39068,
"2021-07-05 00:00:00",39656,
"2021-07-06 00:00:00",39269,
"2021-07-07 00:00:00",39121,
"2021-07-08 00:00:00",38943,
"2021-07-09 00:00:00",37650,
"2021-07-10 00:00:00",37215,
"2021-07-11 00:00:00",38067,
"2021-07-12 00:00:00",38902,
"2021-07-13 00:00:00",38941,
"2021-07-14 00:00:00",37605,
"2021-07-15 00:00:00",37929,
"2021-07-16 00:00:00",36908,
"2021-07-17 00:00:00",36496,
"2021-07-18 00:00:00",37745,
"2021-07-19 00:00:00",37490,
"2021-07-20 00:00:00",36356,
"2021-07-21 00:00:00",36520,
"2021-07-22 00:00:00",36248,
"2021-07-23 00:00:00",35991,
"2021-07-24 00:00:00",35974,
"2021-07-25 00:00:00",37482,
"2021-07-26 00:00:00",37812,
"2021-07-27 00:00:00",38135,
"2021-07-28 00:00:00",38601,
"2021-07-29 00:00:00",37986,
"2021-07-30 00:00:00",37409,
"2021-07-31 00:00:00",36656,
"2021-08-01 00:00:00",38702,
"2021-08-02 00:00:00",38651,
"2021-08-03 00:00:00",38221,
"2021-08-04 00:00:00",37480,
"2021-08-05 00:00:00",37645,
"2021-08-06 00:00:00",37879,
"2021-08-07 00:00:00",36870,
"2021-08-08 00:00:00",38838,
"2021-08-09 00:00:00",38470,
"2021-08-10 00:00:00",37126,
"2021-08-11 00:00:00",36664,
"2021-08-12 00:00:00",36188,
"2021-08-13 00:00:00",35688,
"2021-08-14 00:00:00",36909,
"2021-08-15 00:00:00",39268,
"2021-08-16 00:00:00",37592,
"2021-08-17 00:00:00",36926,
"2021-08-18 00:00:00",37022,
"2021-08-19 00:00:00",36481,
"2021-08-20 00:00:00",36445,
"2021-08-21 00:00:00",39133,
"2021-08-22 00:00:00",41253,
"2021-08-23 00:00:00",37170,
"2021-08-24 00:00:00",36523,
"2021-08-25 00:00:00",36197,
"2021-08-26 00:00:00",36623,
"2021-08-27 00:00:00",35890,
"2021-08-28 00:00:00",39679,
"2021-08-29 00:00:00",41842,
"2021-08-30 00:00:00",37635,
"2021-08-31 00:00:00",35223,
"2021-09-01 00:00:00",32866,
"2021-09-02 00:00:00",31172,
"2021-09-03 00:00:00",33577,
"2021-09-04 00:00:00",39256,
"2021-09-05 00:00:00",38508,
"2021-09-06 00:00:00",35946,
"2021-09-07 00:00:00",29961,
"2021-09-08 00:00:00",29291,
"2021-09-09 00:00:00",28349,
"2021-09-10 00:00:00",31172,
"2021-09-11 00:00:00",38430,
"2021-09-12 00:00:00",37773,
"2021-09-13 00:00:00",29535,
"2021-09-14 00:00:00",29194,
"2021-09-15 00:00:00",28828,
"2021-09-16 00:00:00",30350,
"2021-09-17 00:00:00",31676,
"2021-09-18 00:00:00",38019,
"2021-09-19 00:00:00",38775,
"2021-09-20 00:00:00",29663,
"2021-09-21 00:00:00",28857,
"2021-09-22 00:00:00",27862,
"2021-09-23 00:00:00",28002,
"2021-09-24 00:00:00",31431,
"2021-09-25 00:00:00",37900,
"2021-09-26 00:00:00",38051,
"2021-09-27 00:00:00",28939,
"2021-09-28 00:00:00",28024,
"2021-09-29 00:00:00",28368,
"2021-09-30 00:00:00",27810,
"2021-10-01 00:00:00",30818,
"2021-10-02 00:00:00",37589,
"2021-10-03 00:00:00",37814,
"2021-10-04 00:00:00",28931,
"2021-10-05 00:00:00",28586,
"2021-10-06 00:00:00",28064,
"2021-10-07 00:00:00",26982,
"2021-10-08 00:00:00",31225,
"2021-10-09 00:00:00",37341,
"2021-10-10 00:00:00",36961,
"2021-10-11 00:00:00",31688,
"2021-10-12 00:00:00",28581,
"2021-10-13 00:00:00",28835,
"2021-10-14 00:00:00",28255,
"2021-10-15 00:00:00",31871,
"2021-10-16 00:00:00",38107,
"2021-10-17 00:00:00",36983,
"2021-10-18 00:00:00",28831,
"2021-10-19 00:00:00",28351,
"2021-10-20 00:00:00",28958,
"2021-10-21 00:00:00",28479,
"2021-10-22 00:00:00",32037,
"2021-10-23 00:00:00",38212,
"2021-10-24 00:00:00",38733,
"2021-10-25 00:00:00",30823,
"2021-10-26 00:00:00",30397,
"2021-10-27 00:00:00",30718,
"2021-10-28 00:00:00",30795,
"2021-10-29 00:00:00",36304,
"2021-10-30 00:00:00",44181,
"2021-10-31 00:00:00",44736,
"2021-11-01 00:00:00",35587,
"2021-11-02 00:00:00",34279,
"2021-11-03 00:00:00",33211,
"2021-11-04 00:00:00",33385,
"2021-11-05 00:00:00",34747,
"2021-11-06 00:00:00",41027,
"2021-11-07 00:00:00",39286,
"2021-11-08 00:00:00",29182,
"2021-11-09 00:00:00",28445,
"2021-11-10 00:00:00",29395,
"2021-11-11 00:00:00",31810,
"2021-11-12 00:00:00",32862,
"2021-11-13 00:00:00",39018,
"2021-11-14 00:00:00",37650,
"2021-11-15 00:00:00",28689,
"2021-11-16 00:00:00",27293,
"2021-11-17 00:00:00",27828,
"2021-11-18 00:00:00",27347,
"2021-11-19 00:00:00",30996,
"2021-11-20 00:00:00",37319,
"2021-11-21 00:00:00",36092,
"2021-11-22 00:00:00",29348,
"2021-11-23 00:00:00",29092,
"2021-11-24 00:00:00",31109,
"2021-11-25 00:00:00",29965,
"2021-11-26 00:00:00",34255,
"2021-11-27 00:00:00",37036,
"2021-11-28 00:00:00",36547,
"2021-11-29 00:00:00",28292,
"2021-11-30 00:00:00",27662,
"2021-12-01 00:00:00",28076,
"2021-12-02 00:00:00",27103,
"2021-12-03 00:00:00",30554,
"2021-12-04 00:00:00",36959,
"2021-12-05 00:00:00",35744,
"2021-12-06 00:00:00",27767,
"2021-12-07 00:00:00",27563,
"2021-12-08 00:00:00",28269,
"2021-12-09 00:00:00",27433,
"2021-12-10 00:00:00",31065,
"2021-12-11 00:00:00",37588,
"2021-12-12 00:00:00",36173,
"2021-12-13 00:00:00",28097,
"2021-12-14 00:00:00",27939,
"2021-12-15 00:00:00",26162,
"2021-12-16 00:00:00",27190,
"2021-12-17 00:00:00",30625,
