"DateTime","Players","Average Players"
"2021-12-18 00:00:00",35900,
"2021-12-19 00:00:00",34829,
"2021-12-20 00:00:00",32214,
"2021-12-21 00:00:00",32615,
"2021-12-22 00:00:00",32916,
"2021-12-23 00:00:00",33453,
"2021-12-24 00:00:00",29758,
"2021-12-25 00:00:00",31577,
"2021-12-26 00:00:00",33450,
"2021-12-27 00:00:00",35835,
"2021-12-28 00:00:00",37528,
"2021-12-29 00:00:00",38766,
"2021-12-30 00:00:00",38652,
"2021-12-31 00:00:00",32872,
"2022-01-01 00:00:00",39803,
"2022-01-02 00:00:00",40657,
"2022-01-03 00:00:00",38316,
"2022-01-04 00:00:00",37665,
"2022-01-05 00:00:00",36798,
"2022-01-06 00:00:00",36884,
"2022-01-07 00:00:00",38738,
"2022-01-08 00:00:00",43787,
"2022-01-09 00:00:00",41285,
"2022-01-10 00:00:00",32709,
"2022-01-11 00:00:00",32459,
"2022-01-12 00:00:00",32316,
"2022-01-13 00:00:00",32432,
"2022-01-14 00:00:00",36338,
"2022-01-15 00:00:00",43377,
"2022-01-16 00:00:00",42314,
"2022-01-17 00:00:00",39307,
"2022-01-18 00:00:00",33840,
"2022-01-19 00:00:00",33281,
"2022-01-20 00:00:00",33241,
"2022-01-21 00:00:00",38404,
"2022-01-22 00:00:00",45812,
"2022-01-23 00:00:00",43438,
"2022-01-24 00:00:00",34066,
"2022-01-25 00:00:00",33573,
"2022-01-26 00:00:00",33982,
"2022-01-27 00:00:00",34202,
"2022-01-28 00:00:00",37250,
"2022-01-29 00:00:00",45475,
"2022-01-30 00:00:00",44781,
"2022-01-31 00:00:00",35573,
"2022-02-01 00:00:00",34441,
"2022-02-02 00:00:00",35740,
"2022-02-03 00:00:00",35636,
"2022-02-04 00:00:00",39155,
"2022-02-05 00:00:00",43593,
"2022-02-06 00:00:00",43035,
"2022-02-07 00:00:00",33404,
"2022-02-08 00:00:00",33245,
"2022-02-09 00:00:00",32515,
"2022-02-10 00:00:00",31889,
"2022-02-11 00:00:00",34931,
"2022-02-12 00:00:00",42158,
"2022-02-13 00:00:00",40726,
"2022-02-14 00:00:00",32065,
"2022-02-15 00:00:00",31514,
"2022-02-16 00:00:00",31828,
"2022-02-17 00:00:00",31719,
"2022-02-18 00:00:00",36671,
"2022-02-19 00:00:00",43858,
"2022-02-20 00:00:00",40783,
"2022-02-21 00:00:00",36647,
"2022-02-22 00:00:00",33646,
"2022-02-23 00:00:00",32253,
"2022-02-24 00:00:00",30765,
"2022-02-25 00:00:00",33343,
"2022-02-26 00:00:00",39647,
"2022-02-27 00:00:00",38351,
"2022-02-28 00:00:00",29746,
"2022-03-01 00:00:00",29049,
"2022-03-02 00:00:00",28609,
"2022-03-03 00:00:00",28370,
"2022-03-04 00:00:00",30442,
"2022-03-05 00:00:00",39056,
"2022-03-06 00:00:00",40476,
"2022-03-07 00:00:00",32381,
"2022-03-08 00:00:00",29807,
"2022-03-09 00:00:00",28958,
"2022-03-10 00:00:00",28646,
"2022-03-11 00:00:00",32328,
"2022-03-12 00:00:00",40696,
"2022-03-13 00:00:00",39294,
"2022-03-14 00:00:00",30878,
"2022-03-15 00:00:00",30019,
"2022-03-16 00:00:00",30441,
"2022-03-17 00:00:00",29492,
"2022-03-18 00:00:00",33347,
"2022-03-19 00:00:00",39216,
"2022-03-20 00:00:00",39166,
"2022-03-21 00:00:00",30293,
"2022-03-22 00:00:00",29391,
"2022-03-23 00:00:00",29606,
"2022-03-24 00:00:00",29876,
"2022-03-25 00:00:00",32501,
"2022-03-26 00:00:00",39523,
"2022-03-27 00:00:00",39888,
"2022-03-28 00:00:00",30959,
"2022-03-29 00:00:00",30683,
"2022-03-30 00:00:00",30505,
"2022-03-31 00:00:00",29604,
"2022-04-01 00:00:00",33582,
"2022-04-02 00:00:00",39653,
"2022-04-03 00:00:00",40226,
"2022-04-04 00:00:00",30896,
"2022-04-05 00:00:00",29702,
"2022-04-06 00:00:00",29850,
"2022-04-07 00:00:00",29350,
"2022-04-08 00:00:00",32332,
"2022-04-09 00:00:00",39267,
"2022-04-10 00:00:00",38668,
"2022-04-11 00:00:00",30955,
"2022-04-12 00:00:00",30663,
"2022-04-13 00:00:00",30929,
"2022-04-14 00:00:00",31611,
"2022-04-15 00:00:00",36677,
"2022-04-16 00:00:00",38282,
"2022-04-17 00:00:00",36953,
"2022-04-18 00:00:00",34512,
"2022-04-19 00:00:00",31325,
"2022-04-20 00:00:00",30569,
"2022-04-21 00:00:00",30900,
"2022-04-22 00:00:00",32510,
"2022-04-23 00:00:00",38392,
"2022-04-24 00:00:00",39018,
"2022-04-25 00:00:00",29408,
"2022-04-26 00:00:00",29127,
"2022-04-27 00:00:00",28176,
"2022-04-28 00:00:00",28135,
"2022-04-29 00:00:00",30325,
"2022-04-30 00:00:00",36570,
"2022-05-01 00:00:00",38338,
"2022-05-02 00:00:00",30558,
"2022-05-03 00:00:00",29350,
"2022-05-04 00:00:00",28517,
"2022-05-05 00:00:00",27860,
"2022-05-06 00:00:00",30319,
"2022-05-07 00:00:00",37372,
"2022-05-08 00:00:00",37841,
"2022-05-09 00:00:00",30142,
"2022-05-10 00:00:00",29233,
"2022-05-11 00:00:00",28440,
"2022-05-12 00:00:00",27989,
"2022-05-13 00:00:00",31027,
"2022-05-14 00:00:00",38062,
"2022-05-15 00:00:00",39046,
"2022-05-16 00:00:00",30284,
"2022-05-17 00:00:00",29919,
"2022-05-18 00:00:00",30570,
"2022-05-19 00:00:00",30782,
"2022-05-20 00:00:00",33101,
"2022-05-21 00:00:00",39609,
"2022-05-22 00:00:00",40251,
"2022-05-23 00:00:00",33447,
"2022-05-24 00:00:00",32841,
"2022-05-25 00:00:00",33409,
"2022-05-26 00:00:00",34581,
"2022-05-27 00:00:00",36351,
"2022-05-28 00:00:00",40538,
"2022-05-29 00:00:00",41361,
"2022-05-30 00:00:00",39189,
"2022-05-31 00:00:00",36520,
"2022-06-01 00:00:00",35765,
"2022-06-02 00:00:00",35784,
"2022-06-03 00:00:00",36748,
"2022-06-04 00:00:00",39137,
"2022-06-05 00:00:00",41017,
"2022-06-06 00:00:00",37089,
"2022-06-07 00:00:00",36717,
"2022-06-08 00:00:00",36796,
"2022-06-09 00:00:00",36089,
"2022-06-10 00:00:00",37372,
"2022-06-11 00:00:00",38893,
"2022-06-12 00:00:00",39968,
"2022-06-13 00:00:00",37743,
"2022-06-14 00:00:00",36132,
"2022-06-15 00:00:00",35896,
"2022-06-16 00:00:00",36310,
"2022-06-17 00:00:00",36786,
"2022-06-18 00:00:00",37741,
"2022-06-19 00:00:00",39296,
"2022-06-20 00:00:00",39251,
"2022-06-21 00:00:00",37519,
"2022-06-22 00:00:00",37651,
"2022-06-23 00:00:00",37017,
"2022-06-24 00:00:00",39237,
"2022-06-25 00:00:00",39660,
"2022-06-26 00:00:00",42483,
"2022-06-27 00:00:00",41269,
"2022-06-28 00:00:00",40937,
"2022-06-29 00:00:00",40780,
"2022-06-30 00:00:00",40133,
"2022-07-01 00:00:00",38568,
"2022-07-02 00:00:00",39401,
"2022-07-03 00:00:00",40944,
"2022-07-04 00:00:00",40856,
"2022-07-05 00:00:00",41269,
"2022-07-06 00:00:00",41339,
"2022-07-07 00:00:00",41552,
"2022-07-08 00:00:00",39180,
"2022-07-09 00:00:00",38445,
"2022-07-10 00:00:00",40578,
"2022-07-11 00:00:00",39610,
"2022-07-12 00:00:00",39054,
"2022-07-13 00:00:00",38823,
"2022-07-14 00:00:00",38368,
"2022-07-15 00:00:00",38409,
"2022-07-16 00:00:00",38120,
"2022-07-17 00:00:00",40484,
"2022-07-18 00:00:00",39899,
"2022-07-19 00:00:00",39224,
"2022-07-20 00:00:00",38930,
"2022-07-21 00:00:00",38720,
"2022-07-22 00:00:00",38658,
"2022-07-23 00:00:00",37984,
"2022-07-24 00:00:00",39973,
"2022-07-25 00:00:00",40188,
"2022-07-26 00:00:00",40550,
"2022-07-27 00:00:00",40679,
"2022-07-28 00:00:00",41178,
"2022-07-29 00:00:00",41318,
"2022-07-30 00:00:00",40822,
"2022-07-31 00:00:00",43552,
"2022-08-01 00:00:00",42860,
"2022-08-02 00:00:00",42623,
"2022-08-03 00:00:00",41308,
"2022-08-04 00:00:00",41019,
"2022-08-05 00:00:00",40883,
"2022-08-06 00:00:00",41675,
"2022-08-07 00:00:00",43609,
"2022-08-08 00:00:00",41547,
"2022-08-09 00:00:00",40403,
"2022-08-10 00:00:00",39061,
"2022-08-11 00:00:00",37724,
"2022-08-12 00:00:00",37704,
"2022-08-13 00:00:00",39331,
"2022-08-14 00:00:00",41018,
"2022-08-15 00:00:00",38719,
"2022-08-16 00:00:00",37366,
"2022-08-17 00:00:00",37097,
"2022-08-18 00:00:00",36638,
"2022-08-19 00:00:00",36319,
"2022-08-20 00:00:00",40152,
"2022-08-21 00:00:00",42139,
"2022-08-22 00:00:00",37278,
"2022-08-23 00:00:00",36001,
"2022-08-24 00:00:00",35993,
"2022-08-25 00:00:00",35680,
"2022-08-26 00:00:00",36882,
"2022-08-27 00:00:00",41661,
"2022-08-28 00:00:00",44381,
"2022-08-29 00:00:00",38602,
"2022-08-30 00:00:00",38727,
"2022-08-31 00:00:00",36150,
"2022-09-01 00:00:00",34007,
"2022-09-02 00:00:00",36856,
"2022-09-03 00:00:00",44489,
"2022-09-04 00:00:00",42051,
"2022-09-05 00:00:00",39033,
"2022-09-06 00:00:00",30849,
"2022-09-07 00:00:00",30583,
"2022-09-08 00:00:00",29782,
"2022-09-09 00:00:00",32771,
"2022-09-10 00:00:00",41875,
"2022-09-11 00:00:00",42001,
"2022-09-12 00:00:00",30271,
"2022-09-13 00:00:00",29576,
"2022-09-14 00:00:00",29587,
"2022-09-15 00:00:00",29489,
"2022-09-16 00:00:00",32970,
"2022-09-17 00:00:00",41213,
"2022-09-18 00:00:00",40947,
"2022-09-19 00:00:00",30456,
"2022-09-20 00:00:00",28944,
"2022-09-21 00:00:00",28946,
"2022-09-22 00:00:00",28889,
"2022-09-23 00:00:00",32489,21201
"2022-09-24 00:00:00",40505,28354
"2022-09-25 00:00:00",39684,27996
"2022-09-26 00:00:00",29829,19520
"2022-09-27 00:00:00",28713,18613
"2022-09-28 00:00:00",28335,18616
"2022-09-29 00:00:00",27651,18011
"2022-09-30 00:00:00",31601,20589
"2022-10-01 00:00:00",39122,27160
"2022-10-02 00:00:00",38530,27540
"2022-10-03 00:00:00",28984,19608
"2022-10-04 00:00:00",27709,18449
"2022-10-05 00:00:00",28167,18954
"2022-10-06 00:00:00",26645,18010
"2022-10-07 00:00:00",31175,20406
"2022-10-08 00:00:00",37665,26134
"2022-10-09 00:00:00",37791,26390
"2022-10-10 00:00:00",31692,20477
"2022-10-11 00:00:00",28165,18676
"2022-10-12 00:00:00",28539,18944
"2022-10-13 00:00:00",28427,18640
"2022-10-14 00:00:00",32977,21305
"2022-10-15 00:00:00",40148,27892
"2022-10-16 00:00:00",38366,27576
"2022-10-17 00:00:00",28970,19167
"2022-10-18 00:00:00",28060,18446
"2022-10-19 00:00:00",28073,18448
"2022-10-20 00:00:00",27752,18211
"2022-10-21 00:00:00",31749,20426
"2022-10-22 00:00:00",38874,26852
"2022-10-23 00:00:00",39241,27444
"2022-10-24 00:00:00",30227,20609
"2022-10-25 00:00:00",28803,19616
"2022-10-26 00:00:00",29095,19537
"2022-10-27 00:00:00",28793,19616
"2022-10-28 00:00:00",32218,21586
"2022-10-29 00:00:00",38799,26844
"2022-10-30 00:00:00",39887,27746
"2022-10-31 00:00:00",30133,22064
"2022-11-01 00:00:00",31189,21598
"2022-11-02 00:00:00",31128,21436
"2022-11-03 00:00:00",31419,21626
"2022-11-04 00:00:00",33813,23267
"2022-11-05 00:00:00",44317,28737
"2022-11-06 00:00:00",39843,28077
"2022-11-07 00:00:00",28381,19020
"2022-11-08 00:00:00",29368,18927
"2022-11-09 00:00:00",27693,18299
"2022-11-10 00:00:00",28214,18611
"2022-11-11 00:00:00",35032,22922
"2022-11-12 00:00:00",40262,28597
"2022-11-13 00:00:00",38849,28222
"2022-11-14 00:00:00",28243,19108
"2022-11-15 00:00:00",27316,18293
"2022-11-16 00:00:00",26755,18282
"2022-11-17 00:00:00",26423,17750
"2022-11-18 00:00:00",30802,20304
"2022-11-19 00:00:00",38164,27035
"2022-11-20 00:00:00",36954,26829
"2022-11-21 00:00:00",29195,19470
"2022-11-22 00:00:00",28901,19182
"2022-11-23 00:00:00",30916,20241
"2022-11-24 00:00:00",30345,19945
"2022-11-25 00:00:00",35122,22668
"2022-11-26 00:00:00",38417,27957
"2022-11-27 00:00:00",37562,27466
"2022-11-28 00:00:00",28326,19369
"2022-11-29 00:00:00",27490,18670
"2022-11-30 00:00:00",27163,18787
"2022-12-01 00:00:00",26607,18285
"2022-12-02 00:00:00",30220,20608
"2022-12-03 00:00:00",37434,26979
"2022-12-04 00:00:00",35989,26807
"2022-12-05 00:00:00",26873,18868
"2022-12-06 00:00:00",26608,18417
"2022-12-07 00:00:00",26934,18745
"2022-12-08 00:00:00",27222,18508
"2022-12-09 00:00:00",29917,20162
"2022-12-10 00:00:00",36722,26150
"2022-12-11 00:00:00",35606,26081
"2022-12-12 00:00:00",26642,18813
"2022-12-13 00:00:00",26551,18187
"2022-12-14 00:00:00",26529,18343
"2022-12-15 00:00:00",27319,18488
"2022-12-16 00:00:00",30368,20616
"2022-12-17 00:00:00",35990,25756
"2022-12-18 00:00:00",34167,25408
"2022-12-19 00:00:00",31206,21787
"2022-12-20 00:00:00",31308,21843
"2022-12-21 00:00:00",32156,22731
"2022-12-22 00:00:00",32947,23778
"2022-12-23 00:00:00",36433,25758
"2022-12-24 00:00:00",31665,25169
"2022-12-25 00:00:00",31858,23676
"2022-12-26 00:00:00",35035,25135
"2022-12-27 00:00:00",37199,26945
"2022-12-28 00:00:00",38460,27797
"2022-12-29 00:00:00",38949,28601
"2022-12-30 00:00:00",39348,29139
"2022-12-31 00:00:00",33375,27636
"2023-01-01 00:00:00",39257,28030
"2023-01-02 00:00:00",39948,29031
"2023-01-03 00:00:00",37419,26707
"2023-01-04 00:00:00",36404,26354
"2023-01-05 00:00:00",36114,25733
"2023-01-06 00:00:00",37664,26993
"2023-01-07 00:00:00",43115,30756
"2023-01-08 00:00:00",42091,30612
"2023-01-09 00:00:00",32963,23244
"2023-01-10 00:00:00",31892,22271
"2023-01-11 00:00:00",31341,21703
"2023-01-12 00:00:00",30434,20941
"2023-01-13 00:00:00",34378,23373
"2023-01-14 00:00:00",42578,30040
"2023-01-15 00:00:00",41184,30124
"2023-01-16 00:00:00",37225,24606
"2023-01-17 00:00:00",31032,21565
"2023-01-18 00:00:00",30921,21417
"2023-01-19 00:00:00",31343,21702
"2023-01-20 00:00:00",34241,23279
"2023-01-21 00:00:00",42686,29862
"2023-01-22 00:00:00",41324,30119
"2023-01-23 00:00:00",31821,22179
"2023-01-24 00:00:00",31268,21193
"2023-01-25 00:00:00",32155,21654
"2023-01-26 00:00:00",30934,21189
"2023-01-27 00:00:00",33977,23188
"2023-01-28 00:00:00",45446,29456
"2023-01-29 00:00:00",39841,29137
"2023-01-30 00:00:00",31384,21738
"2023-01-31 00:00:00",31043,21208
"2023-02-01 00:00:00",30275,20977
"2023-02-02 00:00:00",30276,20484
"2023-02-03 00:00:00",33429,22602
"2023-02-04 00:00:00",44416,29099
"2023-02-05 00:00:00",39457,28899
"2023-02-06 00:00:00",29483,20390
"2023-02-07 00:00:00",28622,19370
"2023-02-08 00:00:00",28485,19620
"2023-02-09 00:00:00",27281,19012
"2023-02-10 00:00:00",30893,21002
"2023-02-11 00:00:00",38313,27331
"2023-02-12 00:00:00",38105,27614
"2023-02-13 00:00:00",29957,20593
"2023-02-14 00:00:00",28297,19449
"2023-02-15 00:00:00",28335,19403
"2023-02-16 00:00:00",29121,19815
"2023-02-17 00:00:00",33590,22532
"2023-02-18 00:00:00",39416,27916
"2023-02-19 00:00:00",38502,28096
"2023-02-20 00:00:00",35611,23913
"2023-02-21 00:00:00",31237,21469
"2023-02-22 00:00:00",32277,21949
"2023-02-23 00:00:00",31812,22599
"2023-02-24 00:00:00",32526,23345
"2023-02-25 00:00:00",39181,27781
"2023-02-26 00:00:00",37244,27200
"2023-02-27 00:00:00",28062,19056
"2023-02-28 00:00:00",27934,18472
"2023-03-01 00:00:00",27412,18286
"2023-03-02 00:00:00",26960,17999
"2023-03-03 00:00:00",30707,20277
"2023-03-04 00:00:00",37484,26691
"2023-03-05 00:00:00",37253,26992
"2023-03-06 00:00:00",27898,18522
"2023-03-07 00:00:00",29737,19278
"2023-03-08 00:00:00",28276,19676
"2023-03-09 00:00:00",27040,17819
"2023-03-10 00:00:00",30679,20323
"2023-03-11 00:00:00",37624,26782
"2023-03-12 00:00:00",37160,26853
"2023-03-13 00:00:00",29512,19187
"2023-03-14 00:00:00",29327,18596
"2023-03-15 00:00:00",28590,18874
"2023-03-16 00:00:00",28611,18481
"2023-03-17 00:00:00",32891,20935
"2023-03-18 00:00:00",38519,26987
"2023-03-19 00:00:00",38588,27320
"2023-03-20 00:00:00",30025,19747
"2023-03-21 00:00:00",29348,19161
"2023-03-22 00:00:00",28880,19322
"2023-03-23 00:00:00",29049,19169
"2023-03-24 00:00:00",32153,21326
"2023-03-25 00:00:00",38364,26915
"2023-03-26 00:00:00",38970,27200
"2023-03-27 00:00:00",30364,20099
"2023-03-28 00:00:00",30526,19617
"2023-03-29 00:00:00",30032,19865
"2023-03-30 00:00:00",29841,19610
"2023-03-31 00:00:00",33434,21990
"2023-04-01 00:00:00",39010,27346
"2023-04-02 00:00:00",38104,27012
"2023-04-03 00:00:00",29920,20111
"2023-04-04 00:00:00",29525,19577
"2023-04-05 00:00:00",29279,20194
"2023-04-06 00:00:00",30274,20505
"2023-04-07 00:00:00",34951,23174
"2023-04-08 00:00:00",36258,25823
"2023-04-09 00:00:00",34797,25778
"2023-04-10 00:00:00",32543,22271
"2023-04-11 00:00:00",29384,19850
"2023-04-12 00:00:00",28834,19388
"2023-04-13 00:00:00",27714,18956
"2023-04-14 00:00:00",30978,20926
"2023-04-15 00:00:00",37523,26211
"2023-04-16 00:00:00",37372,26489
"2023-04-17 00:00:00",28783,19345
"2023-04-18 00:00:00",27794,18525
"2023-04-19 00:00:00",27572,18517
"2023-04-20 00:00:00",27651,18564
"2023-04-21 00:00:00",30503,20320
"2023-04-22 00:00:00",37183,25953
"2023-04-23 00:00:00",36699,25971
"2023-04-24 00:00:00",28242,19080
"2023-04-25 00:00:00",27393,18429
"2023-04-26 00:00:00",27381,18031
"2023-04-27 00:00:00",26823,18052
"2023-04-28 00:00:00",29600,19762
"2023-04-29 00:00:00",36471,25430
"2023-04-30 00:00:00",38522,27051
"2023-05-01 00:00:00",31333,23310
"2023-05-02 00:00:00",27789,18813
"2023-05-03 00:00:00",26856,17968
"2023-05-04 00:00:00",27080,17420
"2023-05-05 00:00:00",29802,19501
"2023-05-06 00:00:00",36660,25029
"2023-05-07 00:00:00",37669,26092
"2023-05-08 00:00:00",29881,21123
"2023-05-09 00:00:00",27767,18689
"2023-05-10 00:00:00",27526,17702
"2023-05-11 00:00:00",26624,17198
"2023-05-12 00:00:00",30197,19288
"2023-05-13 00:00:00",36147,25154
"2023-05-14 00:00:00",35817,25096
"2023-05-15 00:00:00",27943,18125
"2023-05-16 00:00:00",27969,17617
"2023-05-17 00:00:00",27813,18746
"2023-05-18 00:00:00",28267,19200
"2023-05-19 00:00:00",31253,20801
"2023-05-20 00:00:00",37894,26187
"2023-05-21 00:00:00",37617,26390
"2023-05-22 00:00:00",30481,19739
"2023-05-23 00:00:00",30051,19610
"2023-05-24 00:00:00",30809,20404
"2023-05-25 00:00:00",31281,20737
"2023-05-26 00:00:00",34537,22753
"2023-05-27 00:00:00",38130,27055
"2023-05-28 00:00:00",38723,27532
"2023-05-29 00:00:00",36955,25130
"2023-05-30 00:00:00",33375,22316
"2023-05-31 00:00:00",33340,22614
"2023-06-01 00:00:00",33348,22382
"2023-06-02 00:00:00",34718,23571
"2023-06-03 00:00:00",38262,27222
"2023-06-04 00:00:00",39045,27228
"2023-06-05 00:00:00",34099,22959
"2023-06-06 00:00:00",33714,22457
"2023-06-07 00:00:00",33381,22672
"2023-06-08 00:00:00",34415,23132
"2023-06-09 00:00:00",34792,23941
"2023-06-10 00:00:00",36646,26540
"2023-06-11 00:00:00",38050,26776
"2023-06-12 00:00:00",34367,23086
"2023-06-13 00:00:00",33284,22373
"2023-06-14 00:00:00",33143,22185
"2023-06-15 00:00:00",32977,22093
"2023-06-16 00:00:00",33409,22859
"2023-06-17 00:00:00",34779,25162
"2023-06-18 00:00:00",35257,25060
"2023-06-19 00:00:00",34830,23021
"2023-06-20 00:00:00",33698,22700
"2023-06-21 00:00:00",33171,22980
"2023-06-22 00:00:00",33456,23053
"2023-06-23 00:00:00",33724,23746
"2023-06-24 00:00:00",34610,25105
"2023-06-25 00:00:00",35664,25315
"2023-06-26 00:00:00",34558,23710
"2023-06-27 00:00:00",34276,23552
"2023-06-28 00:00:00",33130,23484
"2023-06-29 00:00:00",35588,24408
"2023-06-30 00:00:00",36923,26177
"2023-07-01 00:00:00",38310,27657
"2023-07-02 00:00:00",39645,28289
"2023-07-03 00:00:00",38598,27201
"2023-07-04 00:00:00",38083,26910
"2023-07-05 00:00:00",37541,26415
"2023-07-06 00:00:00",37274,26699
"2023-07-07 00:00:00",37236,27030
"2023-07-08 00:00:00",37360,27743
"2023-07-09 00:00:00",39278,28437
"2023-07-10 00:00:00",38463,27360
"2023-07-11 00:00:00",37953,27060
"2023-07-12 00:00:00",38153,27180
"2023-07-13 00:00:00",37351,26949
"2023-07-14 00:00:00",35815,26434
"2023-07-15 00:00:00",36204,27034
"2023-07-16 00:00:00",38489,27622
"2023-07-17 00:00:00",37449,26572
"2023-07-18 00:00:00",36987,25826
"2023-07-19 00:00:00",36185,25591
"2023-07-20 00:00:00",35744,26080
"2023-07-21 00:00:00",35136,25616
"2023-07-22 00:00:00",35165,26180
"2023-07-23 00:00:00",37187,26814
"2023-07-24 00:00:00",36644,26208
"2023-07-25 00:00:00",35492,25339
"2023-07-26 00:00:00",35848,25549
"2023-07-27 00:00:00",35360,25536
"2023-07-28 00:00:00",34924,25776
"2023-07-29 00:00:00",35228,26098
"2023-07-30 00:00:00",36591,26798
"2023-07-31 00:00:00",35826,26109
"2023-08-01 00:00:00",34714,25525
"2023-08-02 00:00:00",34273,25191
"2023-08-03 00:00:00",34307,24855
"2023-08-04 00:00:00",33915,24715
"2023-08-05 00:00:00",34086,25301
"2023-08-06 00:00:00",35533,25910
"2023-08-07 00:00:00",34205,24722
"2023-08-08 00:00:00",33148,24154
"2023-08-09 00:00:00",32192,23744
"2023-08-10 00:00:00",31917,23472
"2023-08-11 00:00:00",31777,23582
"2023-08-12 00:00:00",33359,24777
"2023-08-13 00:00:00",35676,25512
"2023-08-14 00:00:00",32275,24017
"2023-08-15 00:00:00",32617,23447
"2023-08-16 00:00:00",31400,23004
"2023-08-17 00:00:00",30406,22795
"2023-08-18 00:00:00",31094,22978
"2023-08-19 00:00:00",33921,24763
"2023-08-20 00:00:00",35586,25537
"2023-08-21 00:00:00",31949,23393
"2023-08-22 00:00:00",30972,22249
"2023-08-23 00:00:00",31072,22471
"2023-08-24 00:00:00",30741,22388
"2023-08-25 00:00:00",31388,22744
"2023-08-26 00:00:00",34882,24961
"2023-08-27 00:00:00",36844,25860
"2023-08-28 00:00:00",31972,22968
"2023-08-29 00:00:00",32081,22522
"2023-08-30 00:00:00",31365,22383
"2023-08-31 00:00:00",29612,21312
"2023-09-01 00:00:00",29641,20728
"2023-09-02 00:00:00",34548,24305
"2023-09-03 00:00:00",34144,24298
"2023-09-04 00:00:00",30912,19975
"2023-09-05 00:00:00",25533,16930
"2023-09-06 00:00:00",24976,16213
"2023-09-07 00:00:00",25539,16268
"2023-09-08 00:00:00",27368,18667
"2023-09-09 00:00:00",33597,24019
"2023-09-10 00:00:00",33298,23929
"2023-09-11 00:00:00",25685,16841
"2023-09-12 00:00:00",24484,15901
"2023-09-13 00:00:00",24783,16038
"2023-09-14 00:00:00",24299,15891
"2023-09-15 00:00:00",27559,17859
"2023-09-16 00:00:00",33652,23851
"2023-09-17 00:00:00",33943,23854
"2023-09-18 00:00:00",25561,16576
"2023-09-19 00:00:00",24632,15899
"2023-09-20 00:00:00",24659,15999
"2023-09-21 00:00:00",24034,15793
"2023-09-22 00:00:00",26991,17697
"2023-09-23 00:00:00",33690,23487
"2023-09-24 00:00:00",32901,23422
"2023-09-25 00:00:00",25201,16328
"2023-09-26 00:00:00",24029,15418
"2023-09-27 00:00:00",23919,15663
"2023-09-28 00:00:00",23046,15288
"2023-09-29 00:00:00",25842,17287
"2023-09-30 00:00:00",32642,22814
"2023-10-01 00:00:00",32534,23216
"2023-10-02 00:00:00",24486,17024
"2023-10-03 00:00:00",24339,16065
"2023-10-04 00:00:00",24416,16386
"2023-10-05 00:00:00",24228,16498
"2023-10-06 00:00:00",28135,18412
"2023-10-07 00:00:00",33811,23219
"2023-10-08 00:00:00",34033,23387
"2023-10-09 00:00:00",28318,17980
"2023-10-10 00:00:00",24992,16105
"2023-10-11 00:00:00",24801,16013
"2023-10-12 00:00:00",24810,16088
"2023-10-13 00:00:00",28225,18179
"2023-10-14 00:00:00",33061,23141
