"DateTime","Players","Average Players"
"2023-10-15 00:00:00",32297,23069
"2023-10-16 00:00:00",25450,16317
"2023-10-17 00:00:00",23683,15209
"2023-10-18 00:00:00",23926,15387
"2023-10-19 00:00:00",23995,15425
"2023-10-20 00:00:00",27872,17565
"2023-10-21 00:00:00",35574,23682
"2023-10-22 00:00:00",32912,23909
"2023-10-23 00:00:00",25436,17119
"2023-10-24 00:00:00",25093,16270
"2023-10-25 00:00:00",24690,16292
"2023-10-26 00:00:00",24943,16333
"2023-10-27 00:00:00",27593,18258
"2023-10-28 00:00:00",32777,22677
"2023-10-29 00:00:00",33897,23392
"2023-10-30 00:00:00",26670,18832
"2023-10-31 00:00:00",25259,17789
"2023-11-01 00:00:00",27528,18461
"2023-11-02 00:00:00",27001,18500
"2023-11-03 00:00:00",27502,19213
"2023-11-04 00:00:00",32629,22976
"2023-11-05 00:00:00",33022,23074
"2023-11-06 00:00:00",24189,16977
"2023-11-07 00:00:00",23434,15265
"2023-11-08 00:00:00",22403,14912
"2023-11-09 00:00:00",22617,14722
"2023-11-10 00:00:00",27450,17677
"2023-11-11 00:00:00",32490,22542
"2023-11-12 00:00:00",31629,22835
"2023-11-13 00:00:00",23540,15906
"2023-11-14 00:00:00",22981,15455
"2023-11-15 00:00:00",23351,15528
"2023-11-16 00:00:00",22813,15284
"2023-11-17 00:00:00",25866,17206
"2023-11-18 00:00:00",32600,22928
"2023-11-19 00:00:00",31956,23059
"2023-11-20 00:00:00",26250,17212
"2023-11-21 00:00:00",25820,16919
"2023-11-22 00:00:00",29075,18639
"2023-11-23 00:00:00",28950,18862
"2023-11-24 00:00:00",32741,21198
"2023-11-25 00:00:00",36290,26226
"2023-11-26 00:00:00",35693,25994
"2023-11-27 00:00:00",27125,18308
"2023-11-28 00:00:00",27057,17578
"2023-11-29 00:00:00",26208,17461
"2023-11-30 00:00:00",25302,16973
"2023-12-01 00:00:00",27952,18789
"2023-12-02 00:00:00",34550,24499
"2023-12-03 00:00:00",33012,24089
"2023-12-04 00:00:00",24622,16650
"2023-12-05 00:00:00",23930,15995
"2023-12-06 00:00:00",24241,16406
"2023-12-07 00:00:00",23564,16089
"2023-12-08 00:00:00",26618,17775
"2023-12-09 00:00:00",31793,22615
"2023-12-10 00:00:00",31155,22392
"2023-12-11 00:00:00",24353,16651
"2023-12-12 00:00:00",23899,15893
"2023-12-13 00:00:00",23623,15895
"2023-12-14 00:00:00",23207,15506
"2023-12-15 00:00:00",25556,17153
"2023-12-16 00:00:00",30955,22027
"2023-12-17 00:00:00",30175,21788
"2023-12-18 00:00:00",24992,16751
"2023-12-19 00:00:00",24783,16647
"2023-12-20 00:00:00",25389,16909
"2023-12-21 00:00:00",25423,17296
"2023-12-22 00:00:00",29736,20018
"2023-12-23 00:00:00",32066,23033
"2023-12-24 00:00:00",26661,21184
"2023-12-25 00:00:00",27131,18683
"2023-12-26 00:00:00",30397,20944
"2023-12-27 00:00:00",32326,22595
"2023-12-28 00:00:00",32713,23336
"2023-12-29 00:00:00",34888,24831
"2023-12-30 00:00:00",34835,25736
"2023-12-31 00:00:00",30441,24844
"2024-01-01 00:00:00",35943,25303
"2024-01-02 00:00:00",35774,25335
"2024-01-03 00:00:00",34895,24557
"2024-01-04 00:00:00",34594,24321
"2024-01-05 00:00:00",34867,24646
"2024-01-06 00:00:00",38297,27312
"2024-01-07 00:00:00",38075,27114
"2024-01-08 00:00:00",30032,21164
"2024-01-09 00:00:00",28843,19247
"2024-01-10 00:00:00",27672,18708
"2024-01-11 00:00:00",26649,18220
"2024-01-12 00:00:00",31228,20371
"2024-01-13 00:00:00",37619,26448
"2024-01-14 00:00:00",36534,26416
"2024-01-15 00:00:00",32941,21424
"2024-01-16 00:00:00",30236,20051
"2024-01-17 00:00:00",29567,19949
"2024-01-18 00:00:00",28559,19333
"2024-01-19 00:00:00",31643,21143
"2024-01-20 00:00:00",37143,26295
"2024-01-21 00:00:00",35462,25890
"2024-01-22 00:00:00",28144,19212
"2024-01-23 00:00:00",27989,18526
"2024-01-24 00:00:00",27586,18551
"2024-01-25 00:00:00",27061,18245
"2024-01-26 00:00:00",29630,20158
"2024-01-27 00:00:00",35651,25136
"2024-01-28 00:00:00",34485,25093
"2024-01-29 00:00:00",27180,18686
"2024-01-30 00:00:00",26254,17795
"2024-01-31 00:00:00",26102,17681
"2024-02-01 00:00:00",26151,17589
"2024-02-02 00:00:00",28610,19382
"2024-02-03 00:00:00",34680,24748
"2024-02-04 00:00:00",34549,24901
"2024-02-05 00:00:00",26590,18471
"2024-02-06 00:00:00",26186,17798
"2024-02-07 00:00:00",26253,17833
"2024-02-08 00:00:00",26126,17823
"2024-02-09 00:00:00",29016,19739
"2024-02-10 00:00:00",34864,24685
"2024-02-11 00:00:00",34858,24852
"2024-02-12 00:00:00",27220,18963
"2024-02-13 00:00:00",27658,18613
"2024-02-14 00:00:00",25639,18119
"2024-02-15 00:00:00",26343,17903
"2024-02-16 00:00:00",29848,20449
"2024-02-17 00:00:00",35195,25034
"2024-02-18 00:00:00",35012,24992
"2024-02-19 00:00:00",30933,20738
"2024-02-20 00:00:00",26729,18613
"2024-02-21 00:00:00",27005,18485
"2024-02-22 00:00:00",28050,18955
"2024-02-23 00:00:00",29625,20891
"2024-02-24 00:00:00",37242,25160
"2024-02-25 00:00:00",34695,24922
"2024-02-26 00:00:00",26741,18064
"2024-02-27 00:00:00",26719,17479
"2024-02-28 00:00:00",26722,17541
"2024-02-29 00:00:00",26735,17570
"2024-03-01 00:00:00",29823,19657
"2024-03-02 00:00:00",36357,25569
"2024-03-03 00:00:00",35074,25403
"2024-03-04 00:00:00",27140,18143
"2024-03-05 00:00:00",26682,17461
"2024-03-06 00:00:00",26768,17508
"2024-03-07 00:00:00",28023,18590
"2024-03-08 00:00:00",31149,21317
"2024-03-09 00:00:00",36427,25807
"2024-03-10 00:00:00",36015,25624
"2024-03-11 00:00:00",28568,18299
"2024-03-12 00:00:00",28018,17744
"2024-03-13 00:00:00",28562,17963
"2024-03-14 00:00:00",29107,18751
"2024-03-15 00:00:00",32288,21587
"2024-03-16 00:00:00",37742,26490
"2024-03-17 00:00:00",37480,26555
"2024-03-18 00:00:00",29085,19080
"2024-03-19 00:00:00",28609,18407
"2024-03-20 00:00:00",28070,18449
"2024-03-21 00:00:00",28564,18382
"2024-03-22 00:00:00",31561,20682
"2024-03-23 00:00:00",38824,26961
"2024-03-24 00:00:00",39000,27119
"2024-03-25 00:00:00",31599,21215
"2024-03-26 00:00:00",30958,20443
"2024-03-27 00:00:00",30854,20847
"2024-03-28 00:00:00",31464,21345
"2024-03-29 00:00:00",35403,23869
"2024-03-30 00:00:00",36158,25723
"2024-03-31 00:00:00",34477,25138
"2024-04-01 00:00:00",32354,21548
"2024-04-02 00:00:00",28934,18941
"2024-04-03 00:00:00",28599,18650
"2024-04-04 00:00:00",28238,18805
"2024-04-05 00:00:00",30719,20139
"2024-04-06 00:00:00",35501,24327
"2024-04-07 00:00:00",34867,24178
"2024-04-08 00:00:00",28027,18557
"2024-04-09 00:00:00",26822,17420
"2024-04-10 00:00:00",26336,17415
"2024-04-11 00:00:00",26141,16999
"2024-04-12 00:00:00",28336,18627
"2024-04-13 00:00:00",34828,23861
"2024-04-14 00:00:00",34694,24051
"2024-04-15 00:00:00",27192,17426
"2024-04-16 00:00:00",26463,16580
"2024-04-17 00:00:00",26332,16782
"2024-04-18 00:00:00",26267,16817
"2024-04-19 00:00:00",28828,18488
"2024-04-20 00:00:00",34638,23727
"2024-04-21 00:00:00",34571,23918
"2024-04-22 00:00:00",26951,17416
"2024-04-23 00:00:00",26806,16972
"2024-04-24 00:00:00",26624,16947
"2024-04-25 00:00:00",26752,17159
"2024-04-26 00:00:00",28100,18581
"2024-04-27 00:00:00",34502,23296
"2024-04-28 00:00:00",35668,23740
"2024-04-29 00:00:00",28071,18793
"2024-04-30 00:00:00",29009,19358
"2024-05-01 00:00:00",29526,20819
"2024-05-02 00:00:00",27325,18146
"2024-05-03 00:00:00",29558,19478
"2024-05-04 00:00:00",35434,24277
"2024-05-05 00:00:00",35669,24325
"2024-05-06 00:00:00",27927,18116
"2024-05-07 00:00:00",27344,17351
"2024-05-08 00:00:00",29163,18745
"2024-05-09 00:00:00",29454,20017
"2024-05-10 00:00:00",30297,20578
"2024-05-11 00:00:00",35601,24148
"2024-05-12 00:00:00",34887,23896
"2024-05-13 00:00:00",28361,17624
"2024-05-14 00:00:00",27614,17163
"2024-05-15 00:00:00",27249,17449
"2024-05-16 00:00:00",27011,16887
"2024-05-17 00:00:00",29562,18582
"2024-05-18 00:00:00",34240,23615
"2024-05-19 00:00:00",34829,24196
"2024-05-20 00:00:00",29643,19205
"2024-05-21 00:00:00",28171,17662
"2024-05-22 00:00:00",28337,18049
"2024-05-23 00:00:00",27511,17534
"2024-05-24 00:00:00",29558,19026
"2024-05-25 00:00:00",33172,22671
"2024-05-26 00:00:00",33512,22989
"2024-05-27 00:00:00",31843,20257
"2024-05-28 00:00:00",29191,19259
"2024-05-29 00:00:00",29287,19467
"2024-05-30 00:00:00",29667,19669
"2024-05-31 00:00:00",30729,20728
"2024-06-01 00:00:00",32572,22975
"2024-06-02 00:00:00",33660,23058
"2024-06-03 00:00:00",29586,19370
"2024-06-04 00:00:00",29200,19091
"2024-06-05 00:00:00",28803,19247
"2024-06-06 00:00:00",29120,19448
"2024-06-07 00:00:00",30029,20323
"2024-06-08 00:00:00",32096,22860
"2024-06-09 00:00:00",33607,23491
"2024-06-10 00:00:00",30655,20352
"2024-06-11 00:00:00",30479,19745
"2024-06-12 00:00:00",30227,19888
"2024-06-13 00:00:00",29959,19643
"2024-06-14 00:00:00",30617,20359
"2024-06-15 00:00:00",31355,22419
"2024-06-16 00:00:00",32330,22574
"2024-06-17 00:00:00",30818,20310
"2024-06-18 00:00:00",30417,20151
"2024-06-19 00:00:00",30261,20320
"2024-06-20 00:00:00",30067,20406
"2024-06-21 00:00:00",30055,20646
"2024-06-22 00:00:00",31349,22454
"2024-06-23 00:00:00",32614,22848
"2024-06-24 00:00:00",30954,20822
"2024-06-25 00:00:00",30571,20362
"2024-06-26 00:00:00",29962,20427
"2024-06-27 00:00:00",30287,20494
"2024-06-28 00:00:00",31178,21485
"2024-06-29 00:00:00",31441,22748
"2024-06-30 00:00:00",33272,23653
"2024-07-01 00:00:00",32856,22470
"2024-07-02 00:00:00",32597,22807
"2024-07-03 00:00:00",32896,22783
"2024-07-04 00:00:00",32148,22452
"2024-07-05 00:00:00",31936,22278
"2024-07-06 00:00:00",33117,23948
"2024-07-07 00:00:00",35592,24582
"2024-07-08 00:00:00",33446,23363
"2024-07-09 00:00:00",32951,23003
"2024-07-10 00:00:00",32460,22758
"2024-07-11 00:00:00",32630,22844
"2024-07-12 00:00:00",31839,22870
"2024-07-13 00:00:00",31671,23264
"2024-07-14 00:00:00",32811,23684
"2024-07-15 00:00:00",33172,22755
"2024-07-16 00:00:00",32983,23206
"2024-07-17 00:00:00",33119,23200
"2024-07-18 00:00:00",32505,23228
"2024-07-19 00:00:00",32313,23432
"2024-07-20 00:00:00",32775,23976
"2024-07-21 00:00:00",35654,25303
"2024-07-22 00:00:00",34500,24848
"2024-07-23 00:00:00",34041,24227
"2024-07-24 00:00:00",33849,24011
"2024-07-25 00:00:00",32676,23621
"2024-07-26 00:00:00",32334,23376
"2024-07-27 00:00:00",33092,24050
"2024-07-28 00:00:00",34870,24818
"2024-07-29 00:00:00",33630,24105
"2024-07-30 00:00:00",33174,23723
"2024-07-31 00:00:00",33663,23786
"2024-08-01 00:00:00",33209,23860
"2024-08-02 00:00:00",33610,24031
"2024-08-03 00:00:00",33955,24645
"2024-08-04 00:00:00",35846,25571
"2024-08-05 00:00:00",34629,24479
"2024-08-06 00:00:00",33705,23873
"2024-08-07 00:00:00",33397,23602
"2024-08-08 00:00:00",32758,23492
"2024-08-09 00:00:00",32782,23605
"2024-08-10 00:00:00",33006,24210
"2024-08-11 00:00:00",34853,24887
"2024-08-12 00:00:00",32116,23251
"2024-08-13 00:00:00",32200,22761
"2024-08-14 00:00:00",31382,22559
"2024-08-15 00:00:00",30908,22393
"2024-08-16 00:00:00",30298,22178
"2024-08-17 00:00:00",33463,23996
"2024-08-18 00:00:00",35139,24709
"2024-08-19 00:00:00",30986,22420
"2024-08-20 00:00:00",30387,21723
"2024-08-21 00:00:00",30252,21723
"2024-08-22 00:00:00",30213,21703
"2024-08-23 00:00:00",29641,20116
"2024-08-24 00:00:00",32068,23498
"2024-08-25 00:00:00",35085,24627
"2024-08-26 00:00:00",30282,21908
"2024-08-27 00:00:00",29321,21057
"2024-08-28 00:00:00",29340,21022
"2024-08-29 00:00:00",29355,21174
"2024-08-30 00:00:00",30133,21986
"2024-08-31 00:00:00",32928,23634
"2024-09-01 00:00:00",32661,23159
"2024-09-02 00:00:00",29713,20024
"2024-09-03 00:00:00",25481,16780
"2024-09-04 00:00:00",25005,16183
"2024-09-05 00:00:00",24684,16120
"2024-09-06 00:00:00",26890,18051
"2024-09-07 00:00:00",32417,23065
"2024-09-08 00:00:00",32381,23082
"2024-09-09 00:00:00",24717,16048
"2024-09-10 00:00:00",24225,15362
"2024-09-11 00:00:00",24626,15508
"2024-09-12 00:00:00",23929,15243
"2024-09-13 00:00:00",26416,17154
"2024-09-14 00:00:00",32623,22292
"2024-09-15 00:00:00",32654,22969
"2024-09-16 00:00:00",26000,17358
"2024-09-17 00:00:00",24561,16495
"2024-09-18 00:00:00",24157,15764
"2024-09-19 00:00:00",24485,15743
"2024-09-20 00:00:00",27393,17754
"2024-09-21 00:00:00",32739,22930
"2024-09-22 00:00:00",32736,23024
"2024-09-23 00:00:00",24931,16231
"2024-09-24 00:00:00",24823,15620
"2024-09-25 00:00:00",24474,15585
"2024-09-26 00:00:00",24815,15794
"2024-09-27 00:00:00",27359,17480
"2024-09-28 00:00:00",31786,22252
"2024-09-29 00:00:00",31727,22012
"2024-09-30 00:00:00",25464,16379
"2024-10-01 00:00:00",24673,16336
"2024-10-02 00:00:00",24493,16432
"2024-10-03 00:00:00",24943,16517
"2024-10-04 00:00:00",27193,18387
"2024-10-05 00:00:00",31854,22500
"2024-10-06 00:00:00",32102,22486
"2024-10-07 00:00:00",24677,16354
"2024-10-08 00:00:00",23511,15058
"2024-10-09 00:00:00",23375,15304
"2024-10-10 00:00:00",23616,15116
"2024-10-11 00:00:00",26984,16974
"2024-10-12 00:00:00",31293,21436
"2024-10-13 00:00:00",31598,21946
"2024-10-14 00:00:00",25574,16421
"2024-10-15 00:00:00",23605,15096
"2024-10-16 00:00:00",23634,15092
"2024-10-17 00:00:00",23423,15037
"2024-10-18 00:00:00",27151,17297
"2024-10-19 00:00:00",31979,22303
"2024-10-20 00:00:00",31520,22381
"2024-10-21 00:00:00",24699,16310
"2024-10-22 00:00:00",24379,15711
"2024-10-23 00:00:00",24269,15897
"2024-10-24 00:00:00",24670,15968
"2024-10-25 00:00:00",27202,17940
"2024-10-26 00:00:00",32077,22065
"2024-10-27 00:00:00",32305,22598
"2024-10-28 00:00:00",25690,17921
"2024-10-29 00:00:00",25184,17132
"2024-10-30 00:00:00",25368,17432
"2024-10-31 00:00:00",24162,17233
"2024-11-01 00:00:00",27508,18814
"2024-11-02 00:00:00",32234,22518
"2024-11-03 00:00:00",32173,22394
"2024-11-04 00:00:00",24463,16853
"2024-11-05 00:00:00",23884,15455
"2024-11-06 00:00:00",22293,14742
"2024-11-07 00:00:00",22447,14883
"2024-11-08 00:00:00",26507,17352
"2024-11-09 00:00:00",33084,23465
"2024-11-10 00:00:00",32908,23882
"2024-11-11 00:00:00",27336,18347
"2024-11-12 00:00:00",24409,16027
"2024-11-13 00:00:00",24208,15979
"2024-11-14 00:00:00",23761,15851
"2024-11-15 00:00:00",28002,18269
"2024-11-16 00:00:00",34121,23858
"2024-11-17 00:00:00",34747,24855
"2024-11-18 00:00:00",26385,17894
"2024-11-19 00:00:00",25871,17270
"2024-11-20 00:00:00",26263,17492
"2024-11-21 00:00:00",25659,17208
"2024-11-22 00:00:00",29314,19412
"2024-11-23 00:00:00",35873,25251
"2024-11-24 00:00:00",34248,24851
"2024-11-25 00:00:00",26912,17997
"2024-11-26 00:00:00",26747,17410
"2024-11-27 00:00:00",27499,17812
"2024-11-28 00:00:00",26605,17463
"2024-11-29 00:00:00",30665,19686
"2024-11-30 00:00:00",33706,24434
"2024-12-01 00:00:00",32058,23917
"2024-12-02 00:00:00",25638,16976
"2024-12-03 00:00:00",25309,16411
"2024-12-04 00:00:00",24792,16488
"2024-12-05 00:00:00",25076,16403
"2024-12-06 00:00:00",27523,18037
"2024-12-07 00:00:00",33128,23713
"2024-12-08 00:00:00",32484,23563
"2024-12-09 00:00:00",25122,16688
"2024-12-10 00:00:00",24172,16082
"2024-12-11 00:00:00",23866,15803
"2024-12-12 00:00:00",24096,15709
"2024-12-13 00:00:00",26302,17254
"2024-12-14 00:00:00",31665,22478
"2024-12-15 00:00:00",30570,22139
"2024-12-16 00:00:00",24368,16247
"2024-12-17 00:00:00",23815,15790
"2024-12-18 00:00:00",23666,15858
"2024-12-19 00:00:00",24191,15997
"2024-12-20 00:00:00",28306,18757
"2024-12-21 00:00:00",20463,23622
"2024-12-21 01:00:00",18911,23686
"2024-12-21 02:00:00",18221,23744
"2024-12-21 03:00:00",17860,23784
"2024-12-21 04:00:00",17087,23806
"2024-12-21 05:00:00",16430,23826
"2024-12-21 06:00:00",15819,23844
"2024-12-21 07:00:00",15775,23871
"2024-12-21 08:00:00",16863,23895
"2024-12-21 09:00:00",18430,23918
"2024-12-21 10:00:00",20071,23930
"2024-12-21 11:00:00",22084,23954
"2024-12-21 12:00:00",24151,23981
"2024-12-21 13:00:00",26042,23990
"2024-12-21 14:00:00",27753,23985
"2024-12-21 15:00:00",29118,23964
"2024-12-21 16:00:00",30446,23947
"2024-12-21 17:00:00",31616,23935
"2024-12-21 18:00:00",32292,23930
"2024-12-21 19:00:00",32347,23910
"2024-12-21 20:00:00",32096,23888
"2024-12-21 21:00:00",30542,23834
"2024-12-21 22:00:00",27791,23761
"2024-12-21 23:00:00",24717,23691
"2024-12-22 00:00:00",22135,23653
"2024-12-22 01:00:00",20467,23627
"2024-12-22 02:00:00",19386,23605
"2024-12-22 03:00:00",18592,23580
"2024-12-22 04:00:00",17809,23537
"2024-12-22 05:00:00",17121,23478
"2024-12-22 06:00:00",16725,23390
"2024-12-22 07:00:00",16603,23264
"2024-12-22 08:00:00",17613,23097
"2024-12-22 09:00:00",18858,22889
"2024-12-22 10:00:00",20733,22677
"2024-12-22 11:00:00",22758,22461
"2024-12-22 12:00:00",24307,22251
"2024-12-22 13:00:00",25819,22075
"2024-12-22 14:00:00",27101,21919
"2024-12-22 15:00:00",28489,21795
"2024-12-22 16:00:00",29931,21684
"2024-12-22 17:00:00",31212,21603
"2024-12-22 18:00:00",31549,21525
"2024-12-22 19:00:00",31523,21453
"2024-12-22 20:00:00",30565,21376
"2024-12-22 21:00:00",28592,21316
"2024-12-22 22:00:00",26040,21280
"2024-12-22 23:00:00",23702,21262
"2024-12-23 00:00:00",21440,21253
"2024-12-23 01:00:00",19885,21254
"2024-12-23 02:00:00",18716,21246
"2024-12-23 03:00:00",17476,21238
"2024-12-23 04:00:00",16287,21240
"2024-12-23 05:00:00",14887,21241
"2024-12-23 06:00:00",13488,21247
"2024-12-23 07:00:00",12364,21254
"2024-12-23 08:00:00",12334,21261
"2024-12-23 09:00:00",13434,21256
"2024-12-23 10:00:00",15216,21253
"2024-12-23 11:00:00",17372,21250
"2024-12-23 12:00:00",19802,21255
"2024-12-23 13:00:00",21849,21253
"2024-12-23 14:00:00",23897,21257
"2024-12-23 15:00:00",25635,21222
"2024-12-23 16:00:00",27806,21173
"2024-12-23 17:00:00",29184,21073
"2024-12-23 18:00:00",29658,20938
"2024-12-23 19:00:00",29558,20793
"2024-12-23 20:00:00",29088,20646
"2024-12-23 21:00:00",27674,20469
"2024-12-23 22:00:00",25557,20282
"2024-12-23 23:00:00",23446,20110
"2024-12-24 00:00:00",21407,19946
"2024-12-24 01:00:00",19641,19790
"2024-12-24 02:00:00",18513,19643
"2024-12-24 03:00:00",17559,19501
"2024-12-24 04:00:00",16388,19358
"2024-12-24 05:00:00",15218,19251
"2024-12-24 06:00:00",13955,19186
"2024-12-24 07:00:00",12923,19142
"2024-12-24 08:00:00",12605,19114
"2024-12-24 09:00:00",13783,19111
"2024-12-24 10:00:00",15559,19099
"2024-12-24 11:00:00",17880,19091
"2024-12-24 12:00:00",20081,19061
"2024-12-24 13:00:00",22219,19014
"2024-12-24 14:00:00",23235,18953
"2024-12-24 15:00:00",24556,18913
"2024-12-24 16:00:00",25353,18871
"2024-12-24 17:00:00",25796,18856
"2024-12-24 18:00:00",26008,18880
"2024-12-24 19:00:00",25810,18919
"2024-12-24 20:00:00",24448,18954
"2024-12-24 21:00:00",22732,19006
"2024-12-24 22:00:00",20975,19081
"2024-12-24 23:00:00",19063,19154
"2024-12-25 00:00:00",17206,19235
"2024-12-25 01:00:00",15703,19314
"2024-12-25 02:00:00",14646,19401
"2024-12-25 03:00:00",13646,19499
"2024-12-25 04:00:00",13401,19612
"2024-12-25 05:00:00",13330,19695
"2024-12-25 06:00:00",12626,19761
"2024-12-25 07:00:00",12048,19805
"2024-12-25 08:00:00",12393,19854
"2024-12-25 09:00:00",13334,19886
"2024-12-25 10:00:00",15185,19924
"2024-12-25 11:00:00",16940,19959
"2024-12-25 12:00:00",18679,19993
"2024-12-25 13:00:00",20544,20039
"2024-12-25 14:00:00",22188,20092
"2024-12-25 15:00:00",23668,20157
"2024-12-25 16:00:00",25307,20226
"2024-12-25 17:00:00",26902,20307
"2024-12-25 18:00:00",27532,20398
"2024-12-25 19:00:00",27372,20497
"2024-12-25 20:00:00",26543,20606
"2024-12-25 21:00:00",25421,20735
"2024-12-25 22:00:00",23618,20857
"2024-12-25 23:00:00",21909,20960
"2024-12-26 00:00:00",19968,21050
"2024-12-26 01:00:00",18734,21152
"2024-12-26 02:00:00",17974,21248
"2024-12-26 03:00:00",17289,21335
"2024-12-26 04:00:00",16059,21395
"2024-12-26 05:00:00",15423,21464
"2024-12-26 06:00:00",14021,21514
"2024-12-26 07:00:00",13500,21581
"2024-12-26 08:00:00",13418,21630
"2024-12-26 09:00:00",14511,21701
"2024-12-26 10:00:00",16372,21774
"2024-12-26 11:00:00",18220,21855
"2024-12-26 12:00:00",20316,21939
"2024-12-26 13:00:00",22305,22022
"2024-12-26 14:00:00",24239,22101
"2024-12-26 15:00:00",25720,22182
"2024-12-26 16:00:00",27494,22259
"2024-12-26 17:00:00",29290,22336
"2024-12-26 18:00:00",30139,22405
"2024-12-26 19:00:00",30158,22473
"2024-12-26 20:00:00",29792,22560
"2024-12-26 21:00:00",28504,22648
"2024-12-26 22:00:00",26109,22739
"2024-12-26 23:00:00",24033,22831
"2024-12-27 00:00:00",22369,22911
"2024-12-27 01:00:00",20907,22965
"2024-12-27 02:00:00",19849,23017
"2024-12-27 03:00:00",18548,23061
"2024-12-27 04:00:00",17680,23132
"2024-12-27 05:00:00",16663,23197
"2024-12-27 06:00:00",15748,23276
"2024-12-27 07:00:00",14776,23356
"2024-12-27 08:00:00",15326,23454
"2024-12-27 09:00:00",16461,23555
"2024-12-27 10:00:00",18546,23656
"2024-12-27 11:00:00",20399,23747
"2024-12-27 12:00:00",22441,23830
"2024-12-27 13:00:00",24257,23909
"2024-12-27 14:00:00",26219,23995
"2024-12-27 15:00:00",27573,24065
"2024-12-27 16:00:00",29306,24147
"2024-12-27 17:00:00",30796,24206
"2024-12-27 18:00:00",31590,24265
"2024-12-27 19:00:00",32054,24331
"2024-12-27 20:00:00",31725,24397
"2024-12-27 21:00:00",30690,24469
"2024-12-27 22:00:00",28408,24535
"2024-12-27 23:00:00",25925,24591
"2024-12-28 00:00:00",23513,24646
"2024-12-28 01:00:00",22075,24691
"2024-12-28 02:00:00",20909,24731
"2024-12-28 03:00:00",20343,24778
"2024-12-28 04:00:00",19389,24817
"2024-12-28 05:00:00",18685,24864
"2024-12-28 06:00:00",17916,24894
"2024-12-28 07:00:00",17322,24926
"2024-12-28 08:00:00",17931,24956
"2024-12-28 09:00:00",19041,24981
"2024-12-28 10:00:00",20790,25004
"2024-12-28 11:00:00",22450,25023
"2024-12-28 12:00:00",24394,25043
"2024-12-28 13:00:00",26410,25070
"2024-12-28 14:00:00",27923,25086
"2024-12-28 15:00:00",29672,25110
"2024-12-28 16:00:00",30774,25132
"2024-12-28 17:00:00",32276,25167
"2024-12-28 18:00:00",33187,25211
"2024-12-28 19:00:00",33603,25263
"2024-12-28 20:00:00",33405,25307
"2024-12-28 21:00:00",32138,25352
"2024-12-28 22:00:00",29647,25395
"2024-12-28 23:00:00",27374,25432
