"DateTime","Players","Average Players"
"2024-12-29 00:00:00",24630,25450
"2024-12-29 01:00:00",23095,25478
"2024-12-29 02:00:00",21916,25493
"2024-12-29 03:00:00",21100,25497
"2024-12-29 04:00:00",20300,25489
"2024-12-29 05:00:00",19034,25458
"2024-12-29 06:00:00",18188,25429
"2024-12-29 07:00:00",17502,25393
"2024-12-29 08:00:00",17947,25355
"2024-12-29 09:00:00",19095,25316
"2024-12-29 10:00:00",20790,25279
"2024-12-29 11:00:00",22466,25237
"2024-12-29 12:00:00",24582,25207
"2024-12-29 13:00:00",26394,25172
"2024-12-29 14:00:00",28043,25137
"2024-12-29 15:00:00",29919,25101
"2024-12-29 16:00:00",31419,25069
"2024-12-29 17:00:00",33171,25060
"2024-12-29 18:00:00",34369,25043
"2024-12-29 19:00:00",34459,25018
"2024-12-29 20:00:00",34370,25001
"2024-12-29 21:00:00",33116,24987
"2024-12-29 22:00:00",30385,24988
"2024-12-29 23:00:00",27564,24988
"2024-12-30 00:00:00",25216,24996
"2024-12-30 01:00:00",23235,24986
"2024-12-30 02:00:00",21771,24983
"2024-12-30 03:00:00",20540,24979
"2024-12-30 04:00:00",19157,24964
"2024-12-30 05:00:00",17988,24958
"2024-12-30 06:00:00",16926,24951
"2024-12-30 07:00:00",16237,24945
"2024-12-30 08:00:00",16637,24934
"2024-12-30 09:00:00",17898,24931
"2024-12-30 10:00:00",19360,24927
"2024-12-30 11:00:00",21397,24931
"2024-12-30 12:00:00",23414,24934
"2024-12-30 13:00:00",25156,24937
"2024-12-30 14:00:00",26743,24939
"2024-12-30 15:00:00",28548,24939
"2024-12-30 16:00:00",30745,24928
"2024-12-30 17:00:00",32088,24860
"2024-12-30 18:00:00",33144,24752
"2024-12-30 19:00:00",33466,24611
"2024-12-30 20:00:00",33465,24468
"2024-12-30 21:00:00",32805,24334
"2024-12-30 22:00:00",30276,24209
"2024-12-30 23:00:00",27525,24131
"2024-12-31 00:00:00",24782,24082
"2024-12-31 01:00:00",23140,24066
"2024-12-31 02:00:00",21857,24045
"2024-12-31 03:00:00",20487,24018
"2024-12-31 04:00:00",19369,24002
"2024-12-31 05:00:00",18259,23993
"2024-12-31 06:00:00",17240,24000
"2024-12-31 07:00:00",16423,24028
"2024-12-31 08:00:00",17040,24070
"2024-12-31 09:00:00",18362,24092
"2024-12-31 10:00:00",19953,24094
"2024-12-31 11:00:00",22038,24081
"2024-12-31 12:00:00",24075,24063
"2024-12-31 13:00:00",25832,24038
"2024-12-31 14:00:00",27349,24012
"2024-12-31 15:00:00",28508,23981
"2024-12-31 16:00:00",28820,23935
"2024-12-31 17:00:00",28876,23917
"2024-12-31 18:00:00",28610,23931
"2024-12-31 19:00:00",28798,23993
"2024-12-31 20:00:00",28820,24065
"2024-12-31 21:00:00",28339,24136
"2024-12-31 22:00:00",27476,24222
"2024-12-31 23:00:00",25925,24280
"2025-01-01 00:00:00",24220,24325
"2025-01-01 01:00:00",22297,24341
"2025-01-01 02:00:00",20846,24361
"2025-01-01 03:00:00",19752,24390
"2025-01-01 04:00:00",18859,24416
"2025-01-01 05:00:00",18280,24428
"2025-01-01 06:00:00",18106,24428
"2025-01-01 07:00:00",17694,24406
"2025-01-01 08:00:00",17562,24354
"2025-01-01 09:00:00",18052,24303
"2025-01-01 10:00:00",19095,24269
"2025-01-01 11:00:00",20977,24254
"2025-01-01 12:00:00",22722,24233
"2025-01-01 13:00:00",24480,24229
"2025-01-01 14:00:00",26145,24235
"2025-01-01 15:00:00",27791,24253
"2025-01-01 16:00:00",29823,24308
"2025-01-01 17:00:00",31832,24394
"2025-01-01 18:00:00",33467,24502
"2025-01-01 19:00:00",34047,24598
"2025-01-01 20:00:00",34004,24690
"2025-01-01 21:00:00",33163,24774
"2025-01-01 22:00:00",30591,24829
"2025-01-01 23:00:00",27972,24870
"2025-01-02 00:00:00",25383,24889
"2025-01-02 01:00:00",23696,24896
"2025-01-02 02:00:00",22403,24903
"2025-01-02 03:00:00",21119,24909
"2025-01-02 04:00:00",19382,24898
"2025-01-02 05:00:00",17836,24874
"2025-01-02 06:00:00",16547,24838
"2025-01-02 07:00:00",15441,24795
"2025-01-02 08:00:00",15853,24776
"2025-01-02 09:00:00",17323,24770
"2025-01-02 10:00:00",19200,24778
"2025-01-02 11:00:00",21062,24795
"2025-01-02 12:00:00",23457,24831
"2025-01-02 13:00:00",25516,24869
"2025-01-02 14:00:00",27366,24910
"2025-01-02 15:00:00",29378,24956
"2025-01-02 16:00:00",31382,24996
"2025-01-02 17:00:00",33041,25019
"2025-01-02 18:00:00",33963,25028
"2025-01-02 19:00:00",34421,25043
"2025-01-02 20:00:00",34233,25052
"2025-01-02 21:00:00",33336,25065
"2025-01-02 22:00:00",30890,25075
"2025-01-02 23:00:00",28016,25094
"2025-01-03 00:00:00",24748,25104
"2025-01-03 01:00:00",22924,25127
"2025-01-03 02:00:00",21733,25147
"2025-01-03 03:00:00",20345,25154
"2025-01-03 04:00:00",18703,25174
"2025-01-03 05:00:00",17444,25204
"2025-01-03 06:00:00",16376,25249
"2025-01-03 07:00:00",15852,25299
"2025-01-03 08:00:00",16136,25338
"2025-01-03 09:00:00",17573,25376
"2025-01-03 10:00:00",19858,25422
"2025-01-03 11:00:00",22015,25469
"2025-01-03 12:00:00",24288,25508
"2025-01-03 13:00:00",26345,25545
"2025-01-03 14:00:00",28148,25583
"2025-01-03 15:00:00",29914,25620
"2025-01-03 16:00:00",31484,25646
"2025-01-03 17:00:00",33070,25677
"2025-01-03 18:00:00",34303,25716
"2025-01-03 19:00:00",34635,25742
"2025-01-03 20:00:00",34635,25776
"2025-01-03 21:00:00",33557,25807
"2025-01-03 22:00:00",31679,25855
"2025-01-03 23:00:00",28921,25893
"2025-01-04 00:00:00",26290,25943
"2025-01-04 01:00:00",24325,25983
"2025-01-04 02:00:00",22635,26010
"2025-01-04 03:00:00",21725,26057
"2025-01-04 04:00:00",20342,26099
"2025-01-04 05:00:00",19528,26157
"2025-01-04 06:00:00",18240,26206
"2025-01-04 07:00:00",17355,26250
"2025-01-04 08:00:00",17626,26294
"2025-01-04 09:00:00",19062,26330
"2025-01-04 10:00:00",21178,26360
"2025-01-04 11:00:00",23108,26379
"2025-01-04 12:00:00",25275,26401
"2025-01-04 13:00:00",27428,26428
"2025-01-04 14:00:00",29377,26459
"2025-01-04 15:00:00",31015,26489
"2025-01-04 16:00:00",32903,26535
"2025-01-04 17:00:00",34571,26580
"2025-01-04 18:00:00",35329,26608
"2025-01-04 19:00:00",35857,26634
"2025-01-04 20:00:00",35922,26657
"2025-01-04 21:00:00",35090,26682
"2025-01-04 22:00:00",32669,26676
"2025-01-04 23:00:00",29917,26646
"2025-01-05 00:00:00",26947,26596
"2025-01-05 01:00:00",24804,26545
"2025-01-05 02:00:00",23633,26513
"2025-01-05 03:00:00",22276,26467
"2025-01-05 04:00:00",21155,26425
"2025-01-05 05:00:00",20202,26365
"2025-01-05 06:00:00",18964,26295
"2025-01-05 07:00:00",18042,26220
"2025-01-05 08:00:00",18015,26153
"2025-01-05 09:00:00",19270,26098
"2025-01-05 10:00:00",21117,26043
"2025-01-05 11:00:00",23270,25988
"2025-01-05 12:00:00",25559,25932
"2025-01-05 13:00:00",27794,25864
"2025-01-05 14:00:00",29790,25792
"2025-01-05 15:00:00",31847,25721
"2025-01-05 16:00:00",33624,25642
"2025-01-05 17:00:00",34969,25565
"2025-01-05 18:00:00",35435,25501
"2025-01-05 19:00:00",35752,25436
"2025-01-05 20:00:00",35629,25362
"2025-01-05 21:00:00",33853,25260
"2025-01-05 22:00:00",30305,25122
"2025-01-05 23:00:00",26934,24977
"2025-01-06 00:00:00",24036,24843
"2025-01-06 01:00:00",22252,24738
"2025-01-06 02:00:00",20889,24647
"2025-01-06 03:00:00",19395,24558
"2025-01-06 04:00:00",17529,24446
"2025-01-06 05:00:00",16068,24325
"2025-01-06 06:00:00",14554,24198
"2025-01-06 07:00:00",14290,24093
"2025-01-06 08:00:00",15039,24010
"2025-01-06 09:00:00",16527,23936
"2025-01-06 10:00:00",18172,23857
"2025-01-06 11:00:00",20100,23771
"2025-01-06 12:00:00",21713,23667
"2025-01-06 13:00:00",23617,23553
"2025-01-06 14:00:00",25260,23421
"2025-01-06 15:00:00",26959,23287
"2025-01-06 16:00:00",29189,23167
"2025-01-06 17:00:00",31427,23064
"2025-01-06 18:00:00",32077,22960
"2025-01-06 19:00:00",32173,22855
"2025-01-06 20:00:00",31594,22734
"2025-01-06 21:00:00",29259,22598
"2025-01-06 22:00:00",26005,22468
"2025-01-06 23:00:00",23155,22352
"2025-01-07 00:00:00",21299,22263
"2025-01-07 01:00:00",20474,22182
"2025-01-07 02:00:00",19305,22112
"2025-01-07 03:00:00",17567,22050
"2025-01-07 04:00:00",15790,21998
"2025-01-07 05:00:00",14361,21952
"2025-01-07 06:00:00",13255,21917
"2025-01-07 07:00:00",13262,21889
"2025-01-07 08:00:00",14158,21871
"2025-01-07 09:00:00",15681,21858
"2025-01-07 10:00:00",17193,21833
"2025-01-07 11:00:00",19023,21806
"2025-01-07 12:00:00",20557,21776
"2025-01-07 13:00:00",21941,21740
"2025-01-07 14:00:00",23882,21714
"2025-01-07 15:00:00",25806,21689
"2025-01-07 16:00:00",27910,21655
"2025-01-07 17:00:00",29846,21609
"2025-01-07 18:00:00",30719,21554
"2025-01-07 19:00:00",30585,21480
"2025-01-07 20:00:00",29838,21394
"2025-01-07 21:00:00",27535,21301
"2025-01-07 22:00:00",24358,21207
"2025-01-07 23:00:00",21707,21128
"2025-01-08 00:00:00",19020,21039
"2025-01-08 01:00:00",18575,20983
"2025-01-08 02:00:00",18180,20947
"2025-01-08 03:00:00",16850,20918
"2025-01-08 04:00:00",15368,20901
"2025-01-08 05:00:00",14033,20886
"2025-01-08 06:00:00",12986,20876
"2025-01-08 07:00:00",13324,20872
"2025-01-08 08:00:00",14499,20863
"2025-01-08 09:00:00",15475,20828
"2025-01-08 10:00:00",17073,20793
"2025-01-08 11:00:00",18829,20753
"2025-01-08 12:00:00",20691,20722
"2025-01-08 13:00:00",22295,20699
"2025-01-08 14:00:00",24003,20676
"2025-01-08 15:00:00",25565,20642
"2025-01-08 16:00:00",27456,20607
"2025-01-08 17:00:00",28523,20552
"2025-01-08 18:00:00",28593,20485
"2025-01-08 19:00:00",28059,20410
"2025-01-08 20:00:00",26797,20328
"2025-01-08 21:00:00",24331,20244
"2025-01-08 22:00:00",21741,20181
"2025-01-08 23:00:00",19668,20134
"2025-01-09 00:00:00",18410,20121
"2025-01-09 01:00:00",18048,20111
"2025-01-09 02:00:00",17432,20095
"2025-01-09 03:00:00",16392,20095
"2025-01-09 04:00:00",14896,20092
"2025-01-09 05:00:00",13761,20093
"2025-01-09 06:00:00",12622,20094
"2025-01-09 07:00:00",12153,20076
"2025-01-09 08:00:00",12613,20039
"2025-01-09 09:00:00",13446,19998
"2025-01-09 10:00:00",14790,19950
"2025-01-09 11:00:00",16605,19906
"2025-01-09 12:00:00",18636,19868
"2025-01-09 13:00:00",20541,19840
"2025-01-09 14:00:00",22142,19816
"2025-01-09 15:00:00",23955,19805
"2025-01-09 16:00:00",26023,19798
"2025-01-09 17:00:00",27588,19809
"2025-01-09 18:00:00",27896,19829
"2025-01-09 19:00:00",27706,19865
"2025-01-09 20:00:00",26644,19912
"2025-01-09 21:00:00",24581,19983
"2025-01-09 22:00:00",22003,20063
"2025-01-09 23:00:00",19775,20148
"2025-01-10 00:00:00",18616,20231
"2025-01-10 01:00:00",18197,20298
"2025-01-10 02:00:00",18104,20364
"2025-01-10 03:00:00",16947,20419
"2025-01-10 04:00:00",15393,20476
"2025-01-10 05:00:00",14352,20543
"2025-01-10 06:00:00",13432,20616
"2025-01-10 07:00:00",13001,20693
"2025-01-10 08:00:00",13449,20769
"2025-01-10 09:00:00",14295,20851
"2025-01-10 10:00:00",15773,20946
"2025-01-10 11:00:00",17774,21051
"2025-01-10 12:00:00",19958,21167
"2025-01-10 13:00:00",22352,21295
"2025-01-10 14:00:00",24344,21430
"2025-01-10 15:00:00",26192,21568
"2025-01-10 16:00:00",28587,21716
"2025-01-10 17:00:00",30358,21861
"2025-01-10 18:00:00",31117,22012
"2025-01-10 19:00:00",31424,22181
"2025-01-10 20:00:00",31194,22372
"2025-01-10 21:00:00",29853,22588
"2025-01-10 22:00:00",27934,22824
"2025-01-10 23:00:00",25457,23043
"2025-01-11 00:00:00",23254,23226
"2025-01-11 01:00:00",21810,23373
"2025-01-11 02:00:00",21195,23495
"2025-01-11 03:00:00",20329,23613
"2025-01-11 04:00:00",19252,23741
"2025-01-11 05:00:00",18316,23870
"2025-01-11 06:00:00",17591,24007
"2025-01-11 07:00:00",17172,24140
"2025-01-11 08:00:00",18058,24283
"2025-01-11 09:00:00",19566,24445
"2025-01-11 10:00:00",21513,24623
"2025-01-11 11:00:00",23979,24815
"2025-01-11 12:00:00",26057,25001
"2025-01-11 13:00:00",28277,25183
"2025-01-11 14:00:00",30347,25364
"2025-01-11 15:00:00",32362,25548
"2025-01-11 16:00:00",34055,25710
"2025-01-11 17:00:00",35382,25855
"2025-01-11 18:00:00",36385,26003
"2025-01-11 19:00:00",36618,26137
"2025-01-11 20:00:00",36634,26275
"2025-01-11 21:00:00",35442,26398
"2025-01-11 22:00:00",32799,26476
"2025-01-11 23:00:00",29751,26525
"2025-01-12 00:00:00",27094,26567
"2025-01-12 01:00:00",24905,26595
"2025-01-12 02:00:00",23263,26605
"2025-01-12 03:00:00",22066,26614
"2025-01-12 04:00:00",20866,26615
"2025-01-12 05:00:00",19990,26610
"2025-01-12 06:00:00",19004,26587
"2025-01-12 07:00:00",18282,26552
"2025-01-12 08:00:00",19010,26512
"2025-01-12 09:00:00",20748,26469
"2025-01-12 10:00:00",22633,26415
"2025-01-12 11:00:00",24840,26345
"2025-01-12 12:00:00",27009,26273
"2025-01-12 13:00:00",28826,26188
"2025-01-12 14:00:00",30666,26098
"2025-01-12 15:00:00",32628,26007
"2025-01-12 16:00:00",33886,25904
"2025-01-12 17:00:00",34747,25798
"2025-01-12 18:00:00",34788,25673
"2025-01-12 19:00:00",34576,25538
"2025-01-12 20:00:00",32870,25350
"2025-01-12 21:00:00",29561,25100
"2025-01-12 22:00:00",25756,24822
"2025-01-12 23:00:00",23252,24575
"2025-01-13 00:00:00",21183,24353
"2025-01-13 01:00:00",20159,24180
"2025-01-13 02:00:00",19217,24041
"2025-01-13 03:00:00",17550,23889
"2025-01-13 04:00:00",15601,23720
"2025-01-13 05:00:00",13772,23524
"2025-01-13 05:20:00",13032,
"2025-01-13 05:30:00",13015,
"2025-01-13 05:40:00",12796,
"2025-01-13 05:50:00",12659,
"2025-01-13 06:00:00",12451,23321
"2025-01-13 06:10:00",12160,
"2025-01-13 06:20:00",12059,
"2025-01-13 06:30:00",11964,
"2025-01-13 06:40:00",11794,
"2025-01-13 06:50:00",11648,
"2025-01-13 07:00:00",11555,23111
"2025-01-13 07:10:00",11480,
"2025-01-13 07:20:00",11414,
"2025-01-13 07:30:00",11373,
"2025-01-13 07:40:00",11381,
"2025-01-13 07:50:00",11306,
"2025-01-13 08:00:00",11362,22876
"2025-01-13 08:10:00",11328,
"2025-01-13 08:20:00",11310,
"2025-01-13 08:30:00",11339,
"2025-01-13 08:40:00",11346,
"2025-01-13 08:50:00",11384,
"2025-01-13 09:00:00",11468,22612
"2025-01-13 09:10:00",11621,
"2025-01-13 09:20:00",11675,
"2025-01-13 09:30:00",11810,
"2025-01-13 09:40:00",11966,
"2025-01-13 09:50:00",12127,
"2025-01-13 10:00:00",12221,22319
"2025-01-13 10:10:00",12415,
"2025-01-13 10:20:00",12622,
"2025-01-13 10:30:00",12757,
"2025-01-13 10:40:00",12968,
"2025-01-13 10:50:00",13196,
"2025-01-13 11:00:00",13423,22006
"2025-01-13 11:10:00",13673,
"2025-01-13 11:20:00",13934,
"2025-01-13 11:30:00",14191,
"2025-01-13 11:40:00",14450,
"2025-01-13 11:50:00",14837,
"2025-01-13 12:00:00",14917,21688
"2025-01-13 12:10:00",15234,
"2025-01-13 12:20:00",15637,
"2025-01-13 12:30:00",15990,
"2025-01-13 12:40:00",16406,
"2025-01-13 12:50:00",16803,
"2025-01-13 13:00:00",17075,21371
"2025-01-13 13:10:00",17336,
"2025-01-13 13:20:00",17703,
"2025-01-13 13:30:00",17994,
"2025-01-13 13:40:00",18316,
"2025-01-13 13:50:00",18686,
"2025-01-13 14:00:00",19092,21054
"2025-01-13 14:10:00",19463,
"2025-01-13 14:20:00",19801,
"2025-01-13 14:30:00",20035,
"2025-01-13 14:40:00",20333,
"2025-01-13 14:50:00",20570,
"2025-01-13 15:00:00",20846,20730
"2025-01-13 15:10:00",21147,
"2025-01-13 15:20:00",21397,
"2025-01-13 15:30:00",21622,
"2025-01-13 15:40:00",22064,
"2025-01-13 15:50:00",22500,
"2025-01-13 16:00:00",22848,20439
"2025-01-13 16:10:00",23190,
"2025-01-13 16:20:00",23514,
"2025-01-13 16:30:00",24021,
"2025-01-13 16:40:00",24410,
"2025-01-13 16:50:00",24717,
"2025-01-13 17:00:00",25085,20180
"2025-01-13 17:10:00",25446,
"2025-01-13 17:20:00",25871,
"2025-01-13 17:30:00",26162,
"2025-01-13 17:40:00",26366,
"2025-01-13 17:50:00",26622,
"2025-01-13 18:00:00",26672,19931
"2025-01-13 18:10:00",26694,
"2025-01-13 18:20:00",26852,
"2025-01-13 18:30:00",27002,
"2025-01-13 18:40:00",26925,
"2025-01-13 18:50:00",26909,
"2025-01-13 19:00:00",26818,19682
"2025-01-13 19:10:00",26630,
"2025-01-13 19:20:00",26285,
"2025-01-13 19:30:00",26260,
"2025-01-13 19:40:00",26051,
"2025-01-13 19:50:00",25873,
"2025-01-13 20:00:00",25552,19447
"2025-01-13 20:10:00",25167,
"2025-01-13 20:20:00",24867,
"2025-01-13 20:30:00",24481,
"2025-01-13 20:40:00",24139,
"2025-01-13 20:50:00",23549,
"2025-01-13 21:00:00",23095,19238
"2025-01-13 21:10:00",22536,
"2025-01-13 21:20:00",22134,
"2025-01-13 21:30:00",21681,
"2025-01-13 21:40:00",21268,
"2025-01-13 21:50:00",20832,
"2025-01-13 22:00:00",20596,19072
"2025-01-13 22:10:00",20165,
"2025-01-13 22:20:00",19756,
"2025-01-13 22:30:00",19437,
"2025-01-13 22:40:00",19109,
"2025-01-13 22:50:00",19028,
"2025-01-13 23:00:00",18757,18936
"2025-01-13 23:10:00",18467,
"2025-01-13 23:20:00",18348,
"2025-01-13 23:30:00",18122,
"2025-01-13 23:40:00",18140,
"2025-01-13 23:50:00",18037,
"2025-01-14 00:00:00",17974,18830
"2025-01-14 00:10:00",17905,
"2025-01-14 00:20:00",17907,
"2025-01-14 00:30:00",17846,
"2025-01-14 00:40:00",17905,
"2025-01-14 00:50:00",18008,
"2025-01-14 01:00:00",18046,18757
"2025-01-14 01:10:00",17850,
"2025-01-14 01:20:00",17913,
"2025-01-14 01:30:00",17871,
"2025-01-14 01:40:00",17752,
"2025-01-14 01:50:00",17644,
"2025-01-14 02:00:00",17426,18695
"2025-01-14 02:10:00",17248,
"2025-01-14 02:20:00",17211,
"2025-01-14 02:30:00",17191,
"2025-01-14 02:40:00",17021,
"2025-01-14 02:50:00",16789,
"2025-01-14 03:00:00",16492,18661
"2025-01-14 03:10:00",16081,
"2025-01-14 03:20:00",15774,
"2025-01-14 03:30:00",15640,
"2025-01-14 03:40:00",15374,
"2025-01-14 03:50:00",15176,
"2025-01-14 04:00:00",14985,18642
"2025-01-14 04:10:00",14655,
"2025-01-14 04:20:00",14501,
"2025-01-14 04:30:00",14345,
"2025-01-14 04:40:00",14136,
"2025-01-14 04:50:00",13880,
"2025-01-14 05:00:00",13529,18635
"2025-01-14 05:10:00",13231,
"2025-01-14 05:20:00",13037,
"2025-01-14 05:30:00",12767,
"2025-01-14 05:40:00",12537,
"2025-01-14 05:50:00",12332,
"2025-01-14 06:00:00",12217,18627
"2025-01-14 06:10:00",12034,
"2025-01-14 06:20:00",11902,
"2025-01-14 06:30:00",11894,
"2025-01-14 06:40:00",11839,
"2025-01-14 06:50:00",11731,
"2025-01-14 07:00:00",11693,18634
"2025-01-14 07:10:00",11693,
"2025-01-14 07:20:00",11717,
"2025-01-14 07:30:00",11672,
"2025-01-14 07:40:00",11628,
"2025-01-14 07:50:00",11604,
"2025-01-14 08:00:00",11523,18654
"2025-01-14 08:10:00",11543,
"2025-01-14 08:20:00",11590,
"2025-01-14 08:30:00",11695,
"2025-01-14 08:40:00",11822,
"2025-01-14 08:50:00",11989,
"2025-01-14 09:00:00",12077,18669
"2025-01-14 09:10:00",12129,
"2025-01-14 09:20:00",12215,
"2025-01-14 09:30:00",12338,
"2025-01-14 09:40:00",12399,
"2025-01-14 09:50:00",12573,
"2025-01-14 10:00:00",12749,18685
"2025-01-14 10:10:00",12899,
"2025-01-14 10:20:00",13048,
"2025-01-14 10:30:00",13114,
"2025-01-14 10:40:00",13451,
"2025-01-14 10:50:00",13653,
"2025-01-14 11:00:00",13866,18711
"2025-01-14 11:10:00",14218,
"2025-01-14 11:20:00",14484,
"2025-01-14 11:30:00",14775,
"2025-01-14 11:40:00",15166,
"2025-01-14 11:50:00",15502,
"2025-01-14 12:00:00",15786,18737
"2025-01-14 12:10:00",16144,
"2025-01-14 12:20:00",16443,
"2025-01-14 12:30:00",16794,
"2025-01-14 12:40:00",17111,
"2025-01-14 12:50:00",17444,
"2025-01-14 13:00:00",17709,18766
"2025-01-14 13:10:00",18044,
"2025-01-14 13:20:00",18485,
"2025-01-14 13:30:00",18767,
"2025-01-14 13:40:00",19050,
"2025-01-14 13:50:00",19373,
"2025-01-14 14:00:00",19530,18784
"2025-01-14 14:10:00",19430,
"2025-01-14 14:20:00",19161,
"2025-01-14 14:30:00",19634,
"2025-01-14 14:40:00",20261,
"2025-01-14 14:50:00",20748,
"2025-01-14 15:00:00",20989,18813
"2025-01-14 15:10:00",21485,
"2025-01-14 15:20:00",21876,
"2025-01-14 15:30:00",22212,
"2025-01-14 15:40:00",22627,
"2025-01-14 15:50:00",22987,
"2025-01-14 16:00:00",23366,18838
"2025-01-14 16:10:00",23677,
"2025-01-14 16:20:00",24050,
"2025-01-14 16:30:00",24446,
"2025-01-14 16:40:00",24723,
"2025-01-14 16:50:00",25112,
"2025-01-14 17:00:00",25565,18861
"2025-01-14 17:10:00",25831,
"2025-01-14 17:20:00",26283,
"2025-01-14 17:30:00",26484,
"2025-01-14 17:40:00",26803,
"2025-01-14 17:50:00",26995,
"2025-01-14 18:00:00",27009,18878
"2025-01-14 18:10:00",27148,
"2025-01-14 18:20:00",27219,
"2025-01-14 18:30:00",27319,
"2025-01-14 18:40:00",27322,
"2025-01-14 18:50:00",27280,
"2025-01-14 19:00:00",27224,18896
"2025-01-14 19:10:00",26933,
"2025-01-14 19:20:00",26682,
"2025-01-14 19:30:00",26534,
"2025-01-14 19:40:00",26337,
"2025-01-14 19:50:00",26088,
"2025-01-14 20:00:00",25859,18910
"2025-01-14 20:10:00",25316,
"2025-01-14 20:20:00",24893,
"2025-01-14 20:30:00",24583,
"2025-01-14 20:40:00",24185,
"2025-01-14 20:50:00",23817,
"2025-01-14 21:00:00",23395,18922
"2025-01-14 21:10:00",22905,
"2025-01-14 21:20:00",22491,
"2025-01-14 21:30:00",21987,
"2025-01-14 21:40:00",21987,
"2025-01-14 21:50:00",21987,
"2025-01-14 22:00:00",21987,18971
"2025-01-14 22:10:00",21987,
"2025-01-14 22:20:00",19758,
"2025-01-14 22:30:00",19422,
"2025-01-14 22:40:00",19210,
"2025-01-14 22:50:00",18942,
"2025-01-14 23:00:00",18680,18961
"2025-01-14 23:10:00",16078,
"2025-01-14 23:20:00",17346,
"2025-01-14 23:30:00",17487,
"2025-01-14 23:40:00",17452,
"2025-01-14 23:50:00",17470,
"2025-01-15 00:00:00",17427,18952
"2025-01-15 00:10:00",17460,
"2025-01-15 00:20:00",17470,
"2025-01-15 00:30:00",17574,
"2025-01-15 00:40:00",17561,
"2025-01-15 00:50:00",17676,
"2025-01-15 01:00:00",17695,18944
"2025-01-15 01:10:00",17731,
"2025-01-15 01:20:00",17612,
"2025-01-15 01:30:00",17686,
"2025-01-15 01:40:00",17676,
"2025-01-15 01:50:00",17654,
"2025-01-15 02:00:00",17585,18952
"2025-01-15 02:10:00",17541,
"2025-01-15 02:20:00",17403,
"2025-01-15 02:30:00",17281,
"2025-01-15 02:40:00",17117,
"2025-01-15 02:50:00",16954,
"2025-01-15 03:00:00",16682,18959
"2025-01-15 03:10:00",16316,
"2025-01-15 03:20:00",16188,
"2025-01-15 03:30:00",15951,
"2025-01-15 03:40:00",15653,
"2025-01-15 03:50:00",15458,
"2025-01-15 04:00:00",15204,18966
"2025-01-15 04:10:00",14788,
"2025-01-15 04:20:00",14487,
"2025-01-15 04:30:00",14281,
"2025-01-15 04:40:00",14021,
"2025-01-15 04:50:00",13821,
"2025-01-15 05:00:00",13587,18968
"2025-01-15 05:10:00",13394,
"2025-01-15 05:20:00",13074,
"2025-01-15 05:30:00",13024,
"2025-01-15 05:40:00",12835,
"2025-01-15 05:50:00",12687,
"2025-01-15 06:00:00",12443,18977
"2025-01-15 06:10:00",12170,
"2025-01-15 06:20:00",11994,
"2025-01-15 06:30:00",11990,
