"DateTime","Players","Average Players"
"2025-01-15 06:40:00",11882,
"2025-01-15 06:50:00",11809,
"2025-01-15 07:00:00",11800,18982
"2025-01-15 07:10:00",11656,
"2025-01-15 07:20:00",11651,
"2025-01-15 07:30:00",11580,
"2025-01-15 07:40:00",11649,
"2025-01-15 07:50:00",11617,
"2025-01-15 08:00:00",11618,18984
"2025-01-15 08:10:00",11660,
"2025-01-15 08:20:00",11744,
"2025-01-15 08:30:00",11788,
"2025-01-15 08:40:00",11860,
"2025-01-15 08:50:00",11964,
"2025-01-15 09:00:00",12027,18993
"2025-01-15 09:10:00",12151,
"2025-01-15 09:20:00",12375,
"2025-01-15 09:30:00",12575,
"2025-01-15 09:40:00",12647,
"2025-01-15 09:50:00",12753,
"2025-01-15 10:00:00",12869,19010
"2025-01-15 10:10:00",13019,
"2025-01-15 10:20:00",13271,
"2025-01-15 10:30:00",13595,
"2025-01-15 10:40:00",13846,
"2025-01-15 10:50:00",14092,
"2025-01-15 11:00:00",14356,19032
"2025-01-15 11:10:00",14744,
"2025-01-15 11:20:00",15101,
"2025-01-15 11:30:00",15479,
"2025-01-15 11:40:00",15651,
"2025-01-15 11:50:00",16099,
"2025-01-15 12:00:00",16445,19063
"2025-01-15 12:10:00",16773,
"2025-01-15 12:20:00",17096,
"2025-01-15 12:30:00",17471,
"2025-01-15 12:40:00",17879,
"2025-01-15 12:50:00",18282,
"2025-01-15 13:00:00",18617,19117
"2025-01-15 13:10:00",19095,
"2025-01-15 13:20:00",19567,
"2025-01-15 13:30:00",19893,
"2025-01-15 13:40:00",20299,
"2025-01-15 13:50:00",20859,
"2025-01-15 14:00:00",21152,19178
"2025-01-15 14:10:00",21372,
"2025-01-15 14:20:00",21644,
"2025-01-15 14:30:00",22036,
"2025-01-15 14:40:00",22296,
"2025-01-15 14:50:00",22519,
"2025-01-15 15:00:00",22904,19228
"2025-01-15 15:10:00",23098,
"2025-01-15 15:20:00",23450,
"2025-01-15 15:30:00",23735,
"2025-01-15 15:40:00",24159,
"2025-01-15 15:50:00",24488,
"2025-01-15 16:00:00",24843,19278
"2025-01-15 16:10:00",25045,
"2025-01-15 16:20:00",25589,
"2025-01-15 16:30:00",25891,
"2025-01-15 16:40:00",26152,
"2025-01-15 16:50:00",26613,
"2025-01-15 17:00:00",26825,19304
"2025-01-15 17:10:00",27002,
"2025-01-15 17:20:00",27249,
"2025-01-15 17:30:00",27533,
"2025-01-15 17:40:00",27742,
"2025-01-15 17:50:00",27828,
"2025-01-15 18:00:00",27950,19325
"2025-01-15 18:10:00",27835,
"2025-01-15 18:20:00",27893,
"2025-01-15 18:30:00",27980,
"2025-01-15 18:40:00",27933,
"2025-01-15 18:50:00",27926,
"2025-01-15 19:00:00",27783,19345
"2025-01-15 19:10:00",27546,
"2025-01-15 19:20:00",27201,
"2025-01-15 19:30:00",26964,
"2025-01-15 19:40:00",26769,
"2025-01-15 19:50:00",26542,
"2025-01-15 20:00:00",26210,19357
"2025-01-15 20:10:00",25736,
"2025-01-15 20:20:00",25405,
"2025-01-15 20:30:00",25072,
"2025-01-15 20:40:00",24594,
"2025-01-15 20:50:00",24187,
"2025-01-15 21:00:00",23654,19369
"2025-01-15 21:10:00",22997,
"2025-01-15 21:20:00",22380,
"2025-01-15 21:30:00",22051,
"2025-01-15 21:40:00",21609,
"2025-01-15 21:50:00",21261,
"2025-01-15 22:00:00",21008,19340
"2025-01-15 22:10:00",20591,
"2025-01-15 22:20:00",20107,
"2025-01-15 22:30:00",19695,
"2025-01-15 22:40:00",19560,
"2025-01-15 22:50:00",19249,
"2025-01-15 23:00:00",19089,19357
"2025-01-15 23:10:00",18713,
"2025-01-15 23:20:00",18600,
"2025-01-15 23:30:00",18575,
"2025-01-15 23:40:00",18557,
"2025-01-15 23:50:00",18288,
"2025-01-16 00:00:00",18271,19379
"2025-01-16 00:10:00",18127,
"2025-01-16 00:20:00",18018,
"2025-01-16 00:30:00",18100,
"2025-01-16 00:40:00",18068,
"2025-01-16 00:50:00",18098,
"2025-01-16 01:00:00",18063,19392
"2025-01-16 01:10:00",17925,
"2025-01-16 01:20:00",17958,
"2025-01-16 01:30:00",18000,
"2025-01-16 01:40:00",17901,
"2025-01-16 01:50:00",17876,
"2025-01-16 02:00:00",17730,19398
"2025-01-16 02:10:00",17473,
"2025-01-16 02:20:00",17308,
"2025-01-16 02:30:00",17264,
"2025-01-16 02:40:00",17044,
"2025-01-16 02:50:00",16942,
"2025-01-16 03:00:00",16727,19399
"2025-01-16 03:10:00",16519,
"2025-01-16 03:20:00",16297,
"2025-01-16 03:30:00",16104,
"2025-01-16 03:40:00",15773,
"2025-01-16 03:50:00",15513,
"2025-01-16 04:00:00",15305,19405
"2025-01-16 04:10:00",14933,
"2025-01-16 04:20:00",14753,
"2025-01-16 04:30:00",14648,
"2025-01-16 04:40:00",14401,
"2025-01-16 04:50:00",14125,
"2025-01-16 05:00:00",13954,19420
"2025-01-16 05:10:00",13604,
"2025-01-16 05:20:00",13345,
"2025-01-16 05:30:00",13202,
"2025-01-16 05:40:00",13117,
"2025-01-16 05:50:00",12922,
"2025-01-16 06:00:00",12805,19435
"2025-01-16 06:10:00",12683,
"2025-01-16 06:20:00",12711,
"2025-01-16 06:30:00",12607,
"2025-01-16 06:40:00",12554,
"2025-01-16 06:50:00",12464,
"2025-01-16 07:00:00",12337,19458
"2025-01-16 07:10:00",12261,
"2025-01-16 07:20:00",12257,
"2025-01-16 07:30:00",12256,
"2025-01-16 07:40:00",12277,
"2025-01-16 07:50:00",12183,
"2025-01-16 08:00:00",12154,19476
"2025-01-16 08:10:00",12175,
"2025-01-16 08:20:00",12248,
"2025-01-16 08:30:00",12273,
"2025-01-16 08:40:00",12309,
"2025-01-16 08:50:00",12375,
"2025-01-16 09:00:00",12468,19495
"2025-01-16 09:10:00",12565,
"2025-01-16 09:20:00",12644,
"2025-01-16 09:30:00",12823,
"2025-01-16 09:40:00",12976,
"2025-01-16 09:50:00",13138,
"2025-01-16 10:00:00",13291,19515
"2025-01-16 10:10:00",13434,
"2025-01-16 10:20:00",13652,
"2025-01-16 10:30:00",13966,
"2025-01-16 10:40:00",14234,
"2025-01-16 10:50:00",14488,
"2025-01-16 11:00:00",14780,19530
"2025-01-16 11:10:00",15024,
"2025-01-16 11:20:00",15358,
"2025-01-16 11:30:00",15795,
"2025-01-16 11:40:00",16012,
"2025-01-16 11:50:00",16317,
"2025-01-16 12:00:00",16698,19550
"2025-01-16 12:10:00",17067,
"2025-01-16 12:20:00",17520,
"2025-01-16 12:30:00",17825,
"2025-01-16 12:40:00",18288,
"2025-01-16 12:50:00",18753,
"2025-01-16 13:00:00",19029,19552
"2025-01-16 13:10:00",19327,
"2025-01-16 13:20:00",19740,
"2025-01-16 13:30:00",20016,
"2025-01-16 13:40:00",20325,
"2025-01-16 13:50:00",20660,
"2025-01-16 14:00:00",20985,19554
"2025-01-16 14:10:00",21157,
"2025-01-16 14:20:00",21420,
"2025-01-16 14:30:00",21786,
"2025-01-16 14:40:00",21981,
"2025-01-16 14:50:00",22197,
"2025-01-16 15:00:00",22395,19553
"2025-01-16 15:10:00",22702,
"2025-01-16 15:20:00",22933,
"2025-01-16 15:30:00",23351,
"2025-01-16 15:40:00",23752,
"2025-01-16 15:50:00",24042,
"2025-01-16 16:00:00",24485,19550
"2025-01-16 16:10:00",24835,
"2025-01-16 16:20:00",25231,
"2025-01-16 16:30:00",25451,
"2025-01-16 16:40:00",25761,
"2025-01-16 16:50:00",26107,
"2025-01-16 17:00:00",26353,19556
"2025-01-16 17:10:00",26544,
"2025-01-16 17:20:00",26914,
"2025-01-16 17:30:00",27036,
"2025-01-16 17:40:00",27312,
"2025-01-16 17:50:00",27554,
"2025-01-16 18:00:00",27704,19571
"2025-01-16 18:10:00",27729,
"2025-01-16 18:20:00",27854,
"2025-01-16 18:30:00",27897,
"2025-01-16 18:40:00",27924,
"2025-01-16 18:50:00",27920,
"2025-01-16 19:00:00",27776,19588
"2025-01-16 19:10:00",27753,
"2025-01-16 19:20:00",27662,
"2025-01-16 19:30:00",27621,
"2025-01-16 19:40:00",27228,
"2025-01-16 19:50:00",27095,
"2025-01-16 20:00:00",26696,19624
"2025-01-16 20:10:00",26347,
"2025-01-16 20:20:00",25942,
"2025-01-16 20:30:00",25631,
"2025-01-16 20:40:00",25281,
"2025-01-16 20:50:00",24972,
"2025-01-16 21:00:00",24621,19681
"2025-01-16 21:10:00",23821,
"2025-01-16 21:20:00",23272,
"2025-01-16 21:30:00",22743,
"2025-01-16 21:40:00",22281,
"2025-01-16 21:50:00",21803,
"2025-01-16 22:00:00",21460,19723
"2025-01-16 22:10:00",21083,
"2025-01-16 22:20:00",20698,
"2025-01-16 22:30:00",20417,
"2025-01-16 22:40:00",20205,
"2025-01-16 22:50:00",19704,
"2025-01-16 23:00:00",19315,19758
"2025-01-16 23:10:00",19094,
"2025-01-16 23:20:00",18682,
"2025-01-16 23:30:00",18736,
"2025-01-16 23:40:00",18646,
"2025-01-16 23:50:00",18570,
"2025-01-17 00:00:00",18546,19791
"2025-01-17 00:10:00",18460,
"2025-01-17 00:20:00",18273,
"2025-01-17 00:30:00",18243,
"2025-01-17 00:40:00",18305,
"2025-01-17 00:50:00",18187,
"2025-01-17 01:00:00",18178,19810
"2025-01-17 01:10:00",17963,
"2025-01-17 01:20:00",17936,
"2025-01-17 01:30:00",17911,
"2025-01-17 01:40:00",17892,
"2025-01-17 01:50:00",17784,
"2025-01-17 02:00:00",17745,19821
"2025-01-17 02:10:00",17434,
"2025-01-17 02:20:00",17486,
"2025-01-17 02:30:00",17457,
"2025-01-17 02:40:00",17376,
"2025-01-17 02:50:00",17228,
"2025-01-17 03:00:00",17051,19843
"2025-01-17 03:10:00",16781,
"2025-01-17 03:20:00",16635,
"2025-01-17 03:30:00",16355,
"2025-01-17 03:40:00",16140,
"2025-01-17 03:50:00",15906,
"2025-01-17 04:00:00",15631,19865
"2025-01-17 04:10:00",15287,
"2025-01-17 04:20:00",15103,
"2025-01-17 04:30:00",15012,
"2025-01-17 04:40:00",14871,
"2025-01-17 04:50:00",14630,
"2025-01-17 05:00:00",14503,19898
"2025-01-17 05:10:00",14153,
"2025-01-17 05:20:00",14046,
"2025-01-17 05:30:00",13883,
"2025-01-17 05:40:00",13711,
"2025-01-17 05:50:00",13619,
"2025-01-17 06:00:00",13461,19937
"2025-01-17 06:10:00",13254,
"2025-01-17 06:20:00",13157,
"2025-01-17 06:30:00",13124,
"2025-01-17 06:40:00",13024,
"2025-01-17 06:50:00",12988,
"2025-01-17 07:00:00",12941,19976
"2025-01-17 07:10:00",12935,
"2025-01-17 07:20:00",12965,
"2025-01-17 07:30:00",12968,
"2025-01-17 07:40:00",12881,
"2025-01-17 07:50:00",12801,
"2025-01-17 08:00:00",12869,20030
"2025-01-17 08:10:00",12918,
"2025-01-17 08:20:00",12970,
"2025-01-17 08:30:00",13059,
"2025-01-17 08:40:00",13207,
"2025-01-17 08:50:00",13329,
"2025-01-17 09:00:00",13396,20090
"2025-01-17 09:10:00",13556,
"2025-01-17 09:20:00",13677,
"2025-01-17 09:30:00",13776,
"2025-01-17 09:40:00",13924,
"2025-01-17 09:50:00",14197,
"2025-01-17 10:00:00",14422,20168
"2025-01-17 10:10:00",14657,
"2025-01-17 10:20:00",15000,
"2025-01-17 10:30:00",15257,
"2025-01-17 10:40:00",15515,
"2025-01-17 10:50:00",15906,
"2025-01-17 11:00:00",16150,20219
"2025-01-17 11:10:00",16112,
"2025-01-17 11:20:00",16184,
"2025-01-17 11:30:00",16409,
"2025-01-17 11:40:00",16642,
"2025-01-17 11:50:00",17000,
"2025-01-17 12:00:00",17491,20319
"2025-01-17 12:10:00",18195,
"2025-01-17 12:20:00",18954,
"2025-01-17 12:30:00",19548,
"2025-01-17 12:40:00",20072,
"2025-01-17 12:50:00",20642,
"2025-01-17 13:00:00",21046,20446
"2025-01-17 13:10:00",21578,
"2025-01-17 13:20:00",22134,
"2025-01-17 13:30:00",22521,
"2025-01-17 13:40:00",22842,
"2025-01-17 13:50:00",23393,
"2025-01-17 14:00:00",23699,20596
"2025-01-17 14:10:00",24164,
"2025-01-17 14:20:00",24614,
"2025-01-17 14:30:00",24952,
"2025-01-17 14:40:00",25287,
"2025-01-17 14:50:00",25564,
"2025-01-17 15:00:00",25699,20743
"2025-01-17 15:10:00",25972,
"2025-01-17 15:20:00",26505,
"2025-01-17 15:30:00",26839,
"2025-01-17 15:40:00",27158,
"2025-01-17 15:50:00",27371,
"2025-01-17 16:00:00",27759,20896
"2025-01-17 16:10:00",27962,
"2025-01-17 16:20:00",28463,
"2025-01-17 16:30:00",28733,
"2025-01-17 16:40:00",29185,
"2025-01-17 16:50:00",29639,
"2025-01-17 17:00:00",30136,21057
"2025-01-17 17:10:00",30468,
"2025-01-17 17:20:00",30729,
"2025-01-17 17:30:00",31019,
"2025-01-17 17:40:00",31213,
"2025-01-17 17:50:00",31362,
"2025-01-17 18:00:00",31506,21220
"2025-01-17 18:10:00",31500,
"2025-01-17 18:20:00",31618,
"2025-01-17 18:30:00",31763,
"2025-01-17 18:40:00",31765,
"2025-01-17 18:50:00",31831,
"2025-01-17 19:00:00",31935,21395
"2025-01-17 19:10:00",31885,
"2025-01-17 19:20:00",32013,
"2025-01-17 19:30:00",32029,
"2025-01-17 19:40:00",31973,
"2025-01-17 19:50:00",31853,
"2025-01-17 20:00:00",31776,21603
"2025-01-17 20:10:00",31565,
"2025-01-17 20:20:00",31395,
"2025-01-17 20:30:00",31099,
"2025-01-17 20:40:00",30941,
"2025-01-17 20:50:00",30775,
"2025-01-17 21:00:00",30508,21841
"2025-01-17 21:10:00",29972,
"2025-01-17 21:20:00",29556,
"2025-01-17 21:30:00",29236,
"2025-01-17 21:40:00",28838,
"2025-01-17 21:50:00",28452,
"2025-01-17 22:00:00",27868,22098
"2025-01-17 22:10:00",27342,
"2025-01-17 22:20:00",26855,
"2025-01-17 22:30:00",26465,
"2025-01-17 22:40:00",25879,
"2025-01-17 22:50:00",25404,
"2025-01-17 23:00:00",25031,22328
"2025-01-17 23:10:00",24592,
"2025-01-17 23:20:00",24203,
"2025-01-17 23:30:00",23785,
"2025-01-17 23:40:00",23310,
"2025-01-17 23:50:00",23058,
"2025-01-18 00:00:00",22775,22498
"2025-01-18 00:10:00",22507,
"2025-01-18 00:20:00",22238,
"2025-01-18 00:30:00",22009,
"2025-01-18 00:40:00",21831,
"2025-01-18 00:50:00",21564,
"2025-01-18 01:00:00",21335,22623
"2025-01-18 01:10:00",21161,
"2025-01-18 01:20:00",21133,
"2025-01-18 01:30:00",20976,
"2025-01-18 01:40:00",20982,
"2025-01-18 01:50:00",20877,
"2025-01-18 02:00:00",20766,22741
"2025-01-18 02:10:00",20655,
"2025-01-18 02:20:00",20454,
"2025-01-18 02:30:00",20448,
"2025-01-18 02:40:00",20449,
"2025-01-18 02:50:00",20334,
"2025-01-18 03:00:00",20309,22866
"2025-01-18 03:10:00",20197,
"2025-01-18 03:20:00",20015,
"2025-01-18 03:30:00",19952,
"2025-01-18 03:40:00",19893,
"2025-01-18 03:50:00",19737,
"2025-01-18 04:00:00",19595,23017
"2025-01-18 04:10:00",19285,
"2025-01-18 04:20:00",19231,
"2025-01-18 04:30:00",19225,
"2025-01-18 04:40:00",19118,
"2025-01-18 04:50:00",18984,
"2025-01-18 05:00:00",18965,23187
"2025-01-18 05:10:00",18767,
"2025-01-18 05:20:00",18698,
"2025-01-18 05:30:00",18543,
"2025-01-18 05:40:00",18395,
"2025-01-18 05:50:00",18344,
"2025-01-18 06:00:00",18264,23371
"2025-01-18 06:10:00",18155,
"2025-01-18 06:20:00",18111,
"2025-01-18 06:30:00",18088,
"2025-01-18 06:40:00",18078,
"2025-01-18 06:50:00",17998,
"2025-01-18 07:00:00",18071,23586
"2025-01-18 07:10:00",18021,
"2025-01-18 07:20:00",18009,
"2025-01-18 07:30:00",18096,
"2025-01-18 07:40:00",18329,
"2025-01-18 07:50:00",18569,
"2025-01-18 08:00:00",18741,23833
"2025-01-18 08:10:00",18995,
"2025-01-18 08:20:00",19155,
"2025-01-18 08:30:00",19389,
"2025-01-18 08:40:00",19629,
"2025-01-18 08:50:00",19757,
"2025-01-18 09:00:00",20228,24126
"2025-01-18 09:10:00",20509,
"2025-01-18 09:20:00",20717,
"2025-01-18 09:30:00",21044,
"2025-01-18 09:40:00",21414,
"2025-01-18 09:50:00",21785,
"2025-01-18 10:00:00",22109,24438
"2025-01-18 10:10:00",22531,
"2025-01-18 10:20:00",22982,
"2025-01-18 10:30:00",23248,
"2025-01-18 10:40:00",23621,
"2025-01-18 10:50:00",23964,
"2025-01-18 11:00:00",24349,24793
"2025-01-18 11:10:00",24610,
"2025-01-18 11:20:00",24895,
"2025-01-18 11:30:00",25165,
"2025-01-18 11:40:00",25560,
"2025-01-18 11:50:00",26106,
"2025-01-18 12:00:00",26561,25106
"2025-01-18 12:10:00",26950,
"2025-01-18 12:20:00",27401,
"2025-01-18 12:30:00",27820,
"2025-01-18 12:40:00",28250,
"2025-01-18 12:50:00",28665,
"2025-01-18 13:00:00",29053,25406
"2025-01-18 13:10:00",29561,
"2025-01-18 13:20:00",29898,
"2025-01-18 13:30:00",30204,
"2025-01-18 13:40:00",30795,
"2025-01-18 13:50:00",31117,
"2025-01-18 14:00:00",31399,25699
"2025-01-18 14:10:00",31687,
"2025-01-18 14:20:00",32102,
"2025-01-18 14:30:00",32530,
"2025-01-18 14:40:00",32677,
"2025-01-18 14:50:00",33080,
"2025-01-18 15:00:00",33265,25983
"2025-01-18 15:10:00",33353,
"2025-01-18 15:20:00",33833,
"2025-01-18 15:30:00",34082,
"2025-01-18 15:40:00",34370,
"2025-01-18 15:50:00",34653,
"2025-01-18 16:00:00",34843,26237
"2025-01-18 16:10:00",35285,
"2025-01-18 16:20:00",35521,
"2025-01-18 16:30:00",35650,
"2025-01-18 16:40:00",35980,
"2025-01-18 16:50:00",36145,
"2025-01-18 17:00:00",36596,26474
"2025-01-18 17:10:00",36774,
"2025-01-18 17:20:00",36881,
"2025-01-18 17:30:00",36914,
"2025-01-18 17:40:00",37140,
"2025-01-18 17:50:00",37431,
"2025-01-18 18:00:00",37634,26708
"2025-01-18 18:10:00",37658,
"2025-01-18 18:20:00",37770,
"2025-01-18 18:30:00",37855,
"2025-01-18 18:40:00",37837,
"2025-01-18 18:50:00",37849,
"2025-01-18 19:00:00",38044,26950
"2025-01-18 19:10:00",38219,
"2025-01-18 19:20:00",38232,
"2025-01-18 19:30:00",38049,
"2025-01-18 19:40:00",38159,
"2025-01-18 19:50:00",37982,
"2025-01-18 20:00:00",37953,27190
"2025-01-18 20:10:00",37764,
"2025-01-18 20:20:00",37524,
"2025-01-18 20:30:00",37208,
"2025-01-18 20:40:00",37038,
"2025-01-18 20:50:00",36686,
"2025-01-18 21:00:00",36275,27412
"2025-01-18 21:10:00",35882,
"2025-01-18 21:20:00",35345,
"2025-01-18 21:30:00",35037,
"2025-01-18 21:40:00",34498,
"2025-01-18 21:50:00",34042,
"2025-01-18 22:00:00",33289,27618
"2025-01-18 22:10:00",32557,
"2025-01-18 22:20:00",32017,
"2025-01-18 22:30:00",31483,
"2025-01-18 22:40:00",30965,
"2025-01-18 22:50:00",30421,
"2025-01-18 23:00:00",29777,27796
"2025-01-18 23:10:00",29096,
"2025-01-18 23:20:00",28477,
"2025-01-18 23:30:00",27962,
"2025-01-18 23:40:00",27605,
"2025-01-18 23:50:00",27208,
"2025-01-19 00:00:00",26557,27937
"2025-01-19 00:10:00",26012,
"2025-01-19 00:20:00",25575,
"2025-01-19 00:30:00",25144,
"2025-01-19 00:40:00",24843,
"2025-01-19 00:50:00",24564,
"2025-01-19 01:00:00",24238,28046
"2025-01-19 01:10:00",23781,
"2025-01-19 01:20:00",23565,
"2025-01-19 01:30:00",23432,
"2025-01-19 01:40:00",23360,
"2025-01-19 01:50:00",23297,
"2025-01-19 02:00:00",23062,28134
"2025-01-19 02:10:00",22674,
"2025-01-19 02:20:00",22446,
"2025-01-19 02:30:00",22267,
"2025-01-19 02:40:00",22151,
"2025-01-19 02:50:00",22093,
"2025-01-19 03:00:00",22049,28201
"2025-01-19 03:10:00",22011,
"2025-01-19 03:20:00",21917,
"2025-01-19 03:30:00",21767,
"2025-01-19 03:40:00",21605,
"2025-01-19 03:50:00",21454,
"2025-01-19 04:00:00",21284,28268
"2025-01-19 04:10:00",21039,
"2025-01-19 04:20:00",20950,
"2025-01-19 04:30:00",20919,
"2025-01-19 04:40:00",20803,
"2025-01-19 04:50:00",20729,
"2025-01-19 05:00:00",20562,28330
"2025-01-19 05:10:00",20264,
"2025-01-19 05:20:00",20171,
"2025-01-19 05:30:00",20167,
"2025-01-19 05:40:00",20145,
"2025-01-19 05:50:00",20075,
"2025-01-19 06:00:00",19989,28397
"2025-01-19 06:10:00",19748,
"2025-01-19 06:20:00",19567,
"2025-01-19 06:30:00",19520,
"2025-01-19 06:40:00",19455,
"2025-01-19 06:50:00",19374,
"2025-01-19 07:00:00",19366,28449
"2025-01-19 07:10:00",19254,
"2025-01-19 07:20:00",19284,
"2025-01-19 07:30:00",19304,
"2025-01-19 07:40:00",19400,
"2025-01-19 07:50:00",19581,
"2025-01-19 08:00:00",19732,28513
"2025-01-19 08:10:00",19973,
"2025-01-19 08:20:00",20225,
"2025-01-19 08:30:00",20467,
"2025-01-19 08:40:00",20748,
"2025-01-19 08:50:00",21031,
"2025-01-19 09:00:00",21294,28571
"2025-01-19 09:10:00",21433,
"2025-01-19 09:20:00",21828,
"2025-01-19 09:30:00",22118,
"2025-01-19 09:40:00",22530,
"2025-01-19 09:50:00",22965,
"2025-01-19 10:00:00",23310,28641
"2025-01-19 10:10:00",23686,
"2025-01-19 10:20:00",24159,
"2025-01-19 10:30:00",24626,
"2025-01-19 10:40:00",25090,
"2025-01-19 10:50:00",25509,
"2025-01-19 11:00:00",25971,28708
"2025-01-19 11:10:00",26395,
"2025-01-19 11:20:00",26696,
"2025-01-19 11:30:00",27167,
"2025-01-19 11:40:00",27418,
"2025-01-19 11:50:00",27642,
"2025-01-19 12:00:00",27893,28752
"2025-01-19 12:10:00",28292,
"2025-01-19 12:20:00",28711,
"2025-01-19 12:30:00",29115,
"2025-01-19 12:40:00",29410,
"2025-01-19 12:50:00",29709,
"2025-01-19 13:00:00",29995,28788
"2025-01-19 13:10:00",30441,
"2025-01-19 13:20:00",30885,
"2025-01-19 13:30:00",31322,
"2025-01-19 13:40:00",31734,
"2025-01-19 13:50:00",32024,
"2025-01-19 14:00:00",32261,28804
"2025-01-19 14:10:00",32481,
"2025-01-19 14:20:00",32783,
"2025-01-19 14:30:00",33148,
"2025-01-19 14:40:00",33359,
"2025-01-19 14:50:00",33601,
"2025-01-19 15:00:00",33742,28819
"2025-01-19 15:10:00",34036,
"2025-01-19 15:20:00",34453,
"2025-01-19 15:30:00",34607,
"2025-01-19 15:40:00",34961,
"2025-01-19 15:50:00",35187,
"2025-01-19 16:00:00",35283,28822
"2025-01-19 16:10:00",35365,
"2025-01-19 16:20:00",35642,
"2025-01-19 16:30:00",35851,
"2025-01-19 16:40:00",36113,
"2025-01-19 16:50:00",36430,
"2025-01-19 17:00:00",36646,28798
"2025-01-19 17:10:00",36721,
"2025-01-19 17:20:00",36842,
"2025-01-19 17:30:00",37089,
"2025-01-19 17:40:00",37089,
"2025-01-19 17:50:00",37092,
"2025-01-19 18:00:00",37311,28764
"2025-01-19 18:10:00",37150,
"2025-01-19 18:20:00",37183,
"2025-01-19 18:30:00",37219,
"2025-01-19 18:40:00",37221,
"2025-01-19 18:50:00",37034,
"2025-01-19 19:00:00",36901,28698
"2025-01-19 19:10:00",36631,
"2025-01-19 19:20:00",36384,
"2025-01-19 19:30:00",36283,
"2025-01-19 19:40:00",36004,
"2025-01-19 19:50:00",35676,
"2025-01-19 20:00:00",35295,28578
"2025-01-19 20:10:00",34556,
"2025-01-19 20:20:00",34006,
"2025-01-19 20:30:00",33446,
"2025-01-19 20:40:00",32725,
"2025-01-19 20:50:00",32053,
"2025-01-19 21:00:00",31365,28366
"2025-01-19 21:10:00",30660,
"2025-01-19 21:20:00",30091,
"2025-01-19 21:30:00",29547,
"2025-01-19 21:40:00",28922,
"2025-01-19 21:50:00",28461,
"2025-01-19 22:00:00",27765,28135
"2025-01-19 22:10:00",27107,
"2025-01-19 22:20:00",26401,
"2025-01-19 22:30:00",25739,
"2025-01-19 22:40:00",25146,
"2025-01-19 22:50:00",24626,
"2025-01-19 23:00:00",24290,27909
"2025-01-19 23:10:00",23974,
"2025-01-19 23:20:00",23635,
"2025-01-19 23:30:00",23251,
"2025-01-19 23:40:00",23030,
"2025-01-19 23:50:00",22643,
"2025-01-20 00:00:00",22340,27740
"2025-01-20 00:10:00",22088,
"2025-01-20 00:20:00",21885,
"2025-01-20 00:30:00",21687,
"2025-01-20 00:40:00",21560,
"2025-01-20 00:50:00",21552,
"2025-01-20 01:00:00",21517,27635
"2025-01-20 01:10:00",21360,
"2025-01-20 01:20:00",21302,
"2025-01-20 01:30:00",21309,
"2025-01-20 01:40:00",21182,
"2025-01-20 01:50:00",21117,
"2025-01-20 02:00:00",21081,27561
"2025-01-20 02:10:00",20861,
"2025-01-20 02:20:00",20695,
"2025-01-20 02:30:00",20586,
"2025-01-20 02:40:00",20435,
"2025-01-20 02:50:00",20478,
"2025-01-20 03:00:00",20420,27502
"2025-01-20 03:10:00",20127,
"2025-01-20 03:20:00",20043,
"2025-01-20 03:30:00",19938,
"2025-01-20 03:40:00",19650,
"2025-01-20 03:50:00",19479,
"2025-01-20 04:00:00",19286,27429
"2025-01-20 04:10:00",18837,
"2025-01-20 04:20:00",18578,
"2025-01-20 04:30:00",18302,
"2025-01-20 04:40:00",18218,
"2025-01-20 04:50:00",18010,
"2025-01-20 05:00:00",17727,27323
"2025-01-20 05:10:00",17376,
"2025-01-20 05:20:00",17261,27323